id,domain,rtt_tlse,rtt_tcpping,client_proc
106206,www.westminster.edu,10.929712,2.334972,0.843684
155445,www.lincoln.edu,7.003818,1.687653,0.693793
14394,www.american.edu,8.033960,3.732248,0.887113
217283,www.com.edu,9.226779,1.723695,0.729541
93736,gallaudet.edu,11.757039,3.202504,0.854018
228226,www.usuhs.edu,10.066402,3.769513,0.949764
35175,www.ucmerced.edu,4.749029,1.579300,0.899318
113936,www.pointpark.edu,9.462147,6.643312,0.921150
83893,www.kutztown.edu,10.701682,8.842276,0.923685
62242,www.mc3.edu,18.853978,8.144755,0.946141
170060,www.passhe.edu,19.143954,11.097152,0.937406
207595,www.lasu.edu.ng,11.079875,8.179987,0.932124
125492,www.skidmore.edu,15.699195,10.904664,0.957105
157787,www.nichols.edu,17.613991,13.617611,0.935274
16065,www.uvm.edu,20.641331,13.840401,1.362846
68825,uncg.edu,20.127729,10.815545,0.934691
120558,simmons.edu,16.624580,15.474719,0.829470
116499,qu.edu,22.018789,14.256500,0.849540
156616,www.iup.edu,18.901634,14.111195,0.922566
222063,lmunet.edu,17.968409,14.812178,0.819113
65601,www.quinnipiac.edu,21.608968,14.631446,0.838540
144548,www.gordon.edu,69.199285,14.941874,0.833881
9505,www.uconn.edu,21.158773,15.027843,0.969767
29540,www.mass.edu,22.136027,15.389473,0.829690
152353,www.camdencc.edu,20.705450,15.813777,1.690492
78170,www.fairfield.edu,17.811013,13.810998,1.066675
94097,www.lemoyne.edu,18.875434,13.238054,0.987838
103521,www.ulvr.edu.ec,16.744355,14.093786,0.738737
148652,www.berry.edu,21.910863,17.955541,0.843416
49734,www.chaffey.edu,22.867949,18.497998,0.848867
105213,www.ung.edu,22.150998,19.340678,0.882414
135730,www.delmar.edu,21.728963,18.299646,0.934685
161165,www.academiaexitus.edu.pe,25.128210,15.832229,0.946294
9305,www.sc.edu,22.789480,18.810617,0.911468
125406,www.reynolds.edu,24.410440,19.282524,0.922716
195903,www.lycoming.edu,23.208025,18.632158,1.215155
109947,www.plymouth.edu,25.174926,20.655826,0.876899
20396,artic.edu,320.025710,19.816843,0.867829
69123,www.musc.edu,27.416731,19.711883,1.162506
173618,www.colegioebenezer.edu.co,23.653269,31.465238,0.902610
9556,www.uic.edu,27.756526,19.892848,0.959453
54970,www.indwes.edu,23.329864,17.658893,0.960380
115892,www.atlm.edu,36.297844,15.476370,0.922398
171352,bju.edu,36.588081,19.175484,0.872850
132200,www.koi.edu.au,23.608897,20.846587,0.945053
180144,www.morton.edu,27.843398,24.883397,0.841188
8579,www.ohio-state.edu,28.334153,23.059812,0.867351
69255,www.etsu.edu,35.877130,22.103210,0.863662
200988,www.depauw.edu,27.537870,24.120107,0.498661
116546,www.sbu.edu,31.475419,27.091719,0.954023
97934,www.collegeforcreativestudies.edu,26.744967,23.284889,0.858782
84614,www.sunysuffolk.edu,15.177051,8.750817,0.863413
2627,www.illinois.edu,28.364452,23.703830,1.042548
184230,www.cetcolsubsidio.edu.co,24.364621,21.802500,0.853670
105615,www.uiuc.edu,25.876225,22.390457,0.931890
61111,www.uis.edu,25.229114,23.389502,0.844902
114733,www.mainemaritime.edu,29.989306,25.919233,0.894908
121074,www.queens.edu,32.585389,23.988602,0.739317
177115,www.clcillinois.edu,28.949426,25.007641,0.839633
157490,www.hgtc.edu,34.357135,23.781884,0.897778
12609,www.uga.edu,59.682439,23.918115,1.065473
33231,www.cod.edu,31.852667,26.871964,1.384281
145662,www.einstein.edu,31.052274,22.803455,1.135445
223997,www.osumc.edu,30.748836,22.565701,1.088109
26620,www.niu.edu,38.164663,31.429017,2.074982
85407,www.midwestern.edu,31.486702,24.771177,0.853111
121771,www.pic.edu.pk,34.779101,22.748299,0.904472
115387,www.eksu.edu.ng,30.514726,19.347469,2.355276
186068,www.colegiocreando.edu.do,25.441039,21.718499,0.906216
53917,www.usi.edu,31.292158,28.527180,0.858026
163980,www.southern.edu,35.520507,26.860415,1.709701
179013,www.fvtc.edu,31.803494,29.399684,0.844831
72678,lynn.edu,34.512115,28.361951,0.758927
15451,fordham.edu,21.510894,7.599181,0.974358
104950,www.imsa.edu,35.630584,27.759252,0.962393
104718,www.uwf.edu,38.503385,25.437023,0.925767
10642,www.wayne.edu,36.410508,30.394727,0.848281
36748,www.nova.edu,35.235206,28.687934,1.685862
133667,www.naropa.edu,33.942058,31.701256,1.030997
232412,www.siumed.edu,36.994850,28.849037,0.861353
143903,umflint.edu,41.961695,31.991044,0.983652
79742,www.daytonastate.edu,34.773458,30.304202,0.841190
120784,www.tjc.edu,41.141631,33.807293,0.877552
13638,rice.edu,39.998237,31.831081,0.863623
60530,www.augusta.edu,37.587241,33.615322,0.821672
202345,www.asds.edu.co,38.727187,35.240178,0.839334
85700,www.iris.edu,38.312255,33.502470,0.867355
200593,www.istpargentina.edu.pe,36.552888,32.790170,0.866748
203489,www.ws.edu,45.709742,42.616470,0.937925
29620,www.macomb.edu,20.891071,17.675283,0.962251
49453,www.uthsc.edu,40.942992,35.788374,0.836691
9808,elearning.edu.sa,37.740520,32.580219,0.876318
33066,www.umsl.edu,45.657910,35.576609,1.104353
20503,www.smu.edu,43.205507,38.945016,0.955116
54165,centralmethodist.edu,43.736022,38.975555,0.932020
153834,www.iccms.edu,46.059873,44.367055,0.844918
94909,www.fsw.edu,40.325939,34.150088,0.840515
170326,www.roanestate.edu,44.425520,40.522650,0.930577
219939,www.grayson.edu,43.995115,40.006115,0.831252
101973,www.truman.edu,43.865729,39.729360,0.910977
17709,www.stcloudstate.edu,46.146053,42.849199,0.856292
36940,trustees.ufl.edu,32.013434,28.232979,0.929960
100285,www.uaex.edu,44.405002,40.745872,0.882240
94066,www.georgiasouthern.edu,37.282743,33.678201,0.928400
40013,www.uark.edu,47.920336,42.263857,0.919547
86106,www.actx.edu,50.581181,46.841925,0.824682
151199,www.landivarinspira.edu.gt,40.282020,37.602853,0.929641
168463,www.briarcliff.edu,51.469421,46.995448,0.997391
152777,www.itep.edu.pe,39.009117,37.402616,0.903557
30554,www.uwi.edu,48.260501,43.201131,0.881173
2404,wisc.edu,32.754874,24.242856,0.962910
202623,www.usergioarboleda.edu.co,18.990519,1.965433,1.565771
173126,www.wiregrass.edu,30.587538,25.836230,1.224243
76645,www.washburn.edu,60.839657,45.228796,1.623685
