id,domain,rtt_tlse,rtt_tcpping,client_proc
106206,www.westminster.edu,4.566540,1.152192,0.800289
155445,www.lincoln.edu,8.791865,1.824712,0.666620
14394,www.american.edu,7.567200,2.970476,0.849507
217283,www.com.edu,9.695820,1.773291,0.697223
93736,gallaudet.edu,8.817700,3.697734,0.871838
228226,www.usuhs.edu,11.513323,4.061969,1.040655
35175,www.ucmerced.edu,4.722179,1.387377,0.900905
113936,www.pointpark.edu,10.136110,7.528208,0.926794
83893,www.kutztown.edu,11.100647,9.251017,0.966042
62242,www.mc3.edu,17.793587,7.783065,1.108666
170060,www.passhe.edu,19.629692,11.456595,0.949058
207595,www.lasu.edu.ng,11.716839,7.982072,1.074113
125492,www.skidmore.edu,16.038395,11.383012,0.978366
157787,www.nichols.edu,17.322806,12.944039,1.214502
16065,www.uvm.edu,21.903329,13.879794,0.870100
68825,uncg.edu,20.125268,10.818975,0.954081
120558,simmons.edu,16.204400,12.075858,0.828872
116499,qu.edu,18.304430,13.413572,0.938321
156616,www.iup.edu,17.442762,13.925825,0.928071
222063,lmunet.edu,18.324588,14.968906,0.927164
65601,www.quinnipiac.edu,22.447261,14.765855,1.016318
144548,www.gordon.edu,27.671939,14.969363,0.914833
9505,www.uconn.edu,19.474995,14.660341,1.047400
29540,www.mass.edu,22.037026,14.088813,0.835382
152353,www.camdencc.edu,20.397669,16.124272,1.612989
78170,www.fairfield.edu,19.173554,15.451415,1.063300
94097,www.lemoyne.edu,15.157800,12.224057,0.907480
103521,www.ulvr.edu.ec,17.787123,14.144849,0.762168
148652,www.berry.edu,25.359802,17.995109,1.114720
49734,www.chaffey.edu,23.208275,18.197537,0.846729
105213,www.ung.edu,22.912288,19.215410,0.872422
135730,www.delmar.edu,21.206686,17.513977,0.801411
161165,www.academiaexitus.edu.pe,53.367517,17.891032,1.177249
9305,www.sc.edu,22.834210,18.880265,0.928513
125406,www.reynolds.edu,27.013592,21.472876,0.939787
195903,www.lycoming.edu,23.166096,18.712097,1.151544
109947,www.plymouth.edu,23.390955,18.932014,0.861038
20396,artic.edu,180.330035,19.142627,0.840641
69123,www.musc.edu,27.317894,19.626047,0.985847
173618,www.colegioebenezer.edu.co,127.710000,34.353713,0.906735
9556,www.uic.edu,23.877490,19.863632,1.046976
54970,www.indwes.edu,20.804774,18.024517,0.870521
115892,www.atlm.edu,40.376684,15.627761,0.969902
171352,bju.edu,33.564067,18.717854,0.832284
132200,www.koi.edu.au,23.768704,20.741551,0.924175
180144,www.morton.edu,26.287285,23.411987,0.834518
8579,www.ohio-state.edu,28.271180,23.076885,0.852702
69255,www.etsu.edu,35.882698,22.070772,0.870352
200988,www.depauw.edu,27.401318,24.737980,0.627099
116546,www.sbu.edu,32.950472,26.764641,0.831394
97934,www.collegeforcreativestudies.edu,26.696027,23.110809,0.893021
84614,www.sunysuffolk.edu,24.039668,13.954150,0.841075
2627,www.illinois.edu,27.345591,23.773599,0.942088
184230,www.cetcolsubsidio.edu.co,24.365168,21.944420,0.833798
105615,www.uiuc.edu,27.341344,23.802279,0.882680
61111,www.uis.edu,26.874451,24.990388,0.887434
114733,www.mainemaritime.edu,29.249032,25.000766,0.959585
121074,www.queens.edu,32.328941,23.874710,0.741600
177115,www.clcillinois.edu,29.067571,24.791487,0.922408
157490,www.hgtc.edu,34.672172,23.795140,0.881664
12609,www.uga.edu,75.088786,23.767265,0.977222
33231,www.cod.edu,31.175535,25.896111,0.823765
145662,www.einstein.edu,31.535646,23.345410,1.078808
223997,www.osumc.edu,30.865724,22.498473,0.919617
194102,esu.edu,10.622132,10.177553,0.220673
26620,www.niu.edu,37.518410,26.950339,2.027226
85407,www.midwestern.edu,31.883736,24.753247,0.836108
121771,www.pic.edu.pk,24.255551,21.520924,0.933277
115387,www.eksu.edu.ng,35.645343,19.943259,1.659700
186068,www.colegiocreando.edu.do,24.307678,21.903293,0.914414
53917,www.usi.edu,31.103833,28.610929,0.851096
163980,www.southern.edu,31.707256,21.661257,1.767597
179013,www.fvtc.edu,30.972223,28.930195,0.855061
72678,lynn.edu,34.452448,28.387602,0.740560
15451,fordham.edu,21.048963,7.310323,1.026459
104950,www.imsa.edu,35.062985,27.628813,1.063477
104718,www.uwf.edu,43.365547,25.436493,0.965375
10642,www.wayne.edu,35.631510,30.517339,0.866914
36748,www.nova.edu,35.329494,28.843192,1.627645
133667,www.naropa.edu,34.846743,32.579560,0.864877
232412,www.siumed.edu,36.990774,28.457041,0.863981
143903,umflint.edu,41.054749,32.029038,1.048996
79742,www.daytonastate.edu,34.837380,30.297902,0.814590
120784,www.tjc.edu,38.957287,34.109581,0.888041
13638,rice.edu,39.488680,31.680777,0.874428
60530,www.augusta.edu,37.589302,33.712233,0.857980
202345,www.asds.edu.co,38.712058,35.065756,0.729595
85700,www.iris.edu,38.359600,33.691897,0.968888
200593,www.istpargentina.edu.pe,36.126134,32.507068,0.840950
203489,www.ws.edu,40.404123,37.123737,0.959502
29620,www.macomb.edu,20.888291,17.469941,1.112392
49453,www.uthsc.edu,40.708707,35.878489,1.005427
9808,elearning.edu.sa,39.537773,32.760501,0.876225
33066,www.umsl.edu,49.058026,35.656986,1.102917
20503,www.smu.edu,43.604769,38.982067,1.132511
54165,centralmethodist.edu,43.635952,38.625207,0.923629
153834,www.iccms.edu,49.619055,46.622728,0.917855
94909,www.fsw.edu,39.657438,33.737710,0.900837
170326,www.roanestate.edu,45.004016,40.183961,0.931991
219939,www.grayson.edu,44.226464,39.744817,0.851442
101973,www.truman.edu,44.103519,39.715574,0.906635
17709,www.stcloudstate.edu,42.835337,39.066785,0.874810
36940,trustees.ufl.edu,31.695008,28.431090,0.945488
100285,www.uaex.edu,44.071789,41.019501,0.865666
94066,www.georgiasouthern.edu,37.021740,33.575147,0.842946
40013,www.uark.edu,47.314354,42.247559,0.934395
86106,www.actx.edu,50.692263,46.569097,0.832575
151199,www.landivarinspira.edu.gt,40.544711,37.470386,0.914296
168463,www.briarcliff.edu,49.248361,44.174744,0.933775
8840,usf.edu,39.131150,28.572726,1.161573
152777,www.itep.edu.pe,39.781997,38.201583,0.928481
30554,www.uwi.edu,45.714493,42.950112,0.853122
2404,wisc.edu,32.655105,24.162749,0.976435
202623,www.usergioarboleda.edu.co,16.522309,1.959074,1.840247
173126,www.wiregrass.edu,30.887405,25.803612,1.269871
76645,www.washburn.edu,58.624449,31.815676,2.150974
