id,domain,rtt_tlse,rtt_tcpping,client_proc
106206,www.westminster.edu,4.652943,1.436269,1.564147
155445,www.lincoln.edu,10.628649,1.836170,0.716342
14394,www.american.edu,8.097439,3.550147,0.974472
217283,www.com.edu,10.106043,1.791834,0.709341
93736,gallaudet.edu,9.362205,3.186101,1.064118
228226,www.usuhs.edu,14.052535,6.973560,1.294965
35175,www.ucmerced.edu,6.594570,1.398011,1.171106
113936,www.pointpark.edu,10.274531,7.778070,0.913968
83893,www.kutztown.edu,10.987052,9.258921,0.904312
62242,www.mc3.edu,18.805063,8.211568,1.059937
170060,www.passhe.edu,19.238975,11.147285,0.948780
207595,www.lasu.edu.ng,10.942621,7.942655,0.878472
125492,www.skidmore.edu,15.999015,11.378507,0.956049
157787,www.nichols.edu,17.264444,13.261367,0.880729
16065,www.uvm.edu,21.586692,14.762174,0.856108
68825,uncg.edu,20.015941,10.782160,0.938549
120558,simmons.edu,16.781717,12.535761,0.861059
116499,qu.edu,24.858971,13.409140,0.856101
156616,www.iup.edu,19.170308,14.282023,0.898900
222063,lmunet.edu,20.976986,15.173437,0.847048
65601,www.quinnipiac.edu,18.253010,13.364510,0.926466
144548,www.gordon.edu,19.613342,14.366555,0.826300
9505,www.uconn.edu,20.679749,14.813367,1.195449
29540,www.mass.edu,21.995362,14.300650,0.833351
152353,www.camdencc.edu,23.058581,15.262992,1.685180
78170,www.fairfield.edu,19.516094,13.789777,1.097762
94097,www.lemoyne.edu,15.345559,12.438841,0.820119
103521,www.ulvr.edu.ec,17.808119,14.379612,0.715023
148652,www.berry.edu,22.920407,17.312454,0.805287
49734,www.chaffey.edu,25.854552,18.111581,1.039498
105213,www.ung.edu,20.702797,18.046852,1.098645
135730,www.delmar.edu,22.728450,17.333910,1.028116
161165,www.academiaexitus.edu.pe,34.048450,18.044701,0.899880
9305,www.sc.edu,23.726235,18.825043,1.166196
125406,www.reynolds.edu,25.266218,19.349915,0.857738
195903,www.lycoming.edu,23.371040,18.644177,1.219253
109947,www.plymouth.edu,23.270037,18.785976,0.853290
20396,artic.edu,25.104264,19.298421,0.874663
69123,www.musc.edu,26.746778,19.603217,0.988944
173618,www.colegioebenezer.edu.co,23.768765,25.790847,1.037914
9556,www.uic.edu,26.669432,19.842382,1.040838
54970,www.indwes.edu,21.515140,17.589355,0.877344
115892,www.atlm.edu,40.187633,15.423289,0.924952
171352,bju.edu,35.674413,19.347080,0.826744
132200,www.koi.edu.au,23.532726,20.929742,0.890002
180144,www.morton.edu,27.073209,23.602247,0.854767
8579,www.ohio-state.edu,28.380670,22.943770,0.866436
69255,www.etsu.edu,36.247831,22.087269,0.871976
200988,www.depauw.edu,27.014494,24.088101,0.496928
116546,www.sbu.edu,23.108308,16.834428,0.838513
97934,www.collegeforcreativestudies.edu,33.420094,23.081455,0.892943
84614,www.sunysuffolk.edu,14.235568,8.621737,0.865402
2627,www.illinois.edu,26.347145,22.317434,0.981396
184230,www.cetcolsubsidio.edu.co,24.333100,21.752671,0.926320
105615,www.uiuc.edu,26.034115,22.545136,0.915060
61111,www.uis.edu,25.271948,23.514386,0.850317
114733,www.mainemaritime.edu,28.340663,25.009960,0.934390
121074,www.queens.edu,32.439796,24.001359,0.750721
177115,www.clcillinois.edu,29.930307,25.885500,0.862108
157490,www.hgtc.edu,35.972112,23.928771,0.912688
12609,www.uga.edu,49.541548,24.450478,0.991974
33231,www.cod.edu,31.498023,26.146113,0.852105
145662,www.einstein.edu,30.946421,25.624843,1.062941
223997,www.osumc.edu,33.344471,22.728969,0.951932
26620,www.niu.edu,37.026812,26.205396,2.079862
85407,www.midwestern.edu,31.220614,27.644423,0.867836
121771,www.pic.edu.pk,24.930900,21.487204,0.930690
115387,www.eksu.edu.ng,32.681798,20.600413,4.457547
186068,www.colegiocreando.edu.do,24.556231,21.921320,0.906693
53917,www.usi.edu,31.155608,28.523031,0.839444
163980,www.southern.edu,31.553074,21.574155,1.772579
179013,www.fvtc.edu,31.526335,29.006562,0.818509
72678,lynn.edu,34.277578,28.823256,0.722458
15451,fordham.edu,21.017269,7.250137,0.974360
104950,www.imsa.edu,34.765971,27.662288,0.957144
104718,www.uwf.edu,39.097359,25.508317,0.895951
10642,www.wayne.edu,35.415045,30.313769,0.820451
36748,www.nova.edu,42.380486,31.484847,1.719584
133667,www.naropa.edu,35.906487,33.514745,0.873607
232412,www.siumed.edu,36.876976,28.585622,0.851032
143903,umflint.edu,40.221025,32.170599,1.161543
79742,www.daytonastate.edu,38.251202,33.690126,0.971592
120784,www.tjc.edu,39.080796,34.180559,0.933334
13638,rice.edu,40.126799,31.928106,0.931779
60530,www.augusta.edu,37.639094,33.363281,0.794096
202345,www.asds.edu.co,40.430748,35.232894,0.736714
85700,www.iris.edu,38.289798,33.768384,0.851852
200593,www.istpargentina.edu.pe,36.250247,32.543842,0.870817
203489,www.ws.edu,40.236854,37.036161,1.127746
29620,www.macomb.edu,22.934117,19.972421,1.100411
49453,www.uthsc.edu,41.134220,35.838555,0.865718
9808,elearning.edu.sa,36.504090,32.790625,0.869733
33066,www.umsl.edu,48.642314,38.528469,1.149140
20503,www.smu.edu,43.364780,39.058537,0.960156
54165,centralmethodist.edu,43.853671,38.697527,0.997772
153834,www.iccms.edu,49.547111,46.526911,0.895488
94909,www.fsw.edu,39.406081,33.673222,0.959851
170326,www.roanestate.edu,43.718404,40.602349,0.941072
219939,www.grayson.edu,44.033508,39.882368,1.078195
101973,www.truman.edu,43.951168,39.531106,0.872414
17709,www.stcloudstate.edu,47.167408,43.074701,0.858280
36940,trustees.ufl.edu,32.354760,28.436524,1.085397
100285,www.uaex.edu,44.138707,40.913034,0.884937
94066,www.georgiasouthern.edu,37.139540,33.636445,0.865447
40013,www.uark.edu,46.960009,42.346366,0.906323
86106,www.actx.edu,50.588538,46.474486,0.884802
151199,www.landivarinspira.edu.gt,41.516400,38.690926,0.885530
168463,www.briarcliff.edu,46.120053,41.705117,0.860922
8840,usf.edu,32.216679,28.565458,1.044593
152777,www.itep.edu.pe,41.492266,39.434669,0.903992
30554,www.uwi.edu,54.167130,51.056329,1.127585
2404,wisc.edu,33.005519,24.178277,1.148456
202623,www.usergioarboleda.edu.co,18.780054,1.900762,1.682846
173126,www.wiregrass.edu,30.584984,25.824955,1.125244
76645,www.washburn.edu,61.860664,45.602738,1.715389
