id,domain,rtt_tlse,rtt_tcpping,client_proc
106206,www.westminster.edu,5.032052,1.402243,0.992048
155445,www.lincoln.edu,8.553391,1.698821,0.874044
14394,www.american.edu,7.688168,2.975453,0.831727
217283,www.com.edu,8.697681,1.635567,0.704595
93736,gallaudet.edu,9.197020,3.149513,0.897587
228226,www.usuhs.edu,10.713393,3.829489,1.209559
35175,www.ucmerced.edu,4.864081,1.451265,0.884809
113936,www.pointpark.edu,9.941425,7.194574,0.885109
83893,www.kutztown.edu,10.662349,8.899801,0.944698
62242,www.mc3.edu,17.682398,7.812931,0.949414
170060,www.passhe.edu,19.205309,11.100635,0.934191
207595,www.lasu.edu.ng,10.821283,8.142138,0.975162
125492,www.skidmore.edu,17.027113,10.970957,0.955521
157787,www.nichols.edu,16.873178,12.929044,0.809967
16065,www.uvm.edu,16.911118,14.251368,0.824791
68825,uncg.edu,19.891837,10.910513,0.907422
120558,simmons.edu,15.870365,12.342598,0.806757
116499,qu.edu,18.714063,13.558557,0.892845
156616,www.iup.edu,18.621445,14.354350,0.912858
222063,lmunet.edu,17.319552,13.962746,0.881149
65601,www.quinnipiac.edu,17.503373,13.642457,0.910729
144548,www.gordon.edu,43.287747,14.763278,0.833472
9505,www.uconn.edu,19.273027,14.078318,1.106937
29540,www.mass.edu,21.858886,14.195718,0.844672
152353,www.camdencc.edu,20.386317,15.327447,1.596535
78170,www.fairfield.edu,18.241272,14.242988,1.069449
94097,www.lemoyne.edu,22.512897,12.288585,0.834335
103521,www.ulvr.edu.ec,17.114599,14.300295,0.730254
148652,www.berry.edu,23.093810,18.387159,0.881425
49734,www.chaffey.edu,23.084987,18.083069,0.968629
105213,www.ung.edu,22.845023,19.226920,0.832928
135730,www.delmar.edu,22.541119,18.203130,0.810126
161165,www.academiaexitus.edu.pe,119.883482,39.904521,0.892277
9305,www.sc.edu,22.840390,18.826492,0.919070
125406,www.reynolds.edu,25.123699,19.642888,0.852977
195903,www.lycoming.edu,23.139254,18.684449,1.135592
109947,www.plymouth.edu,23.504937,18.761584,0.913487
20396,artic.edu,23.285587,19.312887,0.845136
69123,www.musc.edu,26.733238,19.550636,1.066266
173618,www.colegioebenezer.edu.co,23.518159,21.719417,0.931604
9556,www.uic.edu,23.917355,19.893168,0.957311
54970,www.indwes.edu,24.224712,17.780422,0.870379
115892,www.atlm.edu,40.537581,15.528208,1.278817
171352,bju.edu,33.358885,19.233256,0.870395
132200,www.koi.edu.au,23.975086,21.537236,0.887444
180144,www.morton.edu,26.406375,23.594908,0.809200
8579,www.ohio-state.edu,28.629435,23.336131,0.902211
69255,www.etsu.edu,35.517792,21.992520,0.857239
200988,www.depauw.edu,26.898090,23.944492,0.548649
116546,www.sbu.edu,22.599297,16.598871,0.866020
97934,www.collegeforcreativestudies.edu,32.130493,23.025482,0.868815
84614,www.sunysuffolk.edu,13.870571,8.872636,0.857075
2627,www.illinois.edu,27.259573,23.689582,0.982209
184230,www.cetcolsubsidio.edu.co,24.585264,21.681279,0.868178
105615,www.uiuc.edu,25.932440,22.545881,0.912094
61111,www.uis.edu,26.765698,24.922519,0.886918
114733,www.mainemaritime.edu,28.610143,25.018391,0.926372
121074,www.queens.edu,32.581083,24.042683,0.742092
177115,www.clcillinois.edu,28.992585,24.895308,0.840859
157490,www.hgtc.edu,34.093078,24.334505,0.989322
12609,www.uga.edu,73.271380,23.917445,1.005812
33231,www.cod.edu,31.102622,25.559207,0.854526
145662,www.einstein.edu,30.919158,23.064675,1.082485
223997,www.osumc.edu,34.365745,22.638183,0.923480
26620,www.niu.edu,36.471713,25.630592,1.997297
85407,www.midwestern.edu,32.188342,25.095788,0.991616
121771,www.pic.edu.pk,26.544407,21.513270,0.908526
115387,www.eksu.edu.ng,32.406987,21.334325,1.621794
186068,www.colegiocreando.edu.do,24.206909,21.684597,0.908626
53917,www.usi.edu,30.999251,28.550720,0.806633
163980,www.southern.edu,35.225625,26.617171,1.620820
179013,www.fvtc.edu,30.825869,29.372172,0.829414
72678,lynn.edu,34.534960,28.318187,0.775105
15451,fordham.edu,21.809805,7.915273,1.393594
104950,www.imsa.edu,35.424632,27.944256,1.070720
104718,www.uwf.edu,39.131797,25.363603,0.967482
10642,www.wayne.edu,35.678129,30.544487,0.834556
36748,www.nova.edu,35.342194,28.911798,1.617676
133667,www.naropa.edu,35.837739,32.633784,1.764769
232412,www.siumed.edu,37.486210,29.080801,0.954336
143903,umflint.edu,40.504641,31.900305,0.900039
79742,www.daytonastate.edu,35.891107,31.234544,0.856724
120784,www.tjc.edu,38.524819,33.866258,0.922610
13638,rice.edu,40.206828,31.958655,0.845024
60530,www.augusta.edu,38.453291,33.791188,0.820815
202345,www.asds.edu.co,38.614221,35.412841,0.786045
85700,www.iris.edu,38.562576,34.253468,0.821039
200593,www.istpargentina.edu.pe,39.443209,32.772429,0.865584
203489,www.ws.edu,40.318684,37.257436,0.876266
29620,www.macomb.edu,22.321004,18.008517,0.943460
49453,www.uthsc.edu,40.766730,35.876203,1.121868
9808,elearning.edu.sa,39.118072,32.882619,0.876747
33066,www.umsl.edu,48.646204,38.625629,1.120541
20503,www.smu.edu,46.518841,39.303515,0.987410
54165,centralmethodist.edu,45.553671,38.610585,0.888152
153834,www.iccms.edu,46.338171,43.405040,0.833284
94909,www.fsw.edu,40.792384,33.849787,0.920767
170326,www.roanestate.edu,43.613857,40.094361,0.895314
219939,www.grayson.edu,43.039840,39.023531,0.830111
101973,www.truman.edu,44.011924,39.774081,0.921368
17709,www.stcloudstate.edu,40.918081,36.118436,0.893099
36940,trustees.ufl.edu,31.722460,28.229155,0.889516
100285,www.uaex.edu,45.359061,41.515778,1.433510
94066,www.georgiasouthern.edu,37.202725,33.715744,0.854471
40013,www.uark.edu,47.586406,42.571420,0.954338
86106,www.actx.edu,50.698267,46.493947,0.885822
151199,www.landivarinspira.edu.gt,39.673778,37.246397,0.875126
168463,www.briarcliff.edu,48.836269,44.375742,0.829672
8840,usf.edu,32.303080,28.506012,0.963679
152777,www.itep.edu.pe,40.092511,38.445497,0.941220
30554,www.uwi.edu,49.826083,64.073261,0.842448
2404,wisc.edu,32.844682,24.242033,0.930233
202623,www.usergioarboleda.edu.co,16.245530,2.086256,1.553272
173126,www.wiregrass.edu,29.750110,25.856565,0.885101
76645,www.washburn.edu,49.969460,31.696095,1.647931
