id,domain,rtt_tlse,rtt_tcpping,client_proc
106206,www.westminster.edu,6.868331,1.208014,0.848737
155445,www.lincoln.edu,12.957630,1.806891,0.703629
14394,www.american.edu,8.386592,2.923866,0.898934
217283,www.com.edu,8.366888,1.839906,0.705235
93736,gallaudet.edu,7.973614,3.260506,0.868324
228226,www.usuhs.edu,9.759682,5.345709,0.970003
35175,www.ucmerced.edu,6.694685,1.460330,0.882278
113936,www.pointpark.edu,10.917926,8.137233,0.894844
83893,www.kutztown.edu,10.587088,8.860659,0.931140
62242,www.mc3.edu,17.942834,7.709252,0.937397
170060,www.passhe.edu,38.044147,29.852379,0.949560
207595,www.lasu.edu.ng,11.721297,8.583767,1.007075
125492,www.skidmore.edu,15.583039,10.919640,0.961255
157787,www.nichols.edu,16.959246,12.942460,0.815666
16065,www.uvm.edu,16.721909,15.280340,0.848185
68825,uncg.edu,20.344837,10.892067,0.925176
120558,simmons.edu,16.580738,11.952994,0.856694
116499,qu.edu,21.241333,13.655297,0.872770
156616,www.iup.edu,17.772982,14.147734,0.941433
222063,lmunet.edu,58.498307,57.577190,0.850115
65601,www.quinnipiac.edu,20.957783,14.608751,0.827866
144548,www.gordon.edu,84.877744,15.028221,1.285353
9505,www.uconn.edu,29.375936,14.406291,0.995863
29540,www.mass.edu,22.319621,14.266435,0.918773
152353,www.camdencc.edu,20.320386,15.343918,1.713791
78170,www.fairfield.edu,21.084255,15.112476,1.356518
94097,www.lemoyne.edu,15.771172,16.595939,0.932162
103521,www.ulvr.edu.ec,17.766825,14.094825,0.723653
148652,www.berry.edu,21.694631,18.107586,0.858199
49734,www.chaffey.edu,21.004607,17.697933,0.904257
105213,www.ung.edu,23.198321,19.288345,0.897052
135730,www.delmar.edu,19.809147,17.520454,0.829668
161165,www.academiaexitus.edu.pe,29.151357,15.566402,0.923678
9305,www.sc.edu,22.937607,18.891445,0.927444
125406,www.reynolds.edu,25.960955,20.838925,0.846917
195903,www.lycoming.edu,23.079415,18.659213,1.145379
109947,www.plymouth.edu,23.364282,18.793871,0.848975
20396,artic.edu,24.876051,19.237019,0.846911
69123,www.musc.edu,26.721229,19.634734,0.981233
173618,www.colegioebenezer.edu.co,34.141164,21.698371,0.958201
9556,www.uic.edu,27.379622,19.743103,1.001682
54970,www.indwes.edu,21.418099,17.686845,0.850590
115892,www.atlm.edu,40.868719,15.486028,0.915007
171352,bju.edu,37.044244,18.878679,0.993669
132200,www.koi.edu.au,23.804563,21.002707,0.909681
180144,www.morton.edu,27.230060,23.611619,0.877409
8579,www.ohio-state.edu,28.679618,23.324196,0.869317
69255,www.etsu.edu,35.654088,21.980230,0.938026
200988,www.depauw.edu,28.223078,24.031028,0.504211
116546,www.sbu.edu,21.602340,16.653914,0.892772
97934,www.collegeforcreativestudies.edu,26.615166,23.076449,0.876267
84614,www.sunysuffolk.edu,14.579348,9.332888,0.906332
2627,www.illinois.edu,26.529373,22.445473,1.479427
184230,www.cetcolsubsidio.edu.co,23.611361,21.722362,0.836943
105615,www.uiuc.edu,25.908168,22.599286,0.927716
61111,www.uis.edu,25.458922,23.495783,0.859053
114733,www.mainemaritime.edu,30.436574,25.009533,1.093760
121074,www.queens.edu,32.195382,24.396868,0.720968
177115,www.clcillinois.edu,29.040985,25.126497,0.865445
157490,www.hgtc.edu,39.541659,23.770793,0.925704
12609,www.uga.edu,41.201155,23.761834,1.196012
33231,www.cod.edu,31.578576,25.932640,0.835447
145662,www.einstein.edu,31.578796,23.381898,1.035095
223997,www.osumc.edu,30.970851,22.539794,1.124682
26620,www.niu.edu,36.811078,26.128861,1.959465
85407,www.midwestern.edu,31.714262,24.739621,0.924247
121771,www.pic.edu.pk,26.826235,21.618965,0.929498
115387,www.eksu.edu.ng,28.401608,19.374976,1.682094
186068,www.colegiocreando.edu.do,24.510627,21.728335,1.147466
53917,www.usi.edu,31.242834,28.654043,0.845807
163980,www.southern.edu,31.436720,21.618043,1.620819
179013,www.fvtc.edu,35.387730,29.043079,0.829753
72678,lynn.edu,34.491992,28.336405,0.752429
15451,fordham.edu,22.404632,8.223661,1.053306
104950,www.imsa.edu,34.695334,27.921656,0.923276
104718,www.uwf.edu,39.438813,25.475970,1.046171
10642,www.wayne.edu,35.644920,30.650132,0.889925
36748,www.nova.edu,35.351619,28.671755,1.659694
133667,www.naropa.edu,35.306463,33.276120,0.859432
232412,www.siumed.edu,37.298497,28.478253,0.852159
143903,umflint.edu,37.996871,32.019080,1.022546
79742,www.daytonastate.edu,34.207120,30.282885,0.857668
120784,www.tjc.edu,41.837726,34.240365,0.896264
13638,rice.edu,39.922765,31.909895,0.886191
60530,www.augusta.edu,37.660841,33.770088,0.826975
202345,www.asds.edu.co,38.894316,35.428278,0.786825
85700,www.iris.edu,38.868132,33.991294,0.831416
200593,www.istpargentina.edu.pe,38.221599,32.476612,0.962875
203489,www.ws.edu,40.977541,37.310084,0.925688
29620,www.macomb.edu,21.688761,17.492699,0.986212
49453,www.uthsc.edu,40.458978,35.889695,0.830839
9808,elearning.edu.sa,39.589987,32.818069,1.040205
33066,www.umsl.edu,53.462585,41.606623,1.121476
20503,www.smu.edu,44.048928,39.062703,1.036284
54165,centralmethodist.edu,42.031816,38.709177,0.903208
153834,www.iccms.edu,50.058414,46.645903,0.857596
94909,www.fsw.edu,39.527034,33.694687,0.932339
170326,www.roanestate.edu,43.994266,40.645563,0.928304
219939,www.grayson.edu,43.853461,39.618087,0.847978
101973,www.truman.edu,43.772277,39.917996,0.902821
17709,www.stcloudstate.edu,49.674223,42.570275,0.961627
