id,domain,rtt_tlse,rtt_tcpping,client_proc
106206,www.westminster.edu,4.463450,2.709875,0.815558
155445,www.lincoln.edu,9.056661,1.816981,0.905952
14394,www.american.edu,7.603022,2.984614,0.827236
217283,www.com.edu,12.088114,1.758773,0.729688
93736,gallaudet.edu,9.419473,3.370263,1.210794
228226,www.usuhs.edu,12.444503,4.562422,0.952242
35175,www.ucmerced.edu,4.668000,1.361796,0.929709
113936,www.pointpark.edu,10.180249,7.381352,0.911636
83893,www.kutztown.edu,14.213647,12.395245,0.932103
62242,www.mc3.edu,19.296937,8.513354,0.933878
170060,www.passhe.edu,37.779934,29.698178,1.002741
207595,www.lasu.edu.ng,11.153026,8.263643,0.893454
125492,www.skidmore.edu,15.990423,11.482265,0.969366
157787,www.nichols.edu,16.762454,13.192174,0.920185
16065,www.uvm.edu,18.407425,14.232318,0.839010
68825,uncg.edu,20.546512,10.849876,0.931509
120558,simmons.edu,15.840606,12.139843,0.824390
116499,qu.edu,20.542445,13.346106,0.898199
156616,www.iup.edu,17.659529,13.841198,0.948380
222063,lmunet.edu,19.395324,15.776056,0.835146
65601,www.quinnipiac.edu,20.461365,14.081535,0.859066
144548,www.gordon.edu,18.057251,14.486540,0.851336
9505,www.uconn.edu,19.345186,14.081379,0.989266
29540,www.mass.edu,22.833466,14.659961,0.879444
152353,www.camdencc.edu,20.248857,15.747544,1.590401
78170,www.fairfield.edu,19.567811,14.813013,1.037772
94097,www.lemoyne.edu,15.174337,12.278607,0.854539
103521,www.ulvr.edu.ec,16.706191,14.144665,0.755494
148652,www.berry.edu,21.203806,17.674363,0.860469
49734,www.chaffey.edu,20.600140,17.640048,0.859191
105213,www.ung.edu,26.560397,19.797612,5.999045
135730,www.delmar.edu,22.154669,17.595377,0.855959
161165,www.academiaexitus.edu.pe,603.282047,102.673933,1.019222
9305,www.sc.edu,22.965602,18.787497,1.013285
125406,www.reynolds.edu,25.244199,19.413861,0.932520
195903,www.lycoming.edu,23.480090,18.741846,1.419019
109947,www.plymouth.edu,23.303091,18.850754,0.855925
20396,artic.edu,162.865609,19.303817,0.865455
69123,www.musc.edu,27.952505,19.582621,0.964822
173618,www.colegioebenezer.edu.co,23.843509,21.451741,0.976024
9556,www.uic.edu,23.914153,19.884143,0.979256
54970,www.indwes.edu,21.696890,18.204936,0.865373
115892,www.atlm.edu,35.150837,15.297510,0.942216
171352,bju.edu,33.562125,18.728971,1.011810
132200,www.koi.edu.au,23.740647,20.823646,0.885812
180144,www.morton.edu,27.025379,23.616206,0.951485
8579,www.ohio-state.edu,28.727961,23.184013,0.844988
69255,www.etsu.edu,35.608081,22.140102,0.879484
200988,www.depauw.edu,27.516995,24.591147,0.503574
116546,www.sbu.edu,21.624908,16.525738,0.845310
97934,www.collegeforcreativestudies.edu,33.674324,23.214241,0.874613
84614,www.sunysuffolk.edu,14.924936,8.684309,0.837413
2627,www.illinois.edu,28.323384,22.364746,0.917340
184230,www.cetcolsubsidio.edu.co,24.634501,21.776708,0.833001
