id,domain,rtt_tlse,rtt_tcpping,client_proc
106206,www.westminster.edu,3.513427,1.548238,0.820377
155445,www.lincoln.edu,8.347045,1.631828,0.676367
14394,www.american.edu,8.838574,3.035398,0.836797
217283,www.com.edu,9.120750,1.728853,0.674026
93736,gallaudet.edu,14.145377,3.800018,0.910066
228226,www.usuhs.edu,10.181271,3.986031,1.106364
35175,www.ucmerced.edu,4.790541,1.830698,0.902208
113936,www.pointpark.edu,10.511571,7.362489,0.985411
83893,www.kutztown.edu,11.128396,9.190530,1.151020
62242,www.mc3.edu,17.333383,7.575491,0.918247
170060,www.passhe.edu,37.640439,29.611305,0.944142
207595,www.lasu.edu.ng,11.149166,7.978528,1.191894
125492,www.skidmore.edu,17.657145,10.838359,0.973780
157787,www.nichols.edu,36.888289,31.056422,0.856225
16065,www.uvm.edu,16.693194,14.189607,0.860003
68825,uncg.edu,25.169856,10.853642,1.184735
120558,simmons.edu,15.826669,12.020274,0.854369
116499,qu.edu,18.660458,13.434114,1.222043
156616,www.iup.edu,17.609415,14.081872,0.936648
222063,lmunet.edu,20.177412,15.248085,0.902532
65601,www.quinnipiac.edu,47.398603,42.565533,0.922718
144548,www.gordon.edu,53.173342,14.397881,0.947496
9505,www.uconn.edu,19.986963,15.344084,1.125272
29540,www.mass.edu,22.375382,14.467049,0.833106
152353,www.camdencc.edu,21.186396,16.244860,1.692292
78170,www.fairfield.edu,28.442846,24.089185,1.149895
94097,www.lemoyne.edu,18.508538,32.185040,0.850639
103521,www.ulvr.edu.ec,61.882344,58.303825,0.731923
148652,www.berry.edu,21.810791,18.450957,0.798917
49734,www.chaffey.edu,21.259146,17.948840,0.857881
105213,www.ung.edu,23.425718,18.926595,0.886627
135730,www.delmar.edu,21.151954,18.057941,0.918848
161165,www.academiaexitus.edu.pe,51.730193,18.452616,0.904434
9305,www.sc.edu,23.427910,18.878676,1.059081
125406,www.reynolds.edu,24.598880,19.487387,0.817325
195903,www.lycoming.edu,56.084149,18.629770,1.182696
109947,www.plymouth.edu,23.282892,18.776036,0.867270
20396,artic.edu,23.328155,19.435129,0.928236
69123,www.musc.edu,27.610059,19.768872,1.034068
173618,www.colegioebenezer.edu.co,24.819927,21.964630,0.891627
9556,www.uic.edu,24.705845,19.862098,0.928993
54970,www.indwes.edu,20.857290,18.305180,0.911798
115892,www.atlm.edu,41.769651,15.890962,0.924702
171352,bju.edu,35.272298,19.060897,0.825263
132200,www.koi.edu.au,25.231539,21.121102,0.880997
180144,www.morton.edu,29.786599,23.460544,1.276165
8579,www.ohio-state.edu,32.649125,28.176457,0.864623
69255,www.etsu.edu,36.569781,22.684029,0.879587
200988,www.depauw.edu,26.757903,23.870226,0.481314
116546,www.sbu.edu,21.736369,16.592520,0.958768
97934,www.collegeforcreativestudies.edu,26.586449,22.945646,0.815500
84614,www.sunysuffolk.edu,365.463630,69.864223,0.835042
2627,www.illinois.edu,28.041695,23.730037,0.928173
184230,www.cetcolsubsidio.edu.co,24.741971,21.733692,0.839495
105615,www.uiuc.edu,28.215046,23.679970,0.931505
61111,www.uis.edu,26.755961,24.972520,0.846554
114733,www.mainemaritime.edu,29.224370,25.151869,0.979516
121074,www.queens.edu,32.381413,23.949120,0.810675
177115,www.clcillinois.edu,28.914116,24.884880,0.815648
157490,www.hgtc.edu,36.023656,23.775840,0.859218
12609,www.uga.edu,55.260458,23.822982,0.945155
33231,www.cod.edu,32.207220,25.487418,0.926480
145662,www.einstein.edu,30.590929,22.704091,0.993741
223997,www.osumc.edu,30.946536,22.425861,0.950487
26620,www.niu.edu,50.345105,25.568541,2.014997
85407,www.midwestern.edu,31.676512,24.530048,0.811846
121771,www.pic.edu.pk,25.901764,22.536361,0.881907
115387,www.eksu.edu.ng,35.323027,20.691664,1.559850
186068,www.colegiocreando.edu.do,25.542371,22.138636,0.949608
53917,www.usi.edu,31.755289,28.621271,0.837092
163980,www.southern.edu,40.335402,29.167446,1.632593
179013,www.fvtc.edu,31.253854,28.934097,0.828914
72678,lynn.edu,34.571883,28.311794,0.759661
15451,fordham.edu,21.256973,13.165531,0.995023
104950,www.imsa.edu,34.888128,27.478157,1.057389
104718,www.uwf.edu,40.114454,27.044297,0.918222
10642,www.wayne.edu,35.465733,30.423385,0.841599
36748,www.nova.edu,35.961645,29.507582,1.569627
133667,www.naropa.edu,37.317945,34.575009,0.820166
232412,www.siumed.edu,37.599152,28.440171,0.894163
143903,umflint.edu,41.113581,31.923409,0.984130
79742,www.daytonastate.edu,35.368672,30.874876,0.853435
120784,www.tjc.edu,39.004364,34.236478,0.845737
13638,rice.edu,40.025220,35.996077,0.973509
60530,www.augusta.edu,37.604398,33.598350,0.837159
202345,www.asds.edu.co,38.785144,35.251415,0.732043
85700,www.iris.edu,39.731181,33.714605,0.832353
200593,www.istpargentina.edu.pe,36.253377,32.638195,0.867948
203489,www.ws.edu,42.200821,38.693314,0.857583
29620,www.macomb.edu,22.843669,18.397562,0.959845
49453,www.uthsc.edu,41.204128,35.696270,0.834911
9808,elearning.edu.sa,37.418397,33.140442,0.856596
33066,www.umsl.edu,48.413895,38.637552,1.084136
20503,www.smu.edu,59.051412,40.309587,0.989349
54165,centralmethodist.edu,42.942657,38.865821,0.948228
153834,www.iccms.edu,46.991352,44.028500,0.858240
94909,www.fsw.edu,40.074839,34.009844,0.885432
170326,www.roanestate.edu,44.348424,41.014438,0.919151
219939,www.grayson.edu,44.064791,39.890163,0.796440
101973,www.truman.edu,43.879179,39.874903,0.955976
17709,www.stcloudstate.edu,42.811221,39.055518,0.859719
36940,trustees.ufl.edu,32.337094,28.864490,1.004626
100285,www.uaex.edu,44.477238,41.182604,0.854094
94066,www.georgiasouthern.edu,37.419519,33.730404,0.860917
40013,www.uark.edu,47.432046,42.719430,0.902958
86106,www.actx.edu,50.623849,46.502453,0.863106
151199,www.landivarinspira.edu.gt,40.007808,37.954014,0.905660
168463,www.briarcliff.edu,51.850057,47.181708,0.805179
152777,www.itep.edu.pe,39.671602,38.062921,0.933599
30554,www.uwi.edu,46.650922,43.706609,0.892394
