id,domain,rtt_tlse,rtt_tcpping,client_proc
106206,www.westminster.edu,5.900386,1.258845,0.836374
155445,www.lincoln.edu,7.386010,1.744698,0.701898
14394,www.american.edu,7.530669,3.024864,0.853738
217283,www.com.edu,8.294946,1.769305,0.681642
93736,gallaudet.edu,9.792109,3.470975,0.928977
228226,www.usuhs.edu,10.348696,5.735564,0.968063
35175,www.ucmerced.edu,4.899624,1.508354,0.878883
113936,www.pointpark.edu,9.998293,7.407110,0.911714
83893,www.kutztown.edu,10.519044,8.866287,0.907361
62242,www.mc3.edu,19.396137,8.590484,0.927149
170060,www.passhe.edu,19.675977,11.483815,0.928112
207595,www.lasu.edu.ng,10.633577,8.179162,0.936735
125492,www.skidmore.edu,15.565210,10.886013,1.021814
157787,www.nichols.edu,17.657400,12.970356,0.999514
16065,www.uvm.edu,21.808331,14.137133,0.882845
68825,uncg.edu,24.033250,10.812718,0.970345
120558,simmons.edu,16.457008,12.670767,0.842668
116499,qu.edu,21.112896,13.312218,0.868336
156616,www.iup.edu,17.517296,13.865730,1.060481
222063,lmunet.edu,22.979220,15.902510,0.976293
65601,www.quinnipiac.edu,22.839972,14.019599,1.005547
144548,www.gordon.edu,33.391285,14.645354,0.974838
9505,www.uconn.edu,19.503710,15.100171,0.963912
29540,www.mass.edu,24.029133,14.387085,1.005228
152353,www.camdencc.edu,20.444846,15.355434,1.645690
78170,www.fairfield.edu,18.019374,13.907150,1.042489
94097,www.lemoyne.edu,15.834526,12.446162,0.867253
103521,www.ulvr.edu.ec,16.716213,14.209837,0.724047
148652,www.berry.edu,24.456147,17.692767,0.959606
49734,www.chaffey.edu,22.265925,17.815502,0.828569
105213,www.ung.edu,20.357723,18.045442,0.901213
135730,www.delmar.edu,21.923433,17.915230,0.850583
161165,www.academiaexitus.edu.pe,31.747982,26.751709,0.943984
9305,www.sc.edu,23.458984,18.824620,0.919135
125406,www.reynolds.edu,26.470735,20.942937,0.930376
195903,www.lycoming.edu,23.080462,18.648522,1.179364
109947,www.plymouth.edu,23.333963,18.769544,0.901467
20396,artic.edu,727.725643,19.161907,0.936020
69123,www.musc.edu,28.182608,19.576574,1.395713
173618,www.colegioebenezer.edu.co,24.376872,21.835594,1.151175
9556,www.uic.edu,23.945962,19.859484,0.980211
54970,www.indwes.edu,23.878753,17.784995,0.892098
115892,www.atlm.edu,40.304521,15.388706,0.967904
171352,bju.edu,34.792626,20.954911,1.669604
132200,www.koi.edu.au,23.913819,21.255529,0.872782
180144,www.morton.edu,27.172615,23.488517,0.864895
8579,www.ohio-state.edu,28.437840,22.885111,1.069432
69255,www.etsu.edu,35.874373,22.076106,0.922578
200988,www.depauw.edu,27.856308,24.127562,0.521487
116546,www.sbu.edu,32.075204,26.888092,0.846051
97934,www.collegeforcreativestudies.edu,26.298973,23.210996,0.851178
84614,www.sunysuffolk.edu,13.489977,8.661425,0.857109
2627,www.illinois.edu,27.772435,23.817325,1.128189
184230,www.cetcolsubsidio.edu.co,23.691513,21.747131,0.863398
105615,www.uiuc.edu,26.442601,22.309892,1.038235
61111,www.uis.edu,25.251402,23.412148,0.861823
114733,www.mainemaritime.edu,30.863601,27.338730,0.969914
121074,www.queens.edu,32.417995,23.840038,0.857150
177115,www.clcillinois.edu,29.372694,25.416077,0.828709
157490,www.hgtc.edu,36.062764,23.806426,0.880762
12609,www.uga.edu,58.921194,24.402919,1.056703
33231,www.cod.edu,32.948977,25.521424,0.836341
145662,www.einstein.edu,30.962485,22.885757,1.021600
223997,www.osumc.edu,34.719525,22.702152,0.984222
26620,www.niu.edu,37.731401,27.087239,2.026272
85407,www.midwestern.edu,32.110530,25.075424,0.891370
121771,www.pic.edu.pk,26.158346,21.060859,0.920228
115387,www.eksu.edu.ng,33.390827,21.309736,1.616222
186068,www.colegiocreando.edu.do,24.640273,21.863800,0.991090
53917,www.usi.edu,31.124515,28.639542,0.886686
163980,www.southern.edu,31.471185,21.655611,1.620348
179013,www.fvtc.edu,30.734799,28.900324,0.826650
72678,lynn.edu,34.710364,28.583393,0.733214
15451,fordham.edu,21.574287,7.396805,1.158912
104950,www.imsa.edu,34.706866,27.802959,1.028789
104718,www.uwf.edu,42.311928,25.486034,0.955647
10642,www.wayne.edu,36.220652,30.543425,0.974635
36748,www.nova.edu,35.513160,28.816002,1.773917
133667,www.naropa.edu,34.803522,32.694192,0.847009
232412,www.siumed.edu,37.004573,28.556206,0.849592
143903,umflint.edu,40.738586,31.925198,0.919928
79742,www.daytonastate.edu,34.356118,30.580649,0.847568
120784,www.tjc.edu,39.022616,34.133491,0.862532
13638,rice.edu,44.185200,36.063882,0.874129
60530,www.augusta.edu,39.648466,33.628898,0.815490
202345,www.asds.edu.co,38.204316,44.113341,0.737195
85700,www.iris.edu,38.474373,34.268070,0.852948
200593,www.istpargentina.edu.pe,36.432117,32.757710,0.882062
203489,www.ws.edu,40.216692,37.025188,0.887041
29620,www.macomb.edu,22.273152,17.806617,0.970961
49453,www.uthsc.edu,40.957615,35.798813,0.818650
9808,elearning.edu.sa,36.393373,32.595657,0.992764
33066,www.umsl.edu,44.560401,38.521634,1.086127
20503,www.smu.edu,43.214312,38.823950,0.986382
54165,centralmethodist.edu,44.001842,39.092607,0.918900
153834,www.iccms.edu,49.955302,46.802576,0.984855
94909,www.fsw.edu,39.533053,33.450884,0.880050
170326,www.roanestate.edu,43.664644,40.211420,1.001722
219939,www.grayson.edu,43.284564,38.880115,0.865949
101973,www.truman.edu,43.897327,39.502749,0.890501
17709,www.stcloudstate.edu,48.596540,39.831534,0.901583
36940,trustees.ufl.edu,31.691660,28.190958,1.022217
100285,www.uaex.edu,43.564152,41.572711,0.870573
94066,www.georgiasouthern.edu,36.999526,33.365344,0.885912
40013,www.uark.edu,47.011443,42.305454,1.001502
86106,www.actx.edu,46.203427,41.549630,1.207212
151199,www.landivarinspira.edu.gt,39.594884,37.596403,0.919034
168463,www.briarcliff.edu,52.000133,47.340749,0.842989
8840,usf.edu,37.386641,28.699577,0.992673
152777,www.itep.edu.pe,39.802544,38.140576,0.918724
30554,www.uwi.edu,50.943778,47.947893,0.860870
2404,wisc.edu,32.873626,24.230206,1.092065
202623,www.usergioarboleda.edu.co,18.643339,1.959182,1.638806
173126,www.wiregrass.edu,30.318321,25.766051,0.943981
76645,www.washburn.edu,50.149691,31.762887,1.631398
