id,domain,rtt_tlse,rtt_tcpping,client_proc
106206,www.westminster.edu,5.518104,1.269514,0.797935
155445,www.lincoln.edu,13.796111,1.727526,0.657478
14394,www.american.edu,7.545076,3.020221,0.869079
217283,www.com.edu,11.228603,2.008378,0.773347
93736,gallaudet.edu,10.462722,3.556648,0.834979
228226,www.usuhs.edu,10.845043,4.106633,1.182441
35175,www.ucmerced.edu,4.817853,1.443066,0.886435
113936,www.pointpark.edu,10.283976,7.340928,0.913271
83893,www.kutztown.edu,11.070691,9.214801,0.975241
62242,www.mc3.edu,18.612761,8.126816,0.957510
170060,www.passhe.edu,19.695611,11.445315,1.007273
207595,www.lasu.edu.ng,11.065747,8.383590,0.935517
125492,www.skidmore.edu,16.355772,11.556257,0.964992
157787,www.nichols.edu,17.338844,13.066957,0.967908
16065,www.uvm.edu,22.138356,14.123852,1.103886
68825,uncg.edu,19.872764,10.839597,0.925708
120558,simmons.edu,16.885972,12.233382,0.963997
116499,qu.edu,20.636775,13.444865,0.836077
156616,www.iup.edu,17.425130,13.936112,0.949238
222063,lmunet.edu,18.374389,14.774776,1.027301
65601,www.quinnipiac.edu,20.723792,14.153755,0.851379
144548,www.gordon.edu,73.853511,15.037609,0.838231
9505,www.uconn.edu,20.733598,15.551362,1.276341
29540,www.mass.edu,44.558016,36.240054,0.897290
152353,www.camdencc.edu,20.690012,15.662824,1.592602
78170,www.fairfield.edu,17.508564,13.730070,1.045808
94097,www.lemoyne.edu,16.377208,12.545094,0.884151
103521,www.ulvr.edu.ec,17.965836,14.172639,0.820612
148652,www.berry.edu,23.260868,18.165792,0.834478
49734,www.chaffey.edu,20.885700,17.709020,0.827340
105213,www.ung.edu,21.213403,18.000682,0.840563
135730,www.delmar.edu,22.369920,18.124151,1.024391
161165,www.academiaexitus.edu.pe,70.748201,19.749504,0.908933
9305,www.sc.edu,23.101891,23.810481,0.914503
125406,www.reynolds.edu,25.172483,19.398114,0.900520
195903,www.lycoming.edu,23.092085,18.688450,1.148322
109947,www.plymouth.edu,23.283598,18.748760,0.850630
20396,artic.edu,24.713719,19.297887,0.830930
69123,www.musc.edu,27.820474,19.545751,1.080651
173618,www.colegioebenezer.edu.co,24.388140,31.695456,1.003842
9556,www.uic.edu,25.926379,19.825409,1.026674
54970,www.indwes.edu,22.241581,17.698358,0.858939
115892,www.atlm.edu,40.771353,15.320280,0.922758
171352,bju.edu,33.562166,18.701548,0.889737
132200,www.koi.edu.au,25.290856,20.749747,0.888568
180144,www.morton.edu,27.249366,23.406966,0.972902
8579,www.ohio-state.edu,28.465487,22.594061,1.140709
69255,www.etsu.edu,35.974417,21.999008,0.907263
200988,www.depauw.edu,27.188779,24.143681,0.495541
116546,www.sbu.edu,23.042806,16.556356,0.851402
97934,www.collegeforcreativestudies.edu,26.379751,23.179500,0.886704
84614,www.sunysuffolk.edu,233.027508,35.989714,0.817066
2627,www.illinois.edu,27.883175,22.466611,1.002113
184230,www.cetcolsubsidio.edu.co,24.490593,21.826008,0.822985
105615,www.uiuc.edu,26.063268,22.255479,0.944012
61111,www.uis.edu,25.581850,23.401889,1.081103
114733,www.mainemaritime.edu,28.996469,24.985905,0.915379
121074,www.queens.edu,32.335634,23.908847,0.736977
177115,www.clcillinois.edu,29.935025,25.772776,0.857751
157490,www.hgtc.edu,33.720070,23.793515,0.932793
12609,www.uga.edu,411.616328,24.258378,0.998962
33231,www.cod.edu,31.204546,25.714556,0.866357
145662,www.einstein.edu,30.772696,23.062639,1.150848
223997,www.osumc.edu,31.096691,22.876294,0.955180
194102,esu.edu,10.497210,10.140320,0.237200
26620,www.niu.edu,36.726246,25.739570,2.188321
85407,www.midwestern.edu,31.869809,25.049089,0.835107
121771,www.pic.edu.pk,28.144866,22.286596,0.948495
115387,www.eksu.edu.ng,35.273755,20.549293,1.898125
186068,www.colegiocreando.edu.do,26.384200,21.801187,1.071512
53917,www.usi.edu,31.109795,28.622830,0.874276
163980,www.southern.edu,31.386718,21.239820,1.616558
179013,www.fvtc.edu,31.030641,30.209331,0.868062
72678,lynn.edu,35.147324,28.887508,0.766560
15451,fordham.edu,22.617547,9.552261,1.090223
104950,www.imsa.edu,34.836319,27.677349,0.948502
104718,www.uwf.edu,39.365560,25.491791,0.966286
10642,www.wayne.edu,36.291611,30.977910,0.836191
36748,www.nova.edu,35.599104,28.808182,1.671574
133667,www.naropa.edu,35.404733,33.729766,0.882534
232412,www.siumed.edu,36.915671,28.636754,0.847236
143903,umflint.edu,39.162967,32.080722,0.933617
79742,www.daytonastate.edu,34.960905,30.391278,0.952264
120784,www.tjc.edu,39.382823,34.490386,0.844694
13638,rice.edu,40.200100,31.964388,0.910655
60530,www.augusta.edu,37.648453,33.716490,0.826351
202345,www.asds.edu.co,38.860023,35.351435,0.754938
85700,www.iris.edu,38.250992,33.738016,0.877250
200593,www.istpargentina.edu.pe,36.670081,32.939135,0.946040
203489,www.ws.edu,40.319741,37.209521,0.886235
29620,www.macomb.edu,27.348129,19.846864,1.356681
49453,www.uthsc.edu,40.880228,35.813177,0.837293
9808,elearning.edu.sa,36.560293,32.938770,0.869638
33066,www.umsl.edu,48.836665,40.012896,1.330242
20503,www.smu.edu,43.210261,38.825700,0.965607
