id,domain,rtt_tlse,rtt_tcpping,client_proc
106206,www.westminster.edu,6.639357,4.879338,0.827178
155445,www.lincoln.edu,9.435548,1.857371,0.707785
14394,www.american.edu,7.769142,2.884186,1.053315
217283,www.com.edu,8.685411,1.573928,0.715840
93736,gallaudet.edu,8.062620,3.348874,0.774024
228226,www.usuhs.edu,10.047549,3.436707,0.909366
35175,www.ucmerced.edu,4.843487,1.591816,0.940243
113936,www.pointpark.edu,10.002636,7.288468,0.879307
83893,www.kutztown.edu,10.586478,8.907353,0.915218
62242,www.mc3.edu,17.498255,7.581328,0.909734
170060,www.passhe.edu,19.781226,11.463801,0.955620
207595,www.lasu.edu.ng,11.843514,8.706375,1.178008
125492,www.skidmore.edu,15.980038,11.341470,0.948435
157787,www.nichols.edu,16.989620,13.059647,0.843511
16065,www.uvm.edu,21.553174,13.797339,0.845364
68825,uncg.edu,20.031677,10.739778,0.895308
120558,simmons.edu,16.242538,11.966593,0.824757
116499,qu.edu,19.348334,13.373196,1.147506
156616,www.iup.edu,18.018941,14.301066,0.926767
222063,lmunet.edu,17.074381,13.759284,1.067474
65601,www.quinnipiac.edu,21.225373,13.341081,0.853942
144548,www.gordon.edu,18.678102,15.174195,0.849871
9505,www.uconn.edu,23.915755,16.128657,1.037241
29540,www.mass.edu,44.428482,36.269643,0.888185
152353,www.camdencc.edu,20.377694,15.125325,1.960456
78170,www.fairfield.edu,20.568782,14.593317,1.060848
94097,www.lemoyne.edu,19.424144,26.410681,0.817846
103521,www.ulvr.edu.ec,19.939468,14.131149,0.724304
148652,www.berry.edu,21.773311,17.586239,0.816587
49734,www.chaffey.edu,21.324449,17.927149,0.866768
105213,www.ung.edu,21.804326,19.042183,0.886978
135730,www.delmar.edu,19.841147,17.733461,0.876035
161165,www.academiaexitus.edu.pe,54.352050,22.707492,0.980692
9305,www.sc.edu,23.670060,18.864967,0.983330
125406,www.reynolds.edu,25.337066,19.307042,0.929459
195903,www.lycoming.edu,23.205542,18.606292,1.296357
109947,www.plymouth.edu,23.677517,18.728397,0.849400
20396,artic.edu,24.033120,19.273161,0.917330
69123,www.musc.edu,26.233995,19.463682,1.122659
173618,www.colegioebenezer.edu.co,24.438401,21.598900,1.039043
9556,www.uic.edu,24.615415,19.840698,0.997547
54970,www.indwes.edu,21.644444,17.661163,0.843417
115892,www.atlm.edu,40.257664,15.238365,0.915455
171352,bju.edu,33.624071,19.261808,0.828686
132200,www.koi.edu.au,25.489523,20.939005,0.934123
180144,www.morton.edu,26.854235,23.437579,0.832720
8579,www.ohio-state.edu,31.394775,25.078503,0.907280
69255,www.etsu.edu,36.008001,23.124117,0.850019
200988,www.depauw.edu,27.283175,24.384129,0.786002
116546,www.sbu.edu,21.548390,16.668930,0.799234
97934,www.collegeforcreativestudies.edu,26.274750,23.343784,0.831491
84614,www.sunysuffolk.edu,16.104809,9.585606,0.881982
2627,www.illinois.edu,27.970845,23.757955,1.355410
184230,www.cetcolsubsidio.edu.co,24.542084,21.732122,1.022348
105615,www.uiuc.edu,57.699595,22.280072,1.121845
61111,www.uis.edu,26.700597,24.799140,0.839164
114733,www.mainemaritime.edu,31.582739,24.943486,1.310807
121074,www.queens.edu,32.003506,23.889214,0.702889
177115,www.clcillinois.edu,29.141314,24.855036,1.040512
157490,www.hgtc.edu,34.651832,24.259214,0.867984
12609,www.uga.edu,73.593181,24.373520,0.988768
33231,www.cod.edu,31.870439,25.730572,0.826625
145662,www.einstein.edu,31.324649,22.816469,1.094628
223997,www.osumc.edu,32.083611,23.085214,0.944355
26620,www.niu.edu,37.569418,26.899952,2.082641
85407,www.midwestern.edu,30.606598,24.907175,0.829327
121771,www.pic.edu.pk,24.161347,21.005565,0.887359
115387,www.eksu.edu.ng,35.568498,20.769277,1.623763
186068,www.colegiocreando.edu.do,24.633788,21.839932,0.948276
53917,www.usi.edu,31.263573,28.555805,0.909803
163980,www.southern.edu,31.398670,21.708242,1.652492
179013,www.fvtc.edu,31.057290,29.361138,0.940149
72678,lynn.edu,34.762090,28.231446,0.742954
15451,fordham.edu,21.111394,7.331123,1.047130
104950,www.imsa.edu,35.130429,27.628457,1.204787
104718,www.uwf.edu,39.110277,25.195520,0.940170
10642,www.wayne.edu,36.468363,30.436619,1.253181
36748,www.nova.edu,35.395872,28.683868,1.780999
133667,www.naropa.edu,37.241133,34.452150,1.010110
232412,www.siumed.edu,37.926055,28.465887,0.854672
143903,umflint.edu,42.144768,31.955857,0.944540
