id,domain,rtt_tlse,rtt_tcpping,client_proc
106206,www.westminster.edu,4.607422,1.315412,0.828186
155445,www.lincoln.edu,9.101134,1.698779,0.729189
14394,www.american.edu,7.608925,4.143474,0.859014
217283,www.com.edu,10.041705,1.789210,0.815001
93736,gallaudet.edu,11.935443,3.835323,0.849921
228226,www.usuhs.edu,10.499266,3.541505,1.294550
35175,www.ucmerced.edu,4.756607,1.699231,0.867492
113936,www.pointpark.edu,9.993081,6.972828,0.917640
83893,www.kutztown.edu,11.003862,9.439205,0.893808
62242,www.mc3.edu,17.770461,7.755331,0.925947
170060,www.passhe.edu,37.871076,29.780676,0.929683
207595,www.lasu.edu.ng,10.917522,7.925004,0.910049
125492,www.skidmore.edu,15.697898,10.776269,1.356687
157787,www.nichols.edu,17.661452,13.783671,0.831491
16065,www.uvm.edu,21.861766,14.311400,0.853804
68825,uncg.edu,21.851609,10.869306,0.933175
120558,simmons.edu,16.182135,11.877389,1.152950
116499,qu.edu,20.331729,13.330046,0.859415
156616,www.iup.edu,17.535765,13.954363,0.919989
222063,lmunet.edu,17.236558,13.848397,0.840950
65601,www.quinnipiac.edu,22.476673,13.973106,0.870114
144548,www.gordon.edu,91.961493,14.893654,0.902712
9505,www.uconn.edu,23.817395,15.594582,0.962071
29540,www.mass.edu,22.266843,14.134647,1.095391
152353,www.camdencc.edu,23.258719,15.405745,1.584816
78170,www.fairfield.edu,19.455481,15.603486,1.053677
94097,www.lemoyne.edu,17.347384,12.797292,2.353792
103521,www.ulvr.edu.ec,17.697741,14.114752,0.736604
148652,www.berry.edu,23.293130,17.565092,0.827111
49734,www.chaffey.edu,23.843415,17.750404,0.854445
105213,www.ung.edu,22.709587,19.879540,1.061095
135730,www.delmar.edu,21.342927,18.054402,0.826584
161165,www.academiaexitus.edu.pe,21.222450,16.593818,0.928637
9305,www.sc.edu,25.857398,18.909181,0.975450
125406,www.reynolds.edu,27.714817,21.391168,0.853876
195903,www.lycoming.edu,23.200902,18.622671,1.215789
109947,www.plymouth.edu,35.528663,31.069474,0.859943
20396,artic.edu,24.409775,19.359146,1.018083
69123,www.musc.edu,26.093842,19.689083,1.028476
173618,www.colegioebenezer.edu.co,26.438596,21.467442,0.922324
9556,www.uic.edu,24.709907,19.919536,0.960693
54970,www.indwes.edu,22.354092,17.700253,0.894343
115892,www.atlm.edu,40.466555,15.419578,0.921273
171352,bju.edu,36.076572,19.250745,0.867740
132200,www.koi.edu.au,25.145025,22.286345,0.884667
180144,www.morton.edu,26.561272,23.573715,0.908705
8579,www.ohio-state.edu,29.190619,22.857455,0.915224
69255,www.etsu.edu,35.919995,22.013657,0.974422
200988,www.depauw.edu,29.440591,24.136340,0.520933
116546,www.sbu.edu,33.225816,27.059334,0.839546
97934,www.collegeforcreativestudies.edu,30.872106,22.966091,0.837812
84614,www.sunysuffolk.edu,15.552759,8.654518,0.897347
2627,www.illinois.edu,26.203266,22.417283,0.902807
184230,www.cetcolsubsidio.edu.co,24.556023,21.879377,0.831731
105615,www.uiuc.edu,25.984845,22.504179,0.944376
61111,www.uis.edu,25.311908,23.523612,0.851535
114733,www.mainemaritime.edu,41.068880,36.408197,1.004602
121074,www.queens.edu,32.235468,23.957348,0.747414
177115,www.clcillinois.edu,29.309510,25.323039,0.855716
157490,www.hgtc.edu,36.411013,23.837396,0.977089
12609,www.uga.edu,59.525972,24.413392,1.009273
33231,www.cod.edu,31.033079,25.292535,0.905177
145662,www.einstein.edu,31.458817,23.371560,1.128351
223997,www.osumc.edu,31.193821,22.713579,1.017971
26620,www.niu.edu,36.720316,25.696540,2.035927
85407,www.midwestern.edu,32.001881,25.122366,0.842058
121771,www.pic.edu.pk,27.868083,22.387389,1.096653
115387,www.eksu.edu.ng,34.262790,23.776020,1.580261
186068,www.colegiocreando.edu.do,24.405445,21.872674,0.905207
53917,www.usi.edu,31.239775,28.726069,0.826935
163980,www.southern.edu,34.992948,21.453310,1.615606
179013,www.fvtc.edu,32.064301,29.321222,0.827957
72678,lynn.edu,33.924949,28.349282,0.751413
15451,fordham.edu,21.923587,8.619380,0.976574
104950,www.imsa.edu,36.349983,27.753651,1.092382
104718,www.uwf.edu,39.286829,25.383840,0.949880
10642,www.wayne.edu,35.763145,30.584816,0.852388
36748,www.nova.edu,35.580662,29.232388,1.624784
133667,www.naropa.edu,35.156972,32.449194,0.869707
232412,www.siumed.edu,37.550442,28.678362,0.900140
143903,umflint.edu,40.313888,32.628669,0.983702
79742,www.daytonastate.edu,33.843601,30.605501,0.833870
120784,www.tjc.edu,38.984845,34.276240,0.842752
13638,rice.edu,44.115068,36.125233,0.903037
60530,www.augusta.edu,37.986282,33.623379,0.835923
202345,www.asds.edu.co,40.395928,35.441224,0.866111
85700,www.iris.edu,38.237115,33.519568,0.901746
200593,www.istpargentina.edu.pe,36.508685,32.594411,0.893849
203489,www.ws.edu,40.809838,37.143523,0.856731
29620,www.macomb.edu,23.685976,17.517006,0.955244
49453,www.uthsc.edu,40.256285,35.764525,0.816238
9808,elearning.edu.sa,38.732809,32.968296,0.873881
33066,www.umsl.edu,48.176791,38.560438,1.079771
20503,www.smu.edu,43.279332,38.851248,0.979821
54165,centralmethodist.edu,44.765109,38.699603,0.908651
153834,www.iccms.edu,49.947226,46.731259,0.881479
94909,www.fsw.edu,40.099493,34.000064,1.111365
170326,www.roanestate.edu,43.319428,40.074523,0.927155
219939,www.grayson.edu,43.667680,38.920029,0.906199
101973,www.truman.edu,44.041521,39.558951,0.933320
17709,www.stcloudstate.edu,43.318682,38.895060,0.863660
36940,trustees.ufl.edu,31.755645,28.392150,0.918196
100285,www.uaex.edu,43.654075,40.870449,1.025758
94066,www.georgiasouthern.edu,38.425947,33.765654,0.849304
40013,www.uark.edu,47.208234,42.401642,0.921518
86106,www.actx.edu,50.808129,52.465958,0.840920
151199,www.landivarinspira.edu.gt,32.470520,30.346235,0.964294
168463,www.briarcliff.edu,49.827838,44.951384,0.854594
8840,usf.edu,37.868456,28.613260,0.971989
152777,www.itep.edu.pe,32.266870,30.541415,0.901415
30554,www.uwi.edu,50.654198,48.107164,0.857254
2404,wisc.edu,32.614564,24.264604,0.958959
202623,www.usergioarboleda.edu.co,19.043075,1.921394,1.721103
173126,www.wiregrass.edu,30.371536,25.736212,0.837669
76645,www.washburn.edu,48.303064,31.749030,1.629534
