id,domain,rtt_tlse,rtt_tcpping,client_proc
106206,www.westminster.edu,4.352621,3.158113,0.867361
155445,www.lincoln.edu,8.238994,1.482246,0.689759
14394,www.american.edu,7.967525,2.822233,1.526832
217283,www.com.edu,8.711094,1.537336,0.680442
93736,gallaudet.edu,8.184946,3.624958,0.942108
228226,www.usuhs.edu,9.791907,7.428265,0.975426
35175,www.ucmerced.edu,6.604551,1.587856,0.892789
113936,www.pointpark.edu,10.284534,7.168503,0.899598
83893,www.kutztown.edu,10.600710,8.728345,1.084156
62242,www.mc3.edu,18.519169,8.680282,0.924201
170060,www.passhe.edu,38.320613,29.952889,1.004150
207595,www.lasu.edu.ng,10.667459,7.915715,0.905823
125492,www.skidmore.edu,15.442837,10.743402,0.938419
157787,www.nichols.edu,17.512368,13.136828,0.843313
16065,www.uvm.edu,22.464349,13.964296,0.835622
68825,uncg.edu,19.935538,10.791664,1.035861
120558,simmons.edu,16.176048,11.911720,0.852899
116499,qu.edu,21.945705,14.131009,0.856497
156616,www.iup.edu,17.429452,14.059998,0.923600
222063,lmunet.edu,18.308987,14.934096,1.025213
65601,www.quinnipiac.edu,18.781679,13.693672,0.996404
144548,www.gordon.edu,20.430440,14.538060,0.843012
9505,www.uconn.edu,22.476709,14.323832,0.967056
29540,www.mass.edu,22.178000,14.550064,0.894606
152353,www.camdencc.edu,21.041201,15.186762,1.631115
78170,www.fairfield.edu,17.587853,13.563094,1.053947
94097,www.lemoyne.edu,42.805814,20.014540,0.841002
103521,www.ulvr.edu.ec,17.667197,14.118247,0.710615
148652,www.berry.edu,21.792691,17.284628,0.868611
49734,www.chaffey.edu,21.913340,17.564217,0.868874
105213,www.ung.edu,27.599463,19.106638,0.984803
135730,www.delmar.edu,20.731090,17.253506,0.837987
161165,www.academiaexitus.edu.pe,21.463790,25.454573,0.923105
9305,www.sc.edu,22.943707,18.761799,0.927724
125406,www.reynolds.edu,27.022564,21.598751,0.848425
195903,www.lycoming.edu,23.318949,18.642054,1.217214
109947,www.plymouth.edu,35.534263,30.970888,0.867056
20396,artic.edu,23.817041,19.241998,0.894793
69123,www.musc.edu,31.054870,22.621312,1.140512
173618,www.colegioebenezer.edu.co,32.170324,21.425693,0.902372
9556,www.uic.edu,28.112193,19.727872,0.968391
54970,www.indwes.edu,21.829498,18.042145,0.841601
115892,www.atlm.edu,39.790775,15.046123,0.903718
171352,bju.edu,35.272081,19.020961,0.879178
132200,www.koi.edu.au,26.103230,23.166763,0.880625
180144,www.morton.edu,26.245960,23.319640,0.911144
8579,www.ohio-state.edu,29.479113,23.203875,0.870841
69255,www.etsu.edu,35.811625,21.900835,0.864189
200988,www.depauw.edu,26.924909,24.106296,0.503337
116546,www.sbu.edu,33.140122,26.730271,0.910126
97934,www.collegeforcreativestudies.edu,30.792896,23.022329,0.907260
84614,www.sunysuffolk.edu,14.146439,9.282518,0.869417
2627,www.illinois.edu,27.938436,23.929496,1.069981
184230,www.cetcolsubsidio.edu.co,25.673093,22.416676,0.794035
105615,www.uiuc.edu,27.348611,23.957027,0.873539
61111,www.uis.edu,25.244070,23.412727,0.871742
114733,www.mainemaritime.edu,39.555990,36.366284,0.970721
121074,www.queens.edu,32.418016,23.932153,0.827062
177115,www.clcillinois.edu,28.809465,24.661826,0.826986
157490,www.hgtc.edu,34.309505,23.754926,0.897096
12609,www.uga.edu,214.692701,23.676536,0.979872
33231,www.cod.edu,30.546230,25.466875,0.899634
145662,www.einstein.edu,30.965065,22.913653,1.131779
223997,www.osumc.edu,31.243759,22.847175,0.937318
26620,www.niu.edu,37.174320,26.122162,2.243300
85407,www.midwestern.edu,31.030621,25.041506,0.851957
121771,www.pic.edu.pk,25.749446,22.385819,0.919306
115387,www.eksu.edu.ng,30.226663,20.961503,1.611832
186068,www.colegiocreando.edu.do,26.160172,22.092025,0.939898
53917,www.usi.edu,31.575708,28.455859,0.866674
163980,www.southern.edu,31.729978,21.476542,1.804300
179013,www.fvtc.edu,32.143213,28.972402,0.838543
72678,lynn.edu,34.504572,28.394758,0.739018
15451,fordham.edu,21.208961,7.111902,0.969369
104950,www.imsa.edu,37.690109,27.683438,1.126499
104718,www.uwf.edu,39.774086,25.165833,0.993286
10642,www.wayne.edu,35.944466,30.774929,0.841864
36748,www.nova.edu,38.240910,31.569363,1.662965
133667,www.naropa.edu,36.146603,33.478132,0.950643
232412,www.siumed.edu,37.531833,28.491726,0.861702
143903,umflint.edu,41.422096,31.908167,1.153807
79742,www.daytonastate.edu,57.030374,31.989077,0.867064
120784,www.tjc.edu,39.013322,34.082073,0.845170
13638,rice.edu,43.783641,35.748452,0.854420
60530,www.augusta.edu,37.069255,33.046832,0.859315
202345,www.asds.edu.co,39.055261,35.255877,0.733250
85700,www.iris.edu,38.296422,33.719240,0.865490
200593,www.istpargentina.edu.pe,35.943768,32.540523,0.861582
203489,www.ws.edu,40.497279,36.833038,0.863852
29620,www.macomb.edu,22.440941,17.114604,0.983687
49453,www.uthsc.edu,40.506741,35.734136,0.816429
9808,elearning.edu.sa,36.593790,32.746519,0.874331
33066,www.umsl.edu,52.379455,41.635542,1.236765
20503,www.smu.edu,43.245838,39.283945,1.034682
54165,centralmethodist.edu,42.888730,38.778084,0.954384
153834,www.iccms.edu,46.271034,43.849247,0.863117
94909,www.fsw.edu,39.164333,33.335219,0.895780
170326,www.roanestate.edu,43.176012,40.103599,0.900697
219939,www.grayson.edu,43.489107,39.299235,0.834007
101973,www.truman.edu,43.690696,39.475271,0.904178
17709,www.stcloudstate.edu,45.272549,36.663241,0.886915
36940,trustees.ufl.edu,31.376794,28.179239,0.964898
100285,www.uaex.edu,44.009162,40.829111,0.872669
94066,www.georgiasouthern.edu,37.263845,33.860022,0.811912
40013,www.uark.edu,47.655932,42.081615,0.907911
86106,www.actx.edu,45.555497,41.453291,0.877915
151199,www.landivarinspira.edu.gt,36.778787,34.805335,0.946253
168463,www.briarcliff.edu,51.713868,47.069676,0.839959
152777,www.itep.edu.pe,36.226400,34.419198,0.935225
30554,www.uwi.edu,54.584591,51.826413,0.920572
2404,wisc.edu,32.586962,24.071834,0.963842
202623,www.usergioarboleda.edu.co,18.623782,1.838041,1.656865
173126,www.wiregrass.edu,32.013004,26.062170,0.871389
76645,www.washburn.edu,58.655055,31.868192,1.646333
