id,domain,rtt_tlse,rtt_tcpping,client_proc
106206,www.westminster.edu,3.857294,2.339109,0.837894
155445,www.lincoln.edu,8.496165,1.751204,0.688584
14394,www.american.edu,7.777465,8.390866,0.853133
217283,www.com.edu,10.256256,1.807779,0.900654
93736,gallaudet.edu,7.863171,3.410509,0.852375
228226,www.usuhs.edu,9.927236,5.061019,0.995303
35175,www.ucmerced.edu,9.605205,6.816026,0.912884
113936,www.pointpark.edu,10.049731,7.156560,0.903988
83893,www.kutztown.edu,11.078394,9.404755,0.993334
62242,www.mc3.edu,10.679639,7.802974,1.089512
170060,www.passhe.edu,38.081849,30.112349,0.997536
207595,www.lasu.edu.ng,10.915167,7.902318,0.906258
125492,www.skidmore.edu,15.525135,10.754542,0.973876
157787,www.nichols.edu,17.067122,12.947925,0.930567
16065,www.uvm.edu,17.022765,13.759753,0.865665
68825,uncg.edu,20.140984,11.022909,0.949392
120558,simmons.edu,34.071199,29.557263,0.861391
116499,qu.edu,18.676767,13.391269,0.999689
156616,www.iup.edu,19.329744,13.913559,1.051792
222063,lmunet.edu,20.911469,15.043683,0.856242
65601,www.quinnipiac.edu,22.712021,14.742948,0.848686
144548,www.gordon.edu,19.265034,15.188200,1.232320
9505,www.uconn.edu,22.206593,14.050964,1.001429
29540,www.mass.edu,22.367042,14.878002,0.972571
152353,www.camdencc.edu,20.517494,15.239607,1.886712
78170,www.fairfield.edu,19.830087,14.813389,1.080738
94097,www.lemoyne.edu,17.297582,13.424362,1.009706
103521,www.ulvr.edu.ec,16.740284,14.051295,0.792781
148652,www.berry.edu,21.351076,17.628126,0.932032
49734,www.chaffey.edu,22.425146,18.359993,0.916886
105213,www.ung.edu,23.720238,19.677552,0.867709
135730,www.delmar.edu,21.613272,17.610984,0.849166
161165,www.academiaexitus.edu.pe,20.236594,15.632396,1.050714
9305,www.sc.edu,23.002329,18.866684,1.028712
125406,www.reynolds.edu,25.020202,19.549420,0.904828
195903,www.lycoming.edu,23.483474,18.847819,1.395688
109947,www.plymouth.edu,35.662118,30.941274,0.995232
20396,artic.edu,24.014904,19.196917,0.913867
69123,www.musc.edu,39.326329,19.543645,1.002866
173618,www.colegioebenezer.edu.co,23.727787,21.796900,0.985531
9556,www.uic.edu,27.618000,20.113097,0.958411
54970,www.indwes.edu,20.713528,18.335140,0.869273
115892,www.atlm.edu,40.381362,15.676176,0.926041
171352,bju.edu,34.161704,19.398631,0.857270
132200,www.koi.edu.au,23.709297,20.971698,0.912762
180144,www.morton.edu,26.172852,23.329726,0.836627
8579,www.ohio-state.edu,28.401044,22.883229,0.958222
69255,www.etsu.edu,35.624301,22.040424,0.953904
200988,www.depauw.edu,27.459905,24.554642,0.557560
116546,www.sbu.edu,34.999218,26.878855,0.872379
97934,www.collegeforcreativestudies.edu,30.597513,23.109732,0.895801
84614,www.sunysuffolk.edu,14.562768,11.124688,0.842771
2627,www.illinois.edu,27.723688,23.871893,0.926648
184230,www.cetcolsubsidio.edu.co,24.635833,21.846137,1.059686
105615,www.uiuc.edu,31.167650,22.359946,1.074093
61111,www.uis.edu,25.372165,23.463655,0.836116
114733,www.mainemaritime.edu,39.790435,36.531323,0.933638
