id,domain,rtt_tlse,rtt_tcpping,client_proc
106206,www.westminster.edu,7.013921,1.427493,0.837557
155445,www.lincoln.edu,13.495941,1.788195,0.702202
14394,www.american.edu,7.521751,3.057541,0.821981
217283,www.com.edu,8.509604,2.459524,0.701460
93736,gallaudet.edu,8.912167,3.676873,0.830227
228226,www.usuhs.edu,10.640558,4.271216,0.976977
35175,www.ucmerced.edu,6.768783,1.527520,0.885742
113936,www.pointpark.edu,10.593636,7.679116,0.955459
83893,www.kutztown.edu,10.562460,8.882887,0.922725
62242,www.mc3.edu,18.539325,8.083081,0.945725
170060,www.passhe.edu,38.417434,30.146036,1.017933
207595,www.lasu.edu.ng,10.946378,8.174350,0.898998
125492,www.skidmore.edu,15.581108,10.962282,0.962051
157787,www.nichols.edu,16.475391,12.992722,0.796062
16065,www.uvm.edu,22.302470,15.030727,0.869815
68825,uncg.edu,20.548036,10.901615,0.967986
120558,simmons.edu,16.423834,12.234773,0.827470
116499,qu.edu,21.079365,13.975071,0.865076
156616,www.iup.edu,18.406780,14.095997,1.240059
222063,lmunet.edu,19.406813,15.180373,0.948103
65601,www.quinnipiac.edu,19.506214,13.311092,0.828473
144548,www.gordon.edu,19.273672,14.472491,0.857026
9505,www.uconn.edu,21.421077,15.589060,0.995101
29540,www.mass.edu,22.112178,14.131334,0.849804
152353,www.camdencc.edu,20.462949,15.298338,1.582471
78170,www.fairfield.edu,20.356850,15.006447,1.028030
94097,www.lemoyne.edu,15.971408,13.103822,0.802034
103521,www.ulvr.edu.ec,17.702379,14.129936,0.741191
148652,www.berry.edu,25.513286,18.086165,0.850414
49734,www.chaffey.edu,23.388841,17.657766,0.866435
105213,www.ung.edu,20.407755,18.041127,0.934793
135730,www.delmar.edu,21.561813,17.683576,0.829490
161165,www.academiaexitus.edu.pe,19.569337,15.626004,0.934954
9305,www.sc.edu,23.067244,19.028828,0.952775
125406,www.reynolds.edu,27.177999,21.332892,1.036364
195903,www.lycoming.edu,23.295482,18.683549,1.177850
109947,www.plymouth.edu,23.457569,18.795945,0.839802
20396,artic.edu,23.785507,19.184292,0.896973
69123,www.musc.edu,28.448808,19.633674,1.062377
173618,www.colegioebenezer.edu.co,24.086523,21.557962,0.925186
9556,www.uic.edu,23.765041,19.728758,0.975914
54970,www.indwes.edu,22.989785,17.892593,0.885044
115892,www.atlm.edu,40.873256,15.422519,0.918113
171352,bju.edu,36.563519,18.635717,0.933694
132200,www.koi.edu.au,25.500504,23.006290,0.862282
180144,www.morton.edu,26.906015,23.426886,1.016873
8579,www.ohio-state.edu,28.481708,23.008693,0.905457
69255,www.etsu.edu,36.166308,22.110945,0.901284
200988,www.depauw.edu,29.106302,24.033306,0.507931
116546,www.sbu.edu,33.083333,26.837913,0.827637
97934,www.collegeforcreativestudies.edu,26.305363,23.091053,0.858934
84614,www.sunysuffolk.edu,13.500976,8.700807,0.899771
2627,www.illinois.edu,27.809716,23.991735,0.991821
184230,www.cetcolsubsidio.edu.co,24.769603,21.784208,0.904057
105615,www.uiuc.edu,26.183566,22.425764,0.951156
61111,www.uis.edu,25.439727,23.656211,0.871487
114733,www.mainemaritime.edu,28.850789,24.971006,0.889898
121074,www.queens.edu,30.558730,24.024461,0.945960
177115,www.clcillinois.edu,30.122820,25.030106,0.833319
157490,www.hgtc.edu,34.427312,23.778896,0.885266
12609,www.uga.edu,44.037727,23.693706,1.026874
33231,www.cod.edu,32.213344,25.820213,0.839194
145662,www.einstein.edu,31.109639,22.793255,1.212641
223997,www.osumc.edu,30.982582,22.786164,0.914150
194102,esu.edu,10.647369,10.412996,0.246155
26620,www.niu.edu,38.343582,27.642160,2.267673
85407,www.midwestern.edu,32.659399,25.158210,0.859751
121771,www.pic.edu.pk,24.856475,21.559647,0.904363
115387,www.eksu.edu.ng,35.679372,20.695929,1.610119
186068,www.colegiocreando.edu.do,25.233502,21.946542,0.905745
53917,www.usi.edu,31.230931,28.575116,0.826347
163980,www.southern.edu,31.561965,21.465681,1.656107
179013,www.fvtc.edu,31.969583,29.831600,0.850485
72678,lynn.edu,38.224711,28.403265,4.295736
15451,fordham.edu,22.301909,8.259093,0.972338
104950,www.imsa.edu,34.906130,27.595835,0.943796
104718,www.uwf.edu,39.304753,25.488748,0.951321
10642,www.wayne.edu,35.830349,30.579492,0.841633
36748,www.nova.edu,35.525057,29.135125,1.622923
133667,www.naropa.edu,55.659787,34.367329,1.227507
232412,www.siumed.edu,37.516860,28.313622,0.860329
143903,umflint.edu,41.507652,32.047267,1.276133
79742,www.daytonastate.edu,54.556406,30.445990,0.870939
120784,www.tjc.edu,41.825028,34.070753,0.860613
13638,rice.edu,44.395607,36.028780,0.853691
60530,www.augusta.edu,37.821902,33.344842,0.856074
202345,www.asds.edu.co,38.902270,35.102616,0.780689
85700,www.iris.edu,38.020724,33.460934,0.867317
200593,www.istpargentina.edu.pe,36.339589,32.784823,0.850415
203489,www.ws.edu,40.183043,37.041134,0.856777
29620,www.macomb.edu,22.959347,17.435243,0.935611
49453,www.uthsc.edu,40.284406,35.781799,0.810715
9808,elearning.edu.sa,37.818194,32.486942,0.872026
33066,www.umsl.edu,48.838958,38.563271,1.181606
20503,www.smu.edu,45.831780,39.002126,0.995919
54165,centralmethodist.edu,43.667784,38.806364,0.921629
153834,www.iccms.edu,46.305734,43.198483,0.860094
94909,www.fsw.edu,39.324146,33.366066,0.860124
170326,www.roanestate.edu,43.809230,40.100479,0.914959
219939,www.grayson.edu,43.988858,39.840017,0.864355
101973,www.truman.edu,43.875769,39.598102,0.921964
17709,www.stcloudstate.edu,43.567085,39.859049,0.921335
36940,trustees.ufl.edu,32.070328,28.450867,0.930223
100285,www.uaex.edu,43.685334,40.710144,0.891148
94066,www.georgiasouthern.edu,38.085053,33.787476,0.921522
40013,www.uark.edu,47.170530,42.354459,0.935075
86106,www.actx.edu,45.588016,41.560426,0.813183
151199,www.landivarinspira.edu.gt,40.305100,38.326655,0.941243
168463,www.briarcliff.edu,52.078303,47.416264,0.844200
8840,usf.edu,32.148586,28.648296,1.003017
152777,www.itep.edu.pe,39.089863,37.488564,0.957156
30554,www.uwi.edu,46.022908,43.297320,0.852922
2404,wisc.edu,32.815043,25.051478,0.985252
202623,www.usergioarboleda.edu.co,19.419393,1.927618,2.150977
173126,www.wiregrass.edu,29.848518,25.966685,1.015324
76645,www.washburn.edu,48.244909,31.793961,1.619057
