id,domain,rtt_tlse,rtt_tcpping,client_proc
106206,www.westminster.edu,29.003188,6.129751,3.182804
155445,www.lincoln.edu,12.967648,1.682249,0.713563
14394,www.american.edu,7.407174,3.321628,0.851014
217283,www.com.edu,8.941570,1.859132,0.992191
93736,gallaudet.edu,9.778341,3.386630,0.826806
228226,www.usuhs.edu,14.871837,5.470455,0.956034
35175,www.ucmerced.edu,4.641170,1.486559,0.891935
113936,www.pointpark.edu,10.776965,8.042603,1.013243
83893,www.kutztown.edu,10.711477,8.905544,0.918748
62242,www.mc3.edu,19.446336,8.581561,1.016282
170060,www.passhe.edu,19.642372,11.445311,0.974139
207595,www.lasu.edu.ng,11.198164,8.262055,0.947571
125492,www.skidmore.edu,15.493377,10.959946,1.002550
157787,www.nichols.edu,17.756989,15.565353,0.836049
16065,www.uvm.edu,21.762669,13.800657,0.849775
68825,uncg.edu,19.860601,10.853500,0.967110
120558,simmons.edu,16.703194,12.827167,0.925697
116499,qu.edu,19.363903,14.427876,1.097048
156616,www.iup.edu,17.866390,14.211317,0.908195
222063,lmunet.edu,18.595182,14.911636,0.913021
65601,www.quinnipiac.edu,18.220549,14.126386,0.941872
144548,www.gordon.edu,27.540400,14.800158,0.919829
9505,www.uconn.edu,20.997210,14.195137,1.043865
29540,www.mass.edu,22.551092,16.630232,0.866427
152353,www.camdencc.edu,20.387749,15.426316,1.657410
78170,www.fairfield.edu,18.492002,14.689786,1.045133
94097,www.lemoyne.edu,20.862047,27.360392,0.902535
103521,www.ulvr.edu.ec,17.585131,14.311870,0.699004
148652,www.berry.edu,22.333921,17.434144,0.856902
49734,www.chaffey.edu,21.119072,17.489574,0.893369
105213,www.ung.edu,20.424913,17.976024,0.850372
135730,www.delmar.edu,22.239491,17.918910,0.835466
161165,www.academiaexitus.edu.pe,25.829016,16.089154,1.128184
9305,www.sc.edu,23.461014,18.933895,1.112111
125406,www.reynolds.edu,25.047428,19.365854,0.832254
195903,www.lycoming.edu,23.124190,18.643700,1.186966
109947,www.plymouth.edu,23.339642,18.892616,0.876939
20396,artic.edu,23.913547,19.130396,0.836610
69123,www.musc.edu,26.362728,19.636335,0.929789
173618,www.colegioebenezer.edu.co,23.991928,21.784014,0.969784
9556,www.uic.edu,24.184737,19.829463,1.016859
54970,www.indwes.edu,24.452065,18.134919,0.849138
115892,www.atlm.edu,40.382081,15.310264,0.925109
171352,bju.edu,35.342216,19.260619,0.901909
132200,www.koi.edu.au,24.196344,21.408671,0.933170
180144,www.morton.edu,27.120967,23.443806,0.861590
8579,www.ohio-state.edu,28.519984,23.021905,0.862490
69255,www.etsu.edu,36.076688,22.107850,0.875647
200988,www.depauw.edu,27.036567,24.214804,0.487323
116546,www.sbu.edu,21.062089,17.013446,0.829980
97934,www.collegeforcreativestudies.edu,31.966193,23.161979,0.863277
84614,www.sunysuffolk.edu,25.964714,13.536926,0.873710
2627,www.illinois.edu,26.246959,22.308389,1.158734
184230,www.cetcolsubsidio.edu.co,24.107115,21.895896,0.896311
105615,www.uiuc.edu,26.142213,22.485568,1.226875
61111,www.uis.edu,26.627964,24.737552,0.859084
114733,www.mainemaritime.edu,30.095349,25.039932,0.935714
121074,www.queens.edu,32.969980,24.049910,0.744877
177115,www.clcillinois.edu,29.497661,25.658355,0.867500
157490,www.hgtc.edu,36.073694,24.411864,0.893980
12609,www.uga.edu,67.268002,23.774737,0.985510
33231,www.cod.edu,37.551622,26.343916,0.821976
145662,www.einstein.edu,31.073794,23.060300,1.027960
223997,www.osumc.edu,30.849847,22.572958,0.924235
26620,www.niu.edu,36.171202,25.543859,1.953178
85407,www.midwestern.edu,30.874850,24.721166,0.974497
121771,www.pic.edu.pk,23.812889,21.154354,0.911879
115387,www.eksu.edu.ng,29.993901,20.742593,1.786985
186068,www.colegiocreando.edu.do,26.059215,22.051839,0.916322
53917,www.usi.edu,31.141411,28.538468,0.919730
163980,www.southern.edu,78.975673,27.994782,1.601433
179013,www.fvtc.edu,31.476170,28.805442,0.854672
72678,lynn.edu,34.732005,28.485864,0.737924
15451,fordham.edu,21.623415,7.603714,1.193138
104950,www.imsa.edu,34.562036,27.467871,0.959104
104718,www.uwf.edu,39.121776,25.435379,0.919428
10642,www.wayne.edu,36.843318,30.767274,0.839376
36748,www.nova.edu,35.714820,29.068454,1.814205
133667,www.naropa.edu,35.733436,32.771319,0.850824
232412,www.siumed.edu,36.960021,28.602820,0.856405
143903,umflint.edu,41.103249,31.797242,0.956253
79742,www.daytonastate.edu,34.627038,30.293837,0.847075
120784,www.tjc.edu,38.978576,34.097811,0.931889
13638,rice.edu,39.956357,31.862963,0.868672
60530,www.augusta.edu,41.671467,33.867159,0.870802
202345,www.asds.edu.co,39.025367,35.384774,0.759948
85700,www.iris.edu,38.764522,33.952566,1.085875
200593,www.istpargentina.edu.pe,36.321858,32.714897,0.845115
203489,www.ws.edu,42.176984,39.138034,0.894381
29620,www.macomb.edu,25.328219,17.764202,0.970610
49453,www.uthsc.edu,41.069119,35.765088,0.830402
9808,elearning.edu.sa,36.673177,32.809115,0.930193
33066,www.umsl.edu,48.393387,38.546629,1.129804
20503,www.smu.edu,43.474966,39.743393,0.973162
54165,centralmethodist.edu,43.873855,38.589914,0.893326
153834,www.iccms.edu,46.363142,43.378292,0.886847
94909,www.fsw.edu,40.016507,35.915202,0.900653
170326,www.roanestate.edu,43.306088,40.787796,0.895569
219939,www.grayson.edu,42.068645,37.868360,0.855659
101973,www.truman.edu,43.938499,39.814940,0.883954
17709,www.stcloudstate.edu,43.120418,39.156135,0.859309
36940,trustees.ufl.edu,31.890126,28.450298,1.102316
100285,www.uaex.edu,43.822076,40.615379,0.852252
94066,www.georgiasouthern.edu,36.973642,33.412387,0.837757
40013,www.uark.edu,47.430774,42.250166,0.912438
86106,www.actx.edu,51.800376,46.547311,0.863703
151199,www.landivarinspira.edu.gt,39.879740,37.546747,0.899891
168463,www.briarcliff.edu,48.599602,44.124323,0.833467
8840,usf.edu,32.349080,28.540486,0.948154
152777,www.itep.edu.pe,40.401924,38.314741,0.906970
30554,www.uwi.edu,150.016712,1169.643117,0.859098
2404,wisc.edu,32.839598,24.236825,0.927289
202623,www.usergioarboleda.edu.co,16.282546,1.964018,1.597396
173126,www.wiregrass.edu,30.640816,25.796657,0.841103
76645,www.washburn.edu,60.884894,45.090296,1.711565
