id,domain,rtt_tlse,rtt_tcpping,client_proc
106206,www.westminster.edu,3.863992,1.200881,0.827718
155445,www.lincoln.edu,8.510396,1.916468,0.701778
14394,www.american.edu,8.838590,4.133845,0.864631
217283,www.com.edu,9.246258,1.797699,0.674783
93736,gallaudet.edu,9.841667,3.189224,0.826774
228226,www.usuhs.edu,219.717315,6.783173,0.985625
35175,www.ucmerced.edu,6.807087,1.711563,0.923181
113936,www.pointpark.edu,9.413963,6.776600,0.913603
83893,www.kutztown.edu,13.605166,9.544431,0.916518
62242,www.mc3.edu,17.690111,7.756831,0.928612
170060,www.passhe.edu,19.553971,11.416618,0.937500
207595,www.lasu.edu.ng,11.128491,8.067478,0.892066
125492,www.skidmore.edu,15.423501,10.920776,0.948024
157787,www.nichols.edu,18.547350,14.102193,0.852948
16065,www.uvm.edu,21.679837,13.658630,0.838320
68825,uncg.edu,20.044200,10.801331,1.053259
120558,simmons.edu,16.401003,12.787431,0.834957
116499,qu.edu,19.460989,13.264195,0.864264
156616,www.iup.edu,17.516715,13.958135,0.938562
222063,lmunet.edu,20.726260,14.729349,0.822063
65601,www.quinnipiac.edu,20.373346,14.286720,0.895927
144548,www.gordon.edu,36.507522,14.716684,0.842309
9505,www.uconn.edu,20.116731,14.970345,0.982837
29540,www.mass.edu,21.907345,14.294225,0.838683
152353,www.camdencc.edu,20.887666,15.443855,1.778300
78170,www.fairfield.edu,18.679544,14.024595,1.999251
94097,www.lemoyne.edu,18.748214,13.040620,0.901525
103521,www.ulvr.edu.ec,16.669709,14.114566,0.749747
148652,www.berry.edu,21.655112,17.305632,0.824798
49734,www.chaffey.edu,22.782573,17.825040,1.062870
105213,www.ung.edu,21.284607,17.937047,0.927839
135730,www.delmar.edu,19.969604,17.737363,0.847000
161165,www.academiaexitus.edu.pe,19.766906,15.447797,1.538604
9305,www.sc.edu,23.087007,18.870778,0.885627
125406,www.reynolds.edu,25.586584,19.020867,0.835734
195903,www.lycoming.edu,23.193964,18.687563,1.214195
109947,www.plymouth.edu,23.342248,19.001055,0.861122
20396,artic.edu,23.471930,19.377263,0.836383
69123,www.musc.edu,29.185885,19.631796,0.953227
173618,www.colegioebenezer.edu.co,33.768244,35.190804,0.922366
9556,www.uic.edu,24.206042,19.925644,1.119061
54970,www.indwes.edu,21.716866,18.368272,0.839172
115892,www.atlm.edu,40.696769,15.288484,0.897551
171352,bju.edu,35.700254,18.717841,0.855558
132200,www.koi.edu.au,23.954433,21.060151,0.893689
180144,www.morton.edu,26.280953,23.420944,0.911412
8579,www.ohio-state.edu,28.460427,22.928949,0.881383
69255,www.etsu.edu,35.414329,22.014789,0.907156
200988,www.depauw.edu,26.762567,24.269338,0.491418
116546,www.sbu.edu,32.980742,26.712359,0.827768
97934,www.collegeforcreativestudies.edu,31.612935,23.100276,0.858232
84614,www.sunysuffolk.edu,27.354168,15.332916,0.900294
2627,www.illinois.edu,27.352008,23.959688,0.940201
184230,www.cetcolsubsidio.edu.co,24.369737,21.712358,0.803364
105615,www.uiuc.edu,502.200186,23.630195,0.911559
61111,www.uis.edu,25.568456,23.676969,0.850108
114733,www.mainemaritime.edu,28.624695,25.108333,0.929003
121074,www.queens.edu,32.341486,23.865422,0.743990
177115,www.clcillinois.edu,29.142074,24.898615,0.931015
157490,www.hgtc.edu,35.291718,23.764887,0.878464
12609,www.uga.edu,62.647210,23.842926,0.994899
33231,www.cod.edu,31.036270,26.136163,0.981328
145662,www.einstein.edu,30.800456,22.913599,1.029794
223997,www.osumc.edu,34.701689,22.841388,0.943193
26620,www.niu.edu,38.038972,27.284640,2.014355
85407,www.midwestern.edu,31.345339,28.307561,0.830092
121771,www.pic.edu.pk,33.229972,22.030099,0.889849
115387,www.eksu.edu.ng,35.169276,20.807563,1.681245
186068,www.colegiocreando.edu.do,24.613526,21.823078,1.257048
53917,www.usi.edu,31.944091,28.646119,0.912366
163980,www.southern.edu,31.389246,21.515477,1.815283
179013,www.fvtc.edu,31.027940,28.976534,0.921153
72678,lynn.edu,34.689634,28.523173,0.732257
15451,fordham.edu,21.549957,7.513620,0.949985
104950,www.imsa.edu,35.606540,27.530296,1.111961
104718,www.uwf.edu,52.298721,38.362175,1.148777
10642,www.wayne.edu,36.030287,31.049880,0.856339
36748,www.nova.edu,33.647882,26.920814,1.660417
133667,www.naropa.edu,36.287907,33.402618,0.847856
232412,www.siumed.edu,37.772036,28.982893,0.828095
143903,umflint.edu,41.515664,32.292845,0.930422
79742,www.daytonastate.edu,35.502438,30.222757,0.859492
