id,domain,rtt_tlse,rtt_tcpping,client_proc
106206,www.westminster.edu,3.974414,1.340840,0.810450
155445,www.lincoln.edu,9.080310,1.702109,1.054092
14394,www.american.edu,7.736636,2.957132,0.847563
217283,www.com.edu,9.599191,1.786016,0.709945
93736,gallaudet.edu,10.750964,8.789997,0.859932
228226,www.usuhs.edu,11.223090,4.341338,0.992258
35175,www.ucmerced.edu,4.669712,1.548994,0.893233
113936,www.pointpark.edu,11.701166,8.094303,0.952413
83893,www.kutztown.edu,10.589743,8.905971,0.905922
62242,www.mc3.edu,18.726698,8.151211,0.963994
170060,www.passhe.edu,38.219895,30.173243,0.973429
207595,www.lasu.edu.ng,11.707529,8.870959,0.929817
125492,www.skidmore.edu,15.546493,10.911693,0.997314
157787,www.nichols.edu,16.540210,12.939747,0.899134
16065,www.uvm.edu,16.827326,14.064785,0.850167
68825,uncg.edu,20.559308,10.853676,1.376516
120558,simmons.edu,16.668523,13.067022,0.870411
116499,qu.edu,18.183405,13.759243,0.957837
156616,www.iup.edu,17.782529,14.217939,0.936526
222063,lmunet.edu,18.316142,14.750234,0.823958
65601,www.quinnipiac.edu,22.389539,14.187207,1.032240
144548,www.gordon.edu,33.299922,15.185039,0.834785
9505,www.uconn.edu,18.558766,13.845973,0.964981
29540,www.mass.edu,22.173630,14.324140,0.873102
152353,www.camdencc.edu,24.626554,15.504741,2.492954
78170,www.fairfield.edu,19.843804,16.068766,1.047958
94097,www.lemoyne.edu,36.747616,32.716127,0.903352
103521,www.ulvr.edu.ec,16.779511,14.145094,0.736001
148652,www.berry.edu,22.722033,17.950829,1.637867
49734,www.chaffey.edu,21.703704,18.054876,0.861112
105213,www.ung.edu,22.162030,19.341087,0.918222
135730,www.delmar.edu,20.974599,17.569645,0.836867
161165,www.academiaexitus.edu.pe,23.762930,15.421825,0.917851
9305,www.sc.edu,23.006023,18.817136,0.948151
125406,www.reynolds.edu,24.960572,19.066994,0.900096
195903,www.lycoming.edu,23.268255,18.770197,1.169668
109947,www.plymouth.edu,23.242349,18.828769,0.869965
20396,artic.edu,24.060681,19.207584,1.022047
69123,www.musc.edu,27.421387,19.476989,0.956057
173618,www.colegioebenezer.edu.co,24.362943,22.009144,0.918363
9556,www.uic.edu,27.808036,19.951156,0.954227
54970,www.indwes.edu,21.065174,17.646005,0.863002
