id,domain,rtt_tlse,rtt_tcpping,client_proc
106206,www.westminster.edu,5.281330,1.864312,0.818352
155445,www.lincoln.edu,9.200521,1.773513,0.752456
14394,www.american.edu,7.616637,3.012966,0.836168
217283,www.com.edu,9.210405,1.742245,0.713642
93736,gallaudet.edu,9.326223,3.501505,0.838445
228226,www.usuhs.edu,9.964301,3.860124,0.920241
35175,www.ucmerced.edu,5.292878,1.584316,0.921548
113936,www.pointpark.edu,9.645278,6.898362,0.918156
83893,www.kutztown.edu,10.585344,8.780945,0.940690
62242,www.mc3.edu,17.704105,7.740572,0.923377
170060,www.passhe.edu,19.711644,11.460444,0.931576
207595,www.lasu.edu.ng,10.917783,7.979936,0.888239
125492,www.skidmore.edu,17.767259,12.265561,1.147536
157787,www.nichols.edu,17.016832,13.047281,0.830407
16065,www.uvm.edu,17.354860,14.166127,0.855942
68825,uncg.edu,20.317821,11.845305,0.940778
120558,simmons.edu,15.953555,12.734218,0.828262
116499,qu.edu,21.068277,13.491962,1.028614
156616,www.iup.edu,17.476952,13.849400,0.920987
222063,lmunet.edu,18.977645,13.869967,0.803234
65601,www.quinnipiac.edu,18.538984,14.173074,0.930696
144548,www.gordon.edu,20.107821,14.854083,0.827039
9505,www.uconn.edu,22.810979,14.905684,0.963672
29540,www.mass.edu,22.034593,14.918821,0.877977
152353,www.camdencc.edu,20.086557,15.480053,1.614699
78170,www.fairfield.edu,23.999179,17.859384,1.039726
94097,www.lemoyne.edu,15.962025,13.135653,1.182580
103521,www.ulvr.edu.ec,16.653120,14.215074,0.743314
148652,www.berry.edu,20.822532,17.357060,0.870315
49734,www.chaffey.edu,21.530700,17.522425,1.013640
105213,www.ung.edu,22.913443,19.202369,0.842183
135730,www.delmar.edu,21.556448,17.277090,0.829063
161165,www.academiaexitus.edu.pe,28.163285,15.598965,0.961245
9305,www.sc.edu,25.440812,18.846685,0.965797
125406,www.reynolds.edu,25.206418,19.512165,0.839128
195903,www.lycoming.edu,23.160941,18.743326,1.174504
109947,www.plymouth.edu,23.391873,18.817518,0.865946
20396,artic.edu,23.510787,19.337160,0.900778
69123,www.musc.edu,27.421653,19.503556,0.979225
173618,www.colegioebenezer.edu.co,24.232327,31.775275,0.954361
9556,www.uic.edu,24.075018,19.902129,0.975740
54970,www.indwes.edu,20.999577,17.626136,0.904282
115892,www.atlm.edu,40.874837,15.516345,0.921827
171352,bju.edu,37.995493,18.871268,0.853895
132200,www.koi.edu.au,27.960311,24.328302,0.885276
180144,www.morton.edu,26.939262,23.623303,0.846995
8579,www.ohio-state.edu,28.775922,23.116920,0.890608
69255,www.etsu.edu,36.194923,22.035114,0.894424
