id,domain,rtt_tlse,rtt_tcpping,client_proc
106206,www.westminster.edu,4.193449,1.472706,0.845778
155445,www.lincoln.edu,9.802706,1.786928,0.688388
14394,www.american.edu,8.701095,3.391713,0.839102
217283,www.com.edu,9.838094,1.684559,0.684740
93736,gallaudet.edu,11.016505,4.129074,1.189720
228226,www.usuhs.edu,10.555542,4.080804,0.946448
35175,www.ucmerced.edu,4.905748,1.886574,0.890636
113936,www.pointpark.edu,9.416401,7.215434,0.889455
83893,www.kutztown.edu,10.871671,9.225102,0.919825
62242,www.mc3.edu,19.356058,8.620276,0.951215
170060,www.passhe.edu,19.239612,11.175733,0.931556
207595,www.lasu.edu.ng,10.959238,7.983782,0.936258
125492,www.skidmore.edu,15.532459,10.853038,1.081850
157787,www.nichols.edu,18.239897,13.589609,1.377971
16065,www.uvm.edu,17.730168,14.734075,1.066122
68825,uncg.edu,20.283494,10.843857,0.961935
120558,simmons.edu,15.932038,11.828874,0.839690
116499,qu.edu,21.858879,13.521038,0.865870
156616,www.iup.edu,17.951998,14.265286,1.047834
222063,lmunet.edu,20.451840,16.171308,0.856209
65601,www.quinnipiac.edu,19.093157,13.198690,0.870240
144548,www.gordon.edu,67.538383,14.669537,0.843111
9505,www.uconn.edu,18.554813,13.872000,1.018841
29540,www.mass.edu,22.030203,14.332052,0.905523
152353,www.camdencc.edu,20.749825,15.335133,1.863091
78170,www.fairfield.edu,27.243245,15.639968,1.044727
94097,www.lemoyne.edu,43.815083,44.292805,0.827932
103521,www.ulvr.edu.ec,16.789247,14.209979,0.753001
148652,www.berry.edu,22.606605,17.421638,0.847583
49734,www.chaffey.edu,23.784632,17.919105,1.095135
105213,www.ung.edu,20.365832,18.024557,0.872827
135730,www.delmar.edu,21.853818,17.383820,0.834015
161165,www.academiaexitus.edu.pe,18.781069,15.552005,1.032129
9305,www.sc.edu,22.829130,18.984660,0.912749
125406,www.reynolds.edu,26.890362,21.368400,0.897077
195903,www.lycoming.edu,23.435343,18.778999,1.405458
109947,www.plymouth.edu,23.331507,18.825263,0.890192
20396,artic.edu,25.994967,19.232692,0.870524
69123,www.musc.edu,26.505239,19.579401,0.958997
173618,www.colegioebenezer.edu.co,36.513167,21.652420,0.911409
9556,www.uic.edu,23.980075,19.769087,1.081793
54970,www.indwes.edu,20.912295,18.141702,0.817156
115892,www.atlm.edu,34.533264,15.325428,0.948194
171352,bju.edu,37.053283,18.868757,0.987775
132200,www.koi.edu.au,24.775250,21.159027,0.867515
180144,www.morton.edu,27.400728,24.456715,0.851120
8579,www.ohio-state.edu,28.165940,22.560828,0.856656
69255,www.etsu.edu,36.125616,22.071325,0.961038
200988,www.depauw.edu,27.265035,24.201264,0.511883
116546,www.sbu.edu,33.161565,26.999467,0.822549
97934,www.collegeforcreativestudies.edu,26.477151,23.284464,0.920117
84614,www.sunysuffolk.edu,496.975766,8.594371,0.859624
