id,domain,rtt_tlse,rtt_tcpping,client_proc
106206,www.westminster.edu,6.991106,1.224177,0.816041
155445,www.lincoln.edu,8.840780,1.726949,0.702118
14394,www.american.edu,8.948894,2.978129,0.989316
217283,www.com.edu,9.156739,1.886404,0.805687
93736,gallaudet.edu,8.013903,3.379651,0.802832
228226,www.usuhs.edu,10.305497,4.215039,0.965056
35175,www.ucmerced.edu,4.788029,1.674135,0.880890
113936,www.pointpark.edu,9.722195,6.903792,0.984690
83893,www.kutztown.edu,10.595831,8.901401,0.907093
62242,www.mc3.edu,19.452018,8.538358,0.981210
170060,www.passhe.edu,19.476912,11.477285,0.932718
207595,www.lasu.edu.ng,11.611322,9.016611,0.930429
125492,www.skidmore.edu,16.149967,11.550514,0.987689
157787,www.nichols.edu,16.991134,13.234452,0.833218
16065,www.uvm.edu,17.161912,14.321429,0.953569
68825,uncg.edu,20.101783,10.865118,0.897293
120558,simmons.edu,16.350082,12.162633,0.825643
116499,qu.edu,18.781955,13.610038,0.913147
156616,www.iup.edu,39.221767,35.449431,0.951907
222063,lmunet.edu,54.494966,55.369478,0.835631
65601,www.quinnipiac.edu,21.839911,14.243034,0.839217
144548,www.gordon.edu,112.305838,15.202649,0.851958
9505,www.uconn.edu,22.480180,13.945402,1.009542
29540,www.mass.edu,22.248941,14.174843,0.842749
152353,www.camdencc.edu,20.199406,15.274559,1.600396
78170,www.fairfield.edu,19.566537,15.629774,1.037134
94097,www.lemoyne.edu,17.589043,14.480647,0.942984
103521,www.ulvr.edu.ec,17.286557,14.105014,0.738735
148652,www.berry.edu,20.914779,20.040524,0.814559
49734,www.chaffey.edu,21.592749,17.768115,0.857894
105213,www.ung.edu,21.456632,18.082378,0.870943
135730,www.delmar.edu,21.225318,17.796204,0.887843
161165,www.academiaexitus.edu.pe,64.666739,23.057760,0.900345
9305,www.sc.edu,22.732259,18.971136,0.952762
125406,www.reynolds.edu,25.007679,19.326865,0.816981
195903,www.lycoming.edu,23.173383,18.720664,1.171786
109947,www.plymouth.edu,35.473885,30.948317,0.911470
20396,artic.edu,23.198045,19.158020,0.824826
69123,www.musc.edu,26.067959,19.615821,0.936110
173618,www.colegioebenezer.edu.co,27.500395,40.237155,0.958607
9556,www.uic.edu,27.954528,19.771105,0.981162
54970,www.indwes.edu,22.131182,17.492953,0.921260
115892,www.atlm.edu,40.074789,15.456881,0.904187
171352,bju.edu,36.224036,18.720905,0.952618
132200,www.koi.edu.au,26.023308,21.646167,0.852332
180144,www.morton.edu,27.349125,23.976473,0.812163
8579,www.ohio-state.edu,29.855759,24.294032,0.879693
69255,www.etsu.edu,35.774290,22.218240,0.874534
200988,www.depauw.edu,28.410419,23.977509,0.527567
116546,www.sbu.edu,41.140922,37.611061,0.842780
97934,www.collegeforcreativestudies.edu,26.438332,23.254897,0.860507
84614,www.sunysuffolk.edu,15.524039,9.350039,0.892519
2627,www.illinois.edu,27.452811,23.586294,1.338710
184230,www.cetcolsubsidio.edu.co,24.766281,23.604034,0.827042
105615,www.uiuc.edu,27.250874,23.555880,0.948180
61111,www.uis.edu,25.407200,23.488053,0.917635
114733,www.mainemaritime.edu,39.661975,36.477234,0.994119
121074,www.queens.edu,32.412812,24.086942,0.745601
177115,www.clcillinois.edu,29.095852,24.939464,0.901109
157490,www.hgtc.edu,40.185596,24.477659,1.156033
12609,www.uga.edu,48.712539,23.859983,1.085400
33231,www.cod.edu,31.251667,25.886973,0.990773
145662,www.einstein.edu,31.185347,22.940648,1.273516
223997,www.osumc.edu,30.788694,22.527263,0.979983
194102,esu.edu,32.103860,31.521452,0.430870
26620,www.niu.edu,37.758190,26.934514,2.038813
85407,www.midwestern.edu,30.856045,24.762745,0.844469
121771,www.pic.edu.pk,24.666058,21.219663,0.902380
115387,www.eksu.edu.ng,29.827097,20.911311,1.574723
186068,www.colegiocreando.edu.do,25.861305,21.750341,1.002997
53917,www.usi.edu,31.241600,28.581429,0.873382
163980,www.southern.edu,31.845109,25.471321,1.575537
179013,www.fvtc.edu,30.719728,29.181582,0.806097
72678,lynn.edu,34.633961,28.417220,0.732326
15451,fordham.edu,24.895070,7.605622,1.077246
104950,www.imsa.edu,34.645061,27.600632,0.946513
104718,www.uwf.edu,39.330245,25.317352,0.972793
10642,www.wayne.edu,36.442023,31.114592,0.907918
36748,www.nova.edu,35.340460,29.003848,1.632046
133667,www.naropa.edu,34.257234,31.138035,1.076524
232412,www.siumed.edu,37.592748,29.100923,0.849062
143903,umflint.edu,41.302008,32.064061,0.942370
79742,www.daytonastate.edu,35.074101,30.646739,0.900749
120784,www.tjc.edu,43.462950,33.854463,0.842720
13638,rice.edu,39.882743,31.719580,0.869080
60530,www.augusta.edu,37.488043,33.556693,0.833265
202345,www.asds.edu.co,38.972614,35.239275,0.726275
85700,www.iris.edu,38.222097,33.719867,0.848953
200593,www.istpargentina.edu.pe,35.976459,32.452721,0.856292
203489,www.ws.edu,40.045632,36.916170,0.843293
29620,www.macomb.edu,23.215589,17.366997,0.945915
49453,www.uthsc.edu,41.017488,35.776091,0.818533
9808,elearning.edu.sa,39.186818,32.579201,0.878516
33066,www.umsl.edu,45.217333,35.536534,1.098035
20503,www.smu.edu,63.620265,53.626903,1.010300
54165,centralmethodist.edu,41.913882,38.633961,1.013728
153834,www.iccms.edu,46.564729,43.988394,0.917235
94909,www.fsw.edu,39.411493,33.711726,0.880173
170326,www.roanestate.edu,43.934615,40.381875,0.993357
219939,www.grayson.edu,41.912530,37.771451,0.810844
101973,www.truman.edu,44.116430,39.603643,0.899689
17709,www.stcloudstate.edu,40.056229,37.313281,0.878565
36940,trustees.ufl.edu,31.754253,28.294514,0.931156
100285,www.uaex.edu,43.503281,40.994199,0.878363
94066,www.georgiasouthern.edu,36.807064,33.452109,0.847942
40013,www.uark.edu,48.857167,42.591390,0.904453
86106,www.actx.edu,46.009291,41.704956,1.162982
151199,www.landivarinspira.edu.gt,40.934189,38.187617,0.985813
168463,www.briarcliff.edu,49.170693,44.499989,0.829283
8840,usf.edu,32.286176,28.632802,0.939084
152777,www.itep.edu.pe,39.973184,37.604881,1.066777
30554,www.uwi.edu,46.453725,43.466206,0.870027
2404,wisc.edu,32.511294,24.183631,0.924443
202623,www.usergioarboleda.edu.co,18.876344,1.947147,1.485937
173126,www.wiregrass.edu,30.552732,25.988507,0.846136
76645,www.washburn.edu,49.000876,31.770562,1.571429
