id,domain,rtt_tlse,rtt_tcpping,client_proc
106206,www.westminster.edu,5.095441,3.446485,0.808962
155445,www.lincoln.edu,10.009014,1.788173,0.640352
14394,www.american.edu,8.115688,3.419308,0.861678
217283,www.com.edu,8.470399,1.765455,0.781741
93736,gallaudet.edu,9.943808,3.483971,0.860110
228226,www.usuhs.edu,10.407690,4.255692,1.254390
35175,www.ucmerced.edu,4.897585,1.805079,0.910355
113936,www.pointpark.edu,10.673385,7.956875,0.900242
83893,www.kutztown.edu,10.972142,9.295180,0.985971
62242,www.mc3.edu,19.603115,8.567424,0.932331
170060,www.passhe.edu,19.710880,11.451382,0.939153
207595,www.lasu.edu.ng,10.953356,7.947401,0.995909
125492,www.skidmore.edu,15.747274,10.887157,1.125719
157787,www.nichols.edu,17.786360,13.688258,0.881540
16065,www.uvm.edu,21.347337,14.263878,0.904862
68825,uncg.edu,19.954945,10.820693,0.894242
120558,simmons.edu,17.072896,12.787438,0.820905
116499,qu.edu,19.887668,13.505119,0.857636
156616,www.iup.edu,17.478270,13.861790,0.950286
222063,lmunet.edu,21.306014,15.068838,0.973748
65601,www.quinnipiac.edu,19.547885,13.592527,0.872151
144548,www.gordon.edu,33.984797,14.495456,0.833246
9505,www.uconn.edu,22.338714,15.064130,0.950280
29540,www.mass.edu,21.956227,14.441211,0.921471
152353,www.camdencc.edu,24.387757,15.294887,1.596152
78170,www.fairfield.edu,19.475409,14.270347,1.035730
94097,www.lemoyne.edu,18.115415,12.535199,0.843239
103521,www.ulvr.edu.ec,17.789809,14.183912,0.756709
148652,www.berry.edu,22.165662,17.419637,0.843157
49734,www.chaffey.edu,21.411736,17.352749,0.937382
105213,www.ung.edu,23.040963,19.258251,0.916121
135730,www.delmar.edu,23.366603,17.337813,0.864462
161165,www.academiaexitus.edu.pe,19.599714,15.540643,1.086749
9305,www.sc.edu,23.002945,18.885838,0.935530
125406,www.reynolds.edu,24.767307,19.621824,0.934066
195903,www.lycoming.edu,23.222836,18.632739,1.263755
109947,www.plymouth.edu,23.646482,18.844810,1.049243
20396,artic.edu,24.891675,19.253533,1.284885
69123,www.musc.edu,27.528743,19.575062,0.960726
173618,www.colegioebenezer.edu.co,26.285953,21.659031,0.953534
9556,www.uic.edu,24.463794,19.810064,0.975964
54970,www.indwes.edu,23.947436,17.716920,0.988520
115892,www.atlm.edu,40.462729,15.281434,0.884980
171352,bju.edu,44.983684,19.317343,0.955425
132200,www.koi.edu.au,26.135930,21.392808,0.983484
180144,www.morton.edu,26.879071,23.410300,0.812769
8579,www.ohio-state.edu,28.661688,23.409311,0.838706
69255,www.etsu.edu,35.702416,22.070516,0.879457
200988,www.depauw.edu,27.029552,24.141776,0.476139
116546,www.sbu.edu,32.264591,27.271042,0.817457
