id,domain,rtt_tlse,rtt_tcpping,client_proc
106206,www.westminster.edu,5.887537,1.406541,0.825206
155445,www.lincoln.edu,12.002823,1.776332,0.743659
14394,www.american.edu,7.617564,2.921918,0.858052
217283,www.com.edu,8.999081,1.879471,0.731405
93736,gallaudet.edu,9.352610,3.128314,0.882936
228226,www.usuhs.edu,14.691718,4.319546,0.936412
35175,www.ucmerced.edu,4.819290,1.459637,1.125271
113936,www.pointpark.edu,10.753282,7.940318,0.913971
83893,www.kutztown.edu,10.935034,9.214408,0.906338
62242,www.mc3.edu,18.706138,8.058457,1.150627
170060,www.passhe.edu,21.126232,12.301183,1.218121
207595,www.lasu.edu.ng,10.991236,8.043392,0.907068
125492,www.skidmore.edu,17.329233,11.419578,1.081549
157787,www.nichols.edu,18.299607,14.036696,0.850658
16065,www.uvm.edu,21.318767,13.646755,0.890561
68825,uncg.edu,19.901248,10.861914,1.928142
120558,simmons.edu,18.624735,12.174680,0.840771
116499,qu.edu,21.529966,14.396498,0.879278
156616,www.iup.edu,17.925424,14.183694,1.049856
222063,lmunet.edu,18.383216,14.933517,1.077671
65601,www.quinnipiac.edu,22.255767,14.032837,0.834947
144548,www.gordon.edu,45.436811,15.357885,0.847678
9505,www.uconn.edu,20.355207,15.405797,1.409698
29540,www.mass.edu,22.052405,15.117066,0.857985
152353,www.camdencc.edu,21.657175,15.305581,1.950493
78170,www.fairfield.edu,26.730432,14.530840,1.276782
94097,www.lemoyne.edu,15.855026,12.975102,0.823500
103521,www.ulvr.edu.ec,19.034870,16.487711,0.764136
148652,www.berry.edu,23.082217,18.031199,0.872306
49734,www.chaffey.edu,22.375396,17.548442,0.904040
105213,www.ung.edu,21.311194,18.320664,1.001834
135730,www.delmar.edu,21.503809,18.104699,0.857364
161165,www.academiaexitus.edu.pe,27.735824,28.655050,0.987685
9305,www.sc.edu,23.638256,18.786005,0.936356
125406,www.reynolds.edu,24.594304,19.401246,0.844571
195903,www.lycoming.edu,23.521291,18.634317,1.229771
109947,www.plymouth.edu,23.322447,18.832448,0.858115
20396,artic.edu,397.741017,19.524181,0.869932
69123,www.musc.edu,26.495507,19.634145,1.152254
173618,www.colegioebenezer.edu.co,29.917173,38.633390,1.124647
9556,www.uic.edu,24.032013,19.831913,1.027963
54970,www.indwes.edu,20.663282,17.468453,0.851630
115892,www.atlm.edu,40.774929,15.423457,0.964943
171352,bju.edu,34.071100,19.549984,0.853722
132200,www.koi.edu.au,25.626318,21.492049,0.953896
180144,www.morton.edu,30.381420,26.649792,0.869252
8579,www.ohio-state.edu,28.298792,22.809161,0.871925
69255,www.etsu.edu,36.230021,22.107542,0.923637
200988,www.depauw.edu,27.432594,24.127221,0.509005
116546,www.sbu.edu,21.814215,17.016886,0.818368
97934,www.collegeforcreativestudies.edu,26.708661,23.265411,0.852844
84614,www.sunysuffolk.edu,14.289368,9.455852,0.840906
2627,www.illinois.edu,28.735393,23.711967,0.902280
184230,www.cetcolsubsidio.edu.co,24.229560,21.849114,0.842820
105615,www.uiuc.edu,27.491452,23.678494,0.914477
61111,www.uis.edu,25.318654,23.430299,0.899240
114733,www.mainemaritime.edu,28.198302,25.012470,0.920570
121074,www.queens.edu,29.883374,23.916336,0.726110
177115,www.clcillinois.edu,32.690730,28.370882,0.951673
157490,www.hgtc.edu,34.824387,24.605689,0.901245
12609,www.uga.edu,60.388505,24.385714,0.999102
33231,www.cod.edu,35.498839,29.688379,0.870136
145662,www.einstein.edu,30.938076,22.740975,1.180314
223997,www.osumc.edu,33.705850,22.729446,0.952008
26620,www.niu.edu,37.800838,27.070391,1.972777
85407,www.midwestern.edu,30.270347,24.446528,0.861159
121771,www.pic.edu.pk,26.153415,22.653487,0.900823
115387,www.eksu.edu.ng,36.364175,20.800244,1.676520
186068,www.colegiocreando.edu.do,24.418528,21.835246,0.970292
53917,www.usi.edu,31.201165,28.470676,0.934547
163980,www.southern.edu,32.299986,23.759222,1.654687
179013,www.fvtc.edu,31.771754,29.704992,0.850551
72678,lynn.edu,35.072059,28.902263,0.727802
15451,fordham.edu,21.555205,7.415609,1.034727
104950,www.imsa.edu,35.056607,28.048075,0.964345
104718,www.uwf.edu,40.210157,25.418157,1.924005
10642,www.wayne.edu,35.954232,30.551302,0.921768
36748,www.nova.edu,35.373435,29.072441,1.587536
133667,www.naropa.edu,35.431513,32.967835,0.961673
232412,www.siumed.edu,37.449868,28.894749,0.833140
143903,umflint.edu,40.165320,32.508501,1.198967
79742,www.daytonastate.edu,34.215518,30.398554,0.825432
120784,www.tjc.edu,41.105443,34.341620,0.869683
13638,rice.edu,44.167999,36.010047,0.860034
60530,www.augusta.edu,38.177061,33.837611,0.887708
202345,www.asds.edu.co,38.603026,35.165411,0.826456
85700,www.iris.edu,38.063118,33.800897,0.847682
200593,www.istpargentina.edu.pe,36.517077,32.582470,0.834311
203489,www.ws.edu,42.292678,38.978970,0.939195
29620,www.macomb.edu,27.317386,19.597727,1.049944
49453,www.uthsc.edu,40.331384,36.505112,0.869316
9808,elearning.edu.sa,36.367116,32.721854,0.875421
33066,www.umsl.edu,48.686140,38.603512,1.100786
20503,www.smu.edu,43.270197,39.030118,0.971867
54165,centralmethodist.edu,43.758678,38.671001,0.921445
153834,www.iccms.edu,46.189614,43.127340,1.006367
94909,www.fsw.edu,39.776011,33.755641,0.876994
170326,www.roanestate.edu,53.187561,80.075088,0.927991
219939,www.grayson.edu,42.444521,38.699918,0.843500
101973,www.truman.edu,44.167528,39.581232,0.902447
17709,www.stcloudstate.edu,44.211629,40.080216,0.914920
36940,trustees.ufl.edu,31.894770,28.206641,0.989787
100285,www.uaex.edu,43.843337,40.589863,0.886593
94066,www.georgiasouthern.edu,37.185121,33.792382,0.887129
40013,www.uark.edu,46.770685,42.224286,0.925334
86106,www.actx.edu,50.959523,46.568026,1.101900
151199,www.landivarinspira.edu.gt,41.050321,38.266521,0.933552
168463,www.briarcliff.edu,46.008525,41.380307,0.806377
8840,usf.edu,37.302159,28.618678,0.967078
152777,www.itep.edu.pe,40.026303,37.998222,0.929643
30554,www.uwi.edu,49.794488,47.237969,0.862469
2404,wisc.edu,32.495695,24.199183,0.944280
202623,www.usergioarboleda.edu.co,16.290238,1.978417,1.551484
173126,www.wiregrass.edu,496.847123,25.839862,0.852267
76645,www.washburn.edu,63.540661,45.641793,1.631015
