id,domain,rtt_tlse,rtt_tcpping,client_proc
106206,www.westminster.edu,5.113142,2.890538,0.803360
155445,www.lincoln.edu,8.262086,1.783980,0.677883
14394,www.american.edu,8.389379,2.913685,1.265075
217283,www.com.edu,10.016442,2.005547,0.705311
93736,gallaudet.edu,12.766472,3.423247,0.851003
228226,www.usuhs.edu,10.186166,5.683151,1.037018
35175,www.ucmerced.edu,4.770706,1.565015,0.914761
113936,www.pointpark.edu,10.115739,6.911945,1.356488
83893,www.kutztown.edu,11.013552,9.131000,0.904705
62242,www.mc3.edu,10.520067,7.854278,0.972099
170060,www.passhe.edu,37.823751,29.790124,0.965941
207595,www.lasu.edu.ng,11.566545,8.132565,1.312171
125492,www.skidmore.edu,15.688142,11.046700,0.967108
157787,www.nichols.edu,17.235591,13.584318,0.837273
16065,www.uvm.edu,18.238903,14.006929,0.860037
68825,uncg.edu,20.430558,11.070022,1.192482
120558,simmons.edu,16.561587,12.291963,0.845278
116499,qu.edu,20.457991,13.469947,0.859904
156616,www.iup.edu,17.526588,13.963440,0.938722
222063,lmunet.edu,18.344749,15.178292,0.838813
65601,www.quinnipiac.edu,20.652709,14.050642,0.980303
144548,www.gordon.edu,39.397529,14.438677,0.915022
9505,www.uconn.edu,24.345662,14.762523,1.118862
29540,www.mass.edu,22.224965,15.208192,0.856071
152353,www.camdencc.edu,20.233391,15.416231,1.614980
78170,www.fairfield.edu,19.619926,14.089283,1.057880
94097,www.lemoyne.edu,16.415246,12.943114,1.042717
103521,www.ulvr.edu.ec,23.383224,14.273271,0.749347
148652,www.berry.edu,22.400491,19.929079,2.000220
49734,www.chaffey.edu,22.570347,17.929349,0.849594
105213,www.ung.edu,24.110086,19.417089,0.871977
135730,www.delmar.edu,20.386605,19.432315,0.847328
161165,www.academiaexitus.edu.pe,78.801897,20.067453,1.002778
9305,www.sc.edu,23.229535,18.803887,0.958647
125406,www.reynolds.edu,25.014155,19.756105,0.864603
195903,www.lycoming.edu,23.281848,18.649247,1.179101
109947,www.plymouth.edu,23.328351,18.795020,0.844117
20396,artic.edu,2716.951290,19.232500,0.942288
69123,www.musc.edu,26.198183,19.822320,0.973834
173618,www.colegioebenezer.edu.co,23.910237,24.438756,0.912981
9556,www.uic.edu,27.580671,19.856549,1.033608
54970,www.indwes.edu,25.446612,17.970189,0.842938
115892,www.atlm.edu,40.675918,15.401701,0.929862
171352,bju.edu,36.012982,19.297151,1.203621
132200,www.koi.edu.au,25.057007,20.825916,0.885220
180144,www.morton.edu,29.553000,24.462398,0.853140
8579,www.ohio-state.edu,28.067849,22.657995,0.866314
69255,www.etsu.edu,35.806140,22.052671,0.894492
200988,www.depauw.edu,27.995078,24.165788,0.500756
116546,www.sbu.edu,21.606942,16.472998,0.836298
97934,www.collegeforcreativestudies.edu,26.568304,23.101280,0.866836
84614,www.sunysuffolk.edu,19.211383,9.237601,0.848488
2627,www.illinois.edu,27.163721,22.271159,0.910650
184230,www.cetcolsubsidio.edu.co,24.226716,21.917432,0.839319
105615,www.uiuc.edu,27.550415,23.705069,0.906305
61111,www.uis.edu,26.650825,25.640507,0.880103
114733,www.mainemaritime.edu,30.362116,25.098528,0.910677
121074,www.queens.edu,31.671614,24.058100,0.727202
177115,www.clcillinois.edu,28.793981,24.650499,0.846073
157490,www.hgtc.edu,35.073197,24.000823,0.908339
12609,www.uga.edu,61.903326,23.866851,0.992515
33231,www.cod.edu,31.084269,25.680746,0.849014
145662,www.einstein.edu,31.083746,23.000270,1.036451
223997,www.osumc.edu,31.186906,22.800070,0.943578
194102,esu.edu,10.761229,11.766297,0.253964
26620,www.niu.edu,136.135309,180.265269,2.073059
85407,www.midwestern.edu,31.775191,24.757879,0.846258
121771,www.pic.edu.pk,2017.751428,22.773949,1.098458
115387,www.eksu.edu.ng,74.790798,20.560436,1.602978
186068,www.colegiocreando.edu.do,24.439520,21.915697,0.919372
53917,www.usi.edu,31.157228,28.528844,0.898892
163980,www.southern.edu,33.860105,22.404765,1.605148
179013,www.fvtc.edu,31.119362,29.051940,0.866121
72678,lynn.edu,35.115271,28.952120,0.771597
15451,fordham.edu,22.270852,8.256801,1.017174
104950,www.imsa.edu,34.842611,27.674979,0.975962
104718,www.uwf.edu,39.393572,25.460581,0.956932
10642,www.wayne.edu,36.501938,31.258145,0.892671
36748,www.nova.edu,35.370856,28.820034,1.628367
133667,www.naropa.edu,35.462224,33.132375,0.842997
232412,www.siumed.edu,37.076602,29.019303,0.865629
143903,umflint.edu,41.936452,32.150396,0.942241
79742,www.daytonastate.edu,34.909214,30.517664,0.836168
120784,www.tjc.edu,39.464069,34.826088,0.922190
13638,rice.edu,46.119693,36.641493,0.944947
60530,www.augusta.edu,43.150213,33.757667,0.813027
202345,www.asds.edu.co,40.317618,35.272897,0.766540
85700,www.iris.edu,38.244320,33.742524,0.833682
200593,www.istpargentina.edu.pe,36.310033,32.654216,0.890206
203489,www.ws.edu,40.339594,37.184539,0.870108
29620,www.macomb.edu,21.490064,18.416800,0.964401
49453,www.uthsc.edu,41.019961,35.857551,0.823755
9808,elearning.edu.sa,36.053752,32.542940,0.875109
33066,www.umsl.edu,51.377164,41.612720,1.081833
20503,www.smu.edu,43.394535,39.006671,0.983552
54165,centralmethodist.edu,43.911047,38.735029,0.901294
153834,www.iccms.edu,46.045397,43.197248,0.915451
94909,www.fsw.edu,39.871805,33.965886,0.994210
170326,www.roanestate.edu,44.073279,40.192004,0.907701
219939,www.grayson.edu,43.133831,39.052819,0.841601
101973,www.truman.edu,44.384406,39.734817,0.958144
17709,www.stcloudstate.edu,47.846063,43.627982,0.873692
36940,trustees.ufl.edu,32.029703,28.522224,0.914314
100285,www.uaex.edu,43.603085,40.776686,0.882517
94066,www.georgiasouthern.edu,38.067934,33.888649,0.848739
40013,www.uark.edu,47.605574,42.513955,0.941583
86106,www.actx.edu,46.056787,41.541171,1.313542
151199,www.landivarinspira.edu.gt,40.892197,38.055133,1.026068
168463,www.briarcliff.edu,52.239189,47.943416,0.839780
8840,usf.edu,32.103180,28.632640,0.955796
152777,www.itep.edu.pe,40.453216,38.691664,1.042909
30554,www.uwi.edu,46.237226,48.857196,0.997685
2404,wisc.edu,32.539848,24.174162,1.103168
202623,www.usergioarboleda.edu.co,19.477893,2.042541,2.042080
173126,www.wiregrass.edu,30.257219,25.811242,0.828911
76645,www.washburn.edu,66.333996,45.017334,1.682164
