id,domain,rtt_tlse,rtt_tcpping,client_proc
106206,www.westminster.edu,5.714781,1.135353,0.931878
155445,www.lincoln.edu,12.709204,1.728998,0.736730
14394,www.american.edu,10.840544,3.503359,0.899069
217283,www.com.edu,8.520541,1.675039,0.736692
93736,gallaudet.edu,9.397731,3.394384,0.845702
228226,www.usuhs.edu,10.294271,4.341746,0.963687
35175,www.ucmerced.edu,5.200344,1.413250,0.879792
113936,www.pointpark.edu,11.412934,7.680576,1.004856
83893,www.kutztown.edu,11.592832,11.670973,0.886866
62242,www.mc3.edu,20.487784,9.583737,0.926286
170060,www.passhe.edu,19.392626,11.132648,0.923659
207595,www.lasu.edu.ng,11.132886,8.137924,0.958328
125492,www.skidmore.edu,15.984208,11.156776,0.970855
157787,www.nichols.edu,16.997875,13.022157,0.829309
16065,www.uvm.edu,21.582413,13.929231,0.848401
68825,uncg.edu,19.869816,10.816449,0.926499
120558,simmons.edu,16.634833,12.130933,0.832478
116499,qu.edu,18.709609,14.318853,0.909217
156616,www.iup.edu,17.835834,14.277231,0.926397
222063,lmunet.edu,18.075664,15.127238,0.858890
65601,www.quinnipiac.edu,18.264233,14.212856,0.921039
144548,www.gordon.edu,21.067166,14.458775,0.814266
9505,www.uconn.edu,18.979967,14.264925,0.974888
29540,www.mass.edu,23.040925,15.381926,0.829766
152353,www.camdencc.edu,23.392205,15.287403,1.642132
78170,www.fairfield.edu,17.940271,14.275616,1.139022
94097,www.lemoyne.edu,15.686259,12.954692,0.874672
103521,www.ulvr.edu.ec,17.702990,14.103891,0.815251
148652,www.berry.edu,21.230857,17.621922,0.802779
49734,www.chaffey.edu,21.900016,18.752274,0.813360
105213,www.ung.edu,22.787249,19.267216,0.837655
135730,www.delmar.edu,20.500371,17.728786,0.829287
161165,www.academiaexitus.edu.pe,21.068856,15.375289,1.123765
9305,www.sc.edu,23.493159,19.585503,1.091288
125406,www.reynolds.edu,25.117537,19.478035,0.853137
195903,www.lycoming.edu,23.224106,18.696702,1.148717
109947,www.plymouth.edu,23.380455,18.761519,0.902524
20396,artic.edu,1265.371860,19.174658,0.849935
69123,www.musc.edu,26.657635,19.609427,0.972986
173618,www.colegioebenezer.edu.co,25.649259,22.006372,0.957503
9556,www.uic.edu,23.853305,19.824269,1.016141
54970,www.indwes.edu,22.981944,18.427621,0.849709
115892,www.atlm.edu,40.266311,15.346294,0.917894
171352,bju.edu,36.078914,18.816717,1.150648
132200,www.koi.edu.au,24.221848,21.245210,1.023315
180144,www.morton.edu,31.736021,27.798401,0.939894
8579,www.ohio-state.edu,28.420621,23.110366,0.989097
69255,www.etsu.edu,35.824412,22.006827,0.831886
200988,www.depauw.edu,26.966759,23.859999,0.506792
116546,www.sbu.edu,33.518993,27.289760,0.820766
97934,www.collegeforcreativestudies.edu,31.611327,23.122817,0.892736
84614,www.sunysuffolk.edu,26.810619,16.184988,0.845138
2627,www.illinois.edu,26.064525,22.344528,0.949139
184230,www.cetcolsubsidio.edu.co,24.094022,21.839200,0.877651
105615,www.uiuc.edu,25.747780,22.272322,0.929221
61111,www.uis.edu,25.339318,23.387163,0.841328
114733,www.mainemaritime.edu,30.622923,25.627495,2.931567
121074,www.queens.edu,33.899789,23.891350,0.722661
177115,www.clcillinois.edu,29.413452,26.712084,0.833379
157490,www.hgtc.edu,33.698493,23.832190,1.064501
12609,www.uga.edu,70.965827,24.402926,1.033853
33231,www.cod.edu,32.909326,28.563914,0.828305
145662,www.einstein.edu,31.713102,23.029443,1.138692
223997,www.osumc.edu,33.086406,22.708867,0.925805
194102,esu.edu,15.340497,14.904657,0.248580
26620,www.niu.edu,36.912887,25.534781,2.007331
85407,www.midwestern.edu,30.448175,24.438428,0.938063
121771,www.pic.edu.pk,69.971235,22.072934,0.920018
115387,www.eksu.edu.ng,35.532643,20.731348,1.675680
186068,www.colegiocreando.edu.do,25.531845,21.989807,0.970913
53917,www.usi.edu,31.262748,28.689647,0.841705
163980,www.southern.edu,31.437016,21.531428,1.621183
179013,www.fvtc.edu,30.952115,29.030928,0.809228
72678,lynn.edu,34.560761,28.346324,0.745192
15451,fordham.edu,22.271769,8.321845,0.985056
104950,www.imsa.edu,34.845371,27.506555,1.038900
104718,www.uwf.edu,38.913799,25.507847,0.910406
10642,www.wayne.edu,37.285428,30.942708,0.851140
36748,www.nova.edu,35.286204,28.728750,1.661595
133667,www.naropa.edu,35.261459,39.685636,0.901181
232412,www.siumed.edu,37.041137,28.411124,0.880325
143903,umflint.edu,41.263154,32.659039,0.915982
79742,www.daytonastate.edu,35.588681,31.241047,0.841472
120784,www.tjc.edu,39.635569,34.180926,0.855846
13638,rice.edu,44.060653,36.004204,0.894849
60530,www.augusta.edu,37.385267,33.495762,0.821231
202345,www.asds.edu.co,40.163875,35.088815,0.777876
85700,www.iris.edu,38.652629,34.375059,0.805520
200593,www.istpargentina.edu.pe,36.358464,32.533577,0.827653
203489,www.ws.edu,40.246237,37.009258,0.918824
29620,www.macomb.edu,24.037076,18.181266,1.028144
49453,www.uthsc.edu,40.885052,35.693793,0.855077
9808,elearning.edu.sa,36.240766,32.471005,0.877329
33066,www.umsl.edu,51.363652,41.636605,1.157154
20503,www.smu.edu,53.796822,40.295685,0.958024
54165,centralmethodist.edu,42.801200,38.823502,1.039463
153834,www.iccms.edu,46.189457,43.204152,0.862610
94909,www.fsw.edu,40.198090,36.903662,0.845931
170326,www.roanestate.edu,44.103769,40.527276,0.911438
219939,www.grayson.edu,43.314521,38.820388,0.860801
101973,www.truman.edu,44.246513,39.804844,0.900394
