id,domain,rtt_tlse,rtt_tcpping,client_proc
106206,www.westminster.edu,4.538301,1.324716,0.832452
155445,www.lincoln.edu,10.668926,1.731914,0.758253
14394,www.american.edu,7.555621,2.991245,0.869780
217283,www.com.edu,8.751667,1.752534,0.698120
93736,gallaudet.edu,9.921209,3.376552,0.864053
228226,www.usuhs.edu,11.120121,4.594849,1.049398
35175,www.ucmerced.edu,5.000892,1.736027,0.897437
113936,www.pointpark.edu,9.859846,7.302963,0.917663
83893,www.kutztown.edu,10.548249,8.846507,0.997890
62242,www.mc3.edu,10.520926,7.792669,1.055645
170060,www.passhe.edu,37.911612,29.716574,0.946043
207595,www.lasu.edu.ng,10.740909,7.875602,0.942277
125492,www.skidmore.edu,15.445780,10.918676,0.971172
157787,www.nichols.edu,18.079752,13.996616,0.844390
16065,www.uvm.edu,22.189996,13.666573,0.892169
68825,uncg.edu,20.003168,11.517608,0.950625
120558,simmons.edu,15.833261,11.847120,0.837087
116499,qu.edu,23.268519,14.121748,0.865057
156616,www.iup.edu,18.320554,14.196009,0.930839
222063,lmunet.edu,18.710771,15.206649,0.884263
65601,www.quinnipiac.edu,21.073418,14.631961,0.875715
144548,www.gordon.edu,113.161711,14.413552,0.842679
9505,www.uconn.edu,23.928218,16.096415,0.968607
29540,www.mass.edu,26.342038,20.554918,0.850759
152353,www.camdencc.edu,31.332364,26.139341,1.611300
78170,www.fairfield.edu,18.552653,14.756562,1.040252
94097,www.lemoyne.edu,27.036296,32.128469,1.203517
103521,www.ulvr.edu.ec,17.628216,14.168705,0.726347
148652,www.berry.edu,22.184802,18.229988,0.842116
49734,www.chaffey.edu,28.164378,17.776634,0.884999
105213,www.ung.edu,21.288701,18.043967,0.855657
135730,www.delmar.edu,22.855036,17.879855,1.163347
161165,www.academiaexitus.edu.pe,38.385261,27.594863,0.960179
9305,www.sc.edu,22.940318,18.799186,0.979540
125406,www.reynolds.edu,24.490346,19.687312,0.884452
195903,www.lycoming.edu,23.259401,18.639644,1.219029
109947,www.plymouth.edu,23.338183,18.820003,0.863867
20396,artic.edu,263.869333,19.132428,0.892505
69123,www.musc.edu,26.206582,19.730830,0.965867
173618,www.colegioebenezer.edu.co,25.441283,21.845606,1.065842
9556,www.uic.edu,29.219920,19.998196,1.198967
54970,www.indwes.edu,20.608032,22.028264,1.009925
115892,www.atlm.edu,40.751608,15.590995,1.061234
171352,bju.edu,38.960376,19.176476,0.953688
132200,www.koi.edu.au,23.743293,21.015359,0.897792
180144,www.morton.edu,28.497043,23.474746,0.963993
8579,www.ohio-state.edu,28.255455,23.448425,0.855397
69255,www.etsu.edu,35.778620,22.263297,0.861895
200988,www.depauw.edu,27.355933,24.311188,0.526894
116546,www.sbu.edu,33.479139,27.138705,0.903327
97934,www.collegeforcreativestudies.edu,27.135239,23.200066,0.849870
84614,www.sunysuffolk.edu,24.680273,13.809447,0.950991
2627,www.illinois.edu,27.446449,23.725663,0.928514
184230,www.cetcolsubsidio.edu.co,24.952044,21.748011,0.931895
105615,www.uiuc.edu,29.475282,23.758826,0.910559
61111,www.uis.edu,26.764981,24.755520,0.909755
114733,www.mainemaritime.edu,29.917766,25.200783,1.061208
121074,www.queens.edu,33.937857,23.909758,0.869414
177115,www.clcillinois.edu,29.094443,24.946681,0.849893
157490,www.hgtc.edu,33.801613,24.023043,0.964755
12609,www.uga.edu,60.704030,23.969882,0.987043
33231,www.cod.edu,31.954873,27.244518,0.863339
145662,www.einstein.edu,31.192393,22.997593,1.100815
223997,www.osumc.edu,31.089958,22.714175,0.979301
26620,www.niu.edu,36.362743,25.737183,1.971883
85407,www.midwestern.edu,31.132460,25.829316,0.842905
121771,www.pic.edu.pk,25.665127,22.311955,0.912700
115387,www.eksu.edu.ng,35.684601,20.812945,1.591099
186068,www.colegiocreando.edu.do,24.372426,21.848052,0.929673
53917,www.usi.edu,32.398191,28.685903,0.849582
163980,www.southern.edu,31.125404,21.256503,1.634062
179013,www.fvtc.edu,31.095805,28.870557,0.938274
72678,lynn.edu,34.619067,28.309015,0.733203
15451,fordham.edu,21.229758,7.605633,1.012830
104950,www.imsa.edu,35.561844,27.891090,0.951056
104718,www.uwf.edu,39.288533,25.488931,0.989032
10642,www.wayne.edu,36.208275,31.048318,0.846754
36748,www.nova.edu,35.296013,28.716405,1.659993
133667,www.naropa.edu,34.005917,31.559939,0.843041
232412,www.siumed.edu,37.555921,28.530399,0.875918
143903,umflint.edu,41.348712,32.409832,0.921289
79742,www.daytonastate.edu,34.355683,30.429119,0.832123
120784,www.tjc.edu,39.043030,34.157845,0.923662
13638,rice.edu,39.698690,31.867529,0.850952
60530,www.augusta.edu,37.725804,34.290070,0.804160
202345,www.asds.edu.co,38.947143,35.270627,0.822864
85700,www.iris.edu,38.633358,50.011860,0.839471
200593,www.istpargentina.edu.pe,36.393815,32.618362,0.847818
203489,www.ws.edu,42.894508,39.136178,0.864101
29620,www.macomb.edu,25.361958,18.037504,1.253936
49453,www.uthsc.edu,41.230384,35.914824,0.830062
9808,elearning.edu.sa,36.394310,32.676677,0.862001
33066,www.umsl.edu,45.650350,35.520084,1.137098
20503,www.smu.edu,47.700300,42.081313,1.074713
54165,centralmethodist.edu,41.287095,42.130225,0.903733
153834,www.iccms.edu,48.573703,44.132421,0.911358
94909,www.fsw.edu,40.204618,34.567233,0.875107
170326,www.roanestate.edu,44.056001,40.251016,0.943310
219939,www.grayson.edu,42.112332,37.975264,0.820828
101973,www.truman.edu,43.979803,39.682501,0.881944
17709,www.stcloudstate.edu,44.786583,42.295144,0.855651
36940,trustees.ufl.edu,36.618210,32.335858,0.938876
100285,www.uaex.edu,44.008395,41.055563,0.954657
94066,www.georgiasouthern.edu,37.170899,33.469593,0.892567
40013,www.uark.edu,53.793315,42.286441,0.919408
86106,www.actx.edu,46.000363,41.721769,0.838840
151199,www.landivarinspira.edu.gt,41.399146,38.407445,1.450777
168463,www.briarcliff.edu,46.130408,41.510361,0.853026
152777,www.itep.edu.pe,38.838739,37.271440,0.916567
30554,www.uwi.edu,45.589481,42.888078,0.879830
2404,wisc.edu,33.194629,24.212461,0.941907
202623,www.usergioarboleda.edu.co,16.306678,1.953783,1.593946
173126,www.wiregrass.edu,30.280465,25.804997,1.486535
76645,www.washburn.edu,57.800309,32.294875,1.633073
