id,domain,rtt_tlse,rtt_tcpping,client_proc
106206,www.westminster.edu,4.760455,2.249997,0.823400
155445,www.lincoln.edu,9.701815,1.473417,0.693180
14394,www.american.edu,7.633067,2.923412,0.855188
217283,www.com.edu,9.557471,1.435692,0.675060
93736,gallaudet.edu,8.610892,3.687939,0.837932
228226,www.usuhs.edu,10.421737,4.331493,0.943098
35175,www.ucmerced.edu,4.777870,1.757173,0.929769
113936,www.pointpark.edu,11.173521,7.141184,1.274683
83893,www.kutztown.edu,11.181696,9.060073,0.876208
62242,www.mc3.edu,17.567391,7.577194,0.936324
170060,www.passhe.edu,37.875343,29.574350,0.946253
207595,www.lasu.edu.ng,11.469716,8.327100,0.928085
125492,www.skidmore.edu,16.216375,11.295235,1.067941
157787,www.nichols.edu,17.093456,12.948238,0.831385
16065,www.uvm.edu,16.504862,14.104467,0.839280
68825,uncg.edu,20.030673,10.739236,0.921095
120558,simmons.edu,16.138646,12.013078,0.873215
116499,qu.edu,18.837313,14.227080,0.924263
156616,www.iup.edu,17.299898,13.810394,0.917727
222063,lmunet.edu,19.246028,14.848667,0.937007
65601,www.quinnipiac.edu,18.235350,13.503293,0.917285
144548,www.gordon.edu,54.554697,14.438342,0.891642
9505,www.uconn.edu,21.624869,13.390673,0.981847
29540,www.mass.edu,24.208871,15.007579,0.795310
152353,www.camdencc.edu,20.418448,15.164755,1.711567
78170,www.fairfield.edu,23.204322,18.156144,1.088489
94097,www.lemoyne.edu,17.456794,12.518193,0.817091
103521,www.ulvr.edu.ec,17.494970,14.199951,0.736324
148652,www.berry.edu,21.985309,17.700177,1.066547
49734,www.chaffey.edu,20.689860,17.451347,0.832750
105213,www.ung.edu,22.836338,18.948956,0.874997
135730,www.delmar.edu,21.403746,17.894748,0.807894
161165,www.academiaexitus.edu.pe,43.918235,114.464674,0.887569
9305,www.sc.edu,23.587899,18.949622,1.124466
125406,www.reynolds.edu,24.573501,19.060897,0.906008
195903,www.lycoming.edu,27.588798,18.623955,1.194095
109947,www.plymouth.edu,35.361454,30.916049,0.862269
20396,artic.edu,25.032550,19.584726,0.851247
69123,www.musc.edu,30.264943,22.600352,0.985706
173618,www.colegioebenezer.edu.co,24.290571,22.076740,0.940511
9556,www.uic.edu,23.910198,19.758671,0.969838
54970,www.indwes.edu,22.295998,17.961711,0.867884
115892,www.atlm.edu,40.264543,15.808500,0.913961
171352,bju.edu,34.175791,18.530700,0.856340
132200,www.koi.edu.au,23.586185,20.843930,0.906137
180144,www.morton.edu,26.819575,23.397448,0.841161
8579,www.ohio-state.edu,30.424535,23.395600,0.850287
69255,www.etsu.edu,35.769930,21.930215,0.850800
200988,www.depauw.edu,27.569674,24.417585,0.683614
116546,www.sbu.edu,22.777335,16.477444,0.856442
97934,www.collegeforcreativestudies.edu,26.793018,23.114637,0.847443
84614,www.sunysuffolk.edu,15.369844,9.747419,0.840454
2627,www.illinois.edu,30.631110,23.884848,0.941373
184230,www.cetcolsubsidio.edu.co,24.235279,21.881443,0.888871
