id,domain,rtt_tlse,rtt_tcpping,client_proc
106206,www.westminster.edu,3.890051,2.450657,0.858642
155445,www.lincoln.edu,14.818741,1.937602,0.672968
14394,www.american.edu,7.637926,2.893851,0.836432
217283,www.com.edu,30.684476,1.598418,0.829699
93736,gallaudet.edu,9.814628,3.792420,0.920777
228226,www.usuhs.edu,10.248352,3.725706,0.971869
35175,www.ucmerced.edu,5.152113,1.661754,0.961600
113936,www.pointpark.edu,9.661053,6.875349,0.896396
83893,www.kutztown.edu,10.418921,8.902978,0.896573
62242,www.mc3.edu,17.371862,7.547966,1.001480
170060,www.passhe.edu,37.985457,29.572654,0.979524
207595,www.lasu.edu.ng,11.631844,8.750165,0.883570
125492,www.skidmore.edu,16.063266,11.310265,0.973655
157787,www.nichols.edu,16.709172,13.104568,0.884735
16065,www.uvm.edu,17.277612,13.780173,0.941148
68825,uncg.edu,20.217832,10.835317,0.917398
120558,simmons.edu,16.548694,13.705788,0.841125
116499,qu.edu,20.631911,14.153221,0.978732
156616,www.iup.edu,18.489970,13.720907,0.935143
222063,lmunet.edu,18.693643,15.002574,0.856377
65601,www.quinnipiac.edu,19.719974,13.488265,0.856450
144548,www.gordon.edu,26.458350,14.496566,0.908168
9505,www.uconn.edu,20.395601,15.512136,0.938194
29540,www.mass.edu,22.241604,14.531671,0.839878
152353,www.camdencc.edu,20.500596,15.490395,1.894807
78170,www.fairfield.edu,25.551071,13.571024,1.114973
94097,www.lemoyne.edu,32.617133,26.596218,0.812767
103521,www.ulvr.edu.ec,17.950118,14.047889,0.731126
148652,www.berry.edu,21.056892,17.255435,0.812966
49734,www.chaffey.edu,20.595069,17.869784,0.877194
105213,www.ung.edu,20.190430,17.893043,0.856010
135730,www.delmar.edu,20.989587,17.854911,0.839926
161165,www.academiaexitus.edu.pe,28.493955,21.644330,0.926377
9305,www.sc.edu,23.080367,19.606809,0.908175
125406,www.reynolds.edu,24.507974,18.966541,0.850412
195903,www.lycoming.edu,23.479928,18.695998,1.170631
109947,www.plymouth.edu,23.420930,18.860149,0.917570
20396,artic.edu,23.886562,19.337431,0.844865
69123,www.musc.edu,28.469708,19.507246,0.980895
173618,www.colegioebenezer.edu.co,24.099700,23.851536,0.906723
9556,www.uic.edu,27.652219,19.794659,0.984760
54970,www.indwes.edu,21.154431,18.038305,0.845829
115892,www.atlm.edu,34.559912,15.185309,0.903141
171352,bju.edu,35.608316,19.047566,1.093590
132200,www.koi.edu.au,23.814937,21.102517,0.901205
180144,www.morton.edu,27.277899,23.599867,0.863705
8579,www.ohio-state.edu,29.229703,23.672309,0.987502
69255,www.etsu.edu,35.712543,21.955717,0.937011
200988,www.depauw.edu,27.381586,24.488786,0.490256
116546,www.sbu.edu,32.094601,26.941944,0.999514
97934,www.collegeforcreativestudies.edu,26.304136,22.980611,0.863340
84614,www.sunysuffolk.edu,15.828177,9.273168,0.852127
2627,www.illinois.edu,26.555760,22.244102,1.097795
184230,www.cetcolsubsidio.edu.co,23.847096,21.680271,0.990441
105615,www.uiuc.edu,27.294571,23.837331,0.973965
61111,www.uis.edu,25.498577,23.429191,0.881288
114733,www.mainemaritime.edu,31.000376,25.077347,0.911371
121074,www.queens.edu,31.743286,24.337045,0.847858
177115,www.clcillinois.edu,28.950159,24.796263,0.843117
157490,www.hgtc.edu,35.261781,23.840673,1.094162
12609,www.uga.edu,57.688700,23.745800,0.974397
33231,www.cod.edu,31.156239,28.258722,0.854964
145662,www.einstein.edu,31.393732,22.747646,1.101119
223997,www.osumc.edu,31.326639,23.024499,0.929309
26620,www.niu.edu,37.909104,27.237962,2.086006
85407,www.midwestern.edu,29.567651,24.620064,1.001837
121771,www.pic.edu.pk,34.767965,21.308576,0.946048
115387,www.eksu.edu.ng,35.737011,20.692865,5.259835
186068,www.colegiocreando.edu.do,24.557492,21.707437,1.073755
53917,www.usi.edu,31.217710,28.677546,0.967357
163980,www.southern.edu,34.701785,21.186835,1.656577
179013,www.fvtc.edu,31.184491,29.041288,0.843484
72678,lynn.edu,34.527520,28.364855,0.768824
15451,fordham.edu,21.650454,8.198342,0.983113
104950,www.imsa.edu,34.514741,27.616839,0.908926
104718,www.uwf.edu,43.152352,25.262797,0.935590
10642,www.wayne.edu,36.056701,31.036176,0.821911
36748,www.nova.edu,35.322025,28.803096,1.652745
133667,www.naropa.edu,34.170924,31.358160,0.849718
232412,www.siumed.edu,37.413334,28.539370,0.874404
143903,umflint.edu,41.194192,32.473651,0.937189
79742,www.daytonastate.edu,35.114182,34.998304,0.825153
120784,www.tjc.edu,39.029555,34.118432,0.833746
13638,rice.edu,44.237769,35.831516,0.846332
60530,www.augusta.edu,37.072842,33.183663,0.826637
202345,www.asds.edu.co,38.760317,35.097446,0.768360
85700,www.iris.edu,37.882150,33.433749,0.836633
200593,www.istpargentina.edu.pe,36.332105,32.721649,0.844257
203489,www.ws.edu,40.588186,36.944251,0.859974
29620,www.macomb.edu,25.549608,17.529029,0.958597
49453,www.uthsc.edu,40.995179,35.930791,0.862380
9808,elearning.edu.sa,36.412764,32.526714,0.839189
33066,www.umsl.edu,50.420979,38.661500,1.103724
20503,www.smu.edu,43.061002,38.752268,0.964664
54165,centralmethodist.edu,41.581086,38.895742,0.932369
153834,www.iccms.edu,50.112724,46.578424,0.860948
94909,www.fsw.edu,39.488596,33.304073,0.888512
170326,www.roanestate.edu,43.141125,41.217981,0.931997
219939,www.grayson.edu,40.970682,37.663064,0.825504
101973,www.truman.edu,43.788171,39.522939,0.894126
17709,www.stcloudstate.edu,38.786331,36.138881,0.878976
36940,trustees.ufl.edu,31.280554,27.945752,0.940310
100285,www.uaex.edu,43.505104,40.709866,0.847711
94066,www.georgiasouthern.edu,37.010710,33.452562,0.840328
40013,www.uark.edu,47.601771,42.120078,0.925175
86106,www.actx.edu,46.404199,41.497976,1.303682
151199,www.landivarinspira.edu.gt,40.852751,38.060499,0.901650
168463,www.briarcliff.edu,51.697668,47.646403,0.868408
8840,usf.edu,37.444968,28.546182,0.969803
152777,www.itep.edu.pe,40.017433,38.141503,0.886873
30554,www.uwi.edu,54.834023,50.055187,0.896674
