id,domain,rtt_tlse,rtt_tcpping,client_proc
106206,www.westminster.edu,4.736650,1.869038,0.823148
155445,www.lincoln.edu,8.885825,1.777298,0.822301
14394,www.american.edu,7.669980,2.931368,0.854691
217283,www.com.edu,6.663373,1.703526,0.698557
93736,gallaudet.edu,7.977312,3.746185,0.847822
228226,www.usuhs.edu,9.991846,3.728935,0.987190
35175,www.ucmerced.edu,4.741448,1.526839,0.883269
113936,www.pointpark.edu,10.990689,8.009096,0.944194
83893,www.kutztown.edu,10.443787,8.771414,0.946011
62242,www.mc3.edu,18.538390,8.274510,0.926229
170060,www.passhe.edu,38.256049,30.245550,0.950986
207595,www.lasu.edu.ng,11.141016,8.176027,0.925803
125492,www.skidmore.edu,15.458623,10.731806,1.057879
157787,www.nichols.edu,17.602009,13.647309,0.839935
16065,www.uvm.edu,19.698057,13.686654,0.872473
68825,uncg.edu,20.465492,10.843409,1.067173
120558,simmons.edu,16.426419,12.010795,0.841609
116499,qu.edu,21.639186,13.310808,0.862536
156616,www.iup.edu,17.778064,14.210991,0.908138
222063,lmunet.edu,17.367050,14.203656,0.855919
65601,www.quinnipiac.edu,19.746641,13.149692,0.845874
144548,www.gordon.edu,125.617798,14.613612,0.833118
9505,www.uconn.edu,19.577542,15.031565,0.933148
29540,www.mass.edu,22.151516,14.616984,0.851516
152353,www.camdencc.edu,20.195258,15.234886,1.583652
78170,www.fairfield.edu,21.233220,16.132661,1.108912
94097,www.lemoyne.edu,16.159431,13.120628,1.095906
103521,www.ulvr.edu.ec,17.708597,14.130520,0.750174
148652,www.berry.edu,23.078892,18.111481,0.879191
49734,www.chaffey.edu,21.893343,20.497666,0.911926
105213,www.ung.edu,20.441169,18.133739,0.868433
135730,www.delmar.edu,21.078262,17.520495,0.830984
161165,www.academiaexitus.edu.pe,42.352295,21.806911,0.920576
9305,www.sc.edu,22.874877,18.850593,0.909889
125406,www.reynolds.edu,24.659048,18.941877,1.006886
195903,www.lycoming.edu,23.281092,18.612947,1.181005
109947,www.plymouth.edu,23.276746,18.840671,0.850570
20396,artic.edu,23.480943,19.429519,1.079632
69123,www.musc.edu,26.753868,19.594672,0.953506
173618,www.colegioebenezer.edu.co,24.296956,21.716402,0.913109
9556,www.uic.edu,24.076091,19.849748,0.991685
54970,www.indwes.edu,22.635264,18.142606,0.896184
115892,www.atlm.edu,40.224848,15.295750,0.900858
171352,bju.edu,33.932691,18.676972,0.848991
132200,www.koi.edu.au,25.059679,20.830640,0.877398
180144,www.morton.edu,26.380545,23.482229,0.926329
8579,www.ohio-state.edu,28.241695,22.491025,0.880523
69255,www.etsu.edu,35.831866,21.969111,0.868853
200988,www.depauw.edu,27.891351,24.023806,0.503396
116546,www.sbu.edu,31.591610,26.624039,0.842687
97934,www.collegeforcreativestudies.edu,30.905448,23.030041,0.866571
84614,www.sunysuffolk.edu,14.215260,9.186880,0.839535
2627,www.illinois.edu,25.813205,22.482620,0.918845
184230,www.cetcolsubsidio.edu.co,26.358896,21.887202,0.873545
105615,www.uiuc.edu,27.245554,23.890325,0.906157
61111,www.uis.edu,26.878544,24.952478,0.855743
114733,www.mainemaritime.edu,30.917994,25.087659,0.903470
121074,www.queens.edu,32.373291,23.973095,0.719649
177115,www.clcillinois.edu,28.948363,24.922374,0.887455
157490,www.hgtc.edu,33.715566,23.884376,0.915688
12609,www.uga.edu,48.080004,23.828405,1.042103
33231,www.cod.edu,31.606966,26.182195,0.944108
145662,www.einstein.edu,30.986895,23.065444,1.059933
223997,www.osumc.edu,31.077749,22.510701,1.050138
26620,www.niu.edu,36.311797,25.837864,2.137031
85407,www.midwestern.edu,31.868207,24.837045,0.836093
121771,www.pic.edu.pk,25.491605,22.255048,0.959474
115387,www.eksu.edu.ng,37.785543,20.668065,1.687381
186068,www.colegiocreando.edu.do,24.203801,21.747248,0.912992
53917,www.usi.edu,31.129839,28.505763,0.849700
163980,www.southern.edu,35.382025,27.398062,1.730177
179013,www.fvtc.edu,30.859465,29.315932,0.828770
72678,lynn.edu,34.595617,28.365089,0.728078
15451,fordham.edu,21.947436,8.109612,0.969602
104950,www.imsa.edu,34.691131,27.744514,0.936401
104718,www.uwf.edu,38.923199,25.419146,0.917592
10642,www.wayne.edu,36.527451,31.167719,0.902418
36748,www.nova.edu,35.790977,29.142822,1.852086
133667,www.naropa.edu,37.251243,34.447952,0.932020
232412,www.siumed.edu,37.896072,29.258071,0.876427
143903,umflint.edu,39.148471,31.786091,0.963368
79742,www.daytonastate.edu,34.487825,30.814991,0.836206
120784,www.tjc.edu,39.151448,34.005805,0.820340
13638,rice.edu,45.973961,36.959653,0.848598
60530,www.augusta.edu,38.187102,33.619993,0.974051
202345,www.asds.edu.co,38.549376,35.306784,0.756373
85700,www.iris.edu,38.246453,33.680621,0.938546
200593,www.istpargentina.edu.pe,36.558701,32.741141,0.899629
203489,www.ws.edu,40.908250,37.069629,0.878266
29620,www.macomb.edu,22.812536,17.441944,1.023184
49453,www.uthsc.edu,40.302371,35.859748,0.883078
9808,elearning.edu.sa,36.472592,32.711860,0.865316
33066,www.umsl.edu,53.678262,41.556598,1.078926
20503,www.smu.edu,43.281862,39.937955,0.956097
54165,centralmethodist.edu,44.081823,38.748544,0.966359
153834,www.iccms.edu,46.351202,43.215207,0.846797
94909,www.fsw.edu,39.483367,33.319810,0.950511
170326,www.roanestate.edu,43.458492,40.508521,0.919709
219939,www.grayson.edu,42.305104,38.063342,0.878004
101973,www.truman.edu,44.577621,39.737343,0.897650
17709,www.stcloudstate.edu,45.550667,41.853247,0.851152
36940,trustees.ufl.edu,31.497734,28.083119,0.937258
100285,www.uaex.edu,43.743270,41.055520,0.903429
94066,www.georgiasouthern.edu,37.469975,34.310767,0.859639
40013,www.uark.edu,47.781662,42.327786,0.937432
86106,www.actx.edu,45.567731,41.517204,0.805748
151199,www.landivarinspira.edu.gt,40.551709,38.564682,0.939958
168463,www.briarcliff.edu,53.239638,48.236351,0.844290
152777,www.itep.edu.pe,39.591510,37.710961,1.095849
30554,www.uwi.edu,50.162135,47.322969,0.873044
2404,wisc.edu,32.579682,24.281155,0.970152
202623,www.usergioarboleda.edu.co,18.637631,1.974428,1.589145
173126,www.wiregrass.edu,30.310908,25.898039,0.856107
76645,www.washburn.edu,48.142397,31.751941,1.640458
