id,domain,rtt_tlse,rtt_tcpping,client_proc
106206,www.westminster.edu,4.741180,2.859276,0.957105
155445,www.lincoln.edu,7.952334,1.784727,0.678283
14394,www.american.edu,8.425487,4.856210,0.843477
217283,www.com.edu,8.369366,1.863619,0.683173
93736,gallaudet.edu,12.076071,3.768725,1.186040
228226,www.usuhs.edu,12.323268,4.820696,1.412863
35175,www.ucmerced.edu,5.077441,1.712347,1.149216
113936,www.pointpark.edu,9.517735,6.684701,0.924970
83893,www.kutztown.edu,10.585474,8.891046,0.956768
62242,www.mc3.edu,18.576082,8.115270,0.991344
170060,www.passhe.edu,19.678692,11.444653,0.990372
207595,www.lasu.edu.ng,11.001420,7.959787,1.047046
125492,www.skidmore.edu,16.794328,12.022162,1.053614
157787,www.nichols.edu,17.507901,13.571975,0.829876
16065,www.uvm.edu,17.538137,14.411020,0.882794
68825,uncg.edu,23.860097,10.849054,0.943672
120558,simmons.edu,16.684618,12.564819,0.946877
116499,qu.edu,18.363442,13.347206,0.966841
156616,www.iup.edu,17.760436,14.182186,0.946730
222063,lmunet.edu,19.464025,15.875751,0.880744
65601,www.quinnipiac.edu,19.789154,13.914502,2.370617
144548,www.gordon.edu,23.393136,14.652402,0.958969
9505,www.uconn.edu,19.956642,14.979210,0.946538
29540,www.mass.edu,22.564206,14.406420,0.838963
152353,www.camdencc.edu,20.418613,15.325335,1.684535
78170,www.fairfield.edu,21.063057,15.082564,1.149132
94097,www.lemoyne.edu,16.727075,12.694687,0.835064
103521,www.ulvr.edu.ec,18.640755,14.042944,0.823837
148652,www.berry.edu,25.684720,17.509852,0.851273
49734,www.chaffey.edu,23.953965,18.263116,0.943390
105213,www.ung.edu,21.102606,18.125284,0.956369
135730,www.delmar.edu,21.042827,17.582583,0.894305
161165,www.academiaexitus.edu.pe,18.474063,15.943990,0.890167
9305,www.sc.edu,23.215130,18.815622,1.025443
125406,www.reynolds.edu,25.174836,19.728760,0.974282
195903,www.lycoming.edu,23.730695,18.674399,1.654063
109947,www.plymouth.edu,24.480097,18.733475,2.055658
20396,artic.edu,24.033939,19.422017,0.912285
69123,www.musc.edu,28.443371,19.774381,0.951145
173618,www.colegioebenezer.edu.co,25.558301,21.734312,0.903517
9556,www.uic.edu,27.708724,19.907970,0.961635
54970,www.indwes.edu,24.208993,18.237908,0.963433
115892,www.atlm.edu,40.404229,15.333078,0.910717
171352,bju.edu,35.302351,18.695440,0.843015
132200,www.koi.edu.au,29.272634,20.952025,0.900801
180144,www.morton.edu,27.428375,24.006201,0.881680
8579,www.ohio-state.edu,28.811847,24.513929,0.920601
69255,www.etsu.edu,35.912308,22.018305,0.861617
200988,www.depauw.edu,28.025352,23.977205,0.539813
116546,www.sbu.edu,33.256328,26.989041,0.825337
97934,www.collegeforcreativestudies.edu,31.646643,22.996667,0.843822
84614,www.sunysuffolk.edu,13.909454,8.680779,0.851511
2627,www.illinois.edu,26.224207,22.375843,0.994030
184230,www.cetcolsubsidio.edu.co,23.735360,21.759570,0.819303
105615,www.uiuc.edu,29.837949,23.823308,0.930354
61111,www.uis.edu,26.721256,24.835798,0.895504
114733,www.mainemaritime.edu,29.019552,24.996449,0.918491
121074,www.queens.edu,32.253520,23.875904,0.776374
177115,www.clcillinois.edu,29.460008,24.905647,0.870264
157490,www.hgtc.edu,35.179110,23.765606,0.885092
12609,www.uga.edu,51.174967,23.780376,0.996866
