id,domain,rtt_tlse,rtt_tcpping,client_proc
106206,www.westminster.edu,9.478493,1.619703,0.814765
155445,www.lincoln.edu,9.643251,1.938098,0.693598
14394,www.american.edu,7.943235,3.435153,0.829422
217283,www.com.edu,9.340927,1.749492,0.725777
93736,gallaudet.edu,8.725150,3.287147,0.839570
228226,www.usuhs.edu,10.931410,4.099180,1.165945
35175,www.ucmerced.edu,4.725345,1.454411,0.864736
113936,www.pointpark.edu,10.228132,7.343920,0.958629
83893,www.kutztown.edu,10.784174,8.918252,1.080294
62242,www.mc3.edu,18.053075,7.743703,1.329107
170060,www.passhe.edu,19.329625,11.170163,1.196019
207595,www.lasu.edu.ng,11.230010,7.967527,1.222840
125492,www.skidmore.edu,17.427367,11.822698,1.069407
157787,www.nichols.edu,17.869485,13.590770,1.439778
16065,www.uvm.edu,21.657006,13.797992,1.013868
68825,uncg.edu,20.142380,10.836981,0.931292
120558,simmons.edu,18.121201,16.038255,0.938184
116499,qu.edu,20.652832,14.002959,0.922889
156616,www.iup.edu,19.359193,14.282244,0.923122
222063,lmunet.edu,18.339663,14.955692,0.870319
65601,www.quinnipiac.edu,17.692241,13.656816,0.914948
144548,www.gordon.edu,23.823583,14.542288,0.834822
9505,www.uconn.edu,21.361598,15.108966,0.952723
29540,www.mass.edu,22.131420,14.353981,0.839203
152353,www.camdencc.edu,20.247126,15.340835,1.636537
78170,www.fairfield.edu,18.709561,14.749546,1.099756
94097,www.lemoyne.edu,15.396639,12.672517,0.888421
103521,www.ulvr.edu.ec,18.005054,14.179362,0.841604
148652,www.berry.edu,21.949185,17.470298,0.948231
49734,www.chaffey.edu,20.722629,17.740247,0.853113
105213,www.ung.edu,21.433804,18.081778,0.887513
135730,www.delmar.edu,21.167895,17.817622,0.843667
161165,www.academiaexitus.edu.pe,20.261917,15.464609,0.914160
9305,www.sc.edu,23.193609,18.823619,0.925804
125406,www.reynolds.edu,24.659088,19.154117,0.912450
195903,www.lycoming.edu,24.195286,18.540812,1.192554
109947,www.plymouth.edu,24.007407,18.792777,1.128148
20396,artic.edu,23.146847,19.226959,0.870125
69123,www.musc.edu,28.003315,19.587622,0.955965
173618,www.colegioebenezer.edu.co,25.053299,21.604047,0.920788
9556,www.uic.edu,23.915269,19.821871,0.968004
54970,www.indwes.edu,28.250827,17.520630,0.878572
115892,www.atlm.edu,37.743182,15.516493,0.937570
171352,bju.edu,35.805340,18.881729,0.822951
132200,www.koi.edu.au,27.952358,23.977060,0.943679
180144,www.morton.edu,27.001670,23.424308,0.849894
8579,www.ohio-state.edu,28.994960,23.177241,0.863659
69255,www.etsu.edu,35.733651,21.873880,0.853001
200988,www.depauw.edu,27.362026,24.047249,0.538038
116546,www.sbu.edu,24.018909,16.762890,0.855108
97934,www.collegeforcreativestudies.edu,26.531304,23.267012,0.868607
84614,www.sunysuffolk.edu,13.764011,8.761270,0.888086
2627,www.illinois.edu,26.404808,22.373876,1.036779
