id,domain,rtt_tlse,rtt_tcpping,client_proc
106206,www.westminster.edu,7.315665,1.651031,0.931020
155445,www.lincoln.edu,9.145327,1.756472,0.668642
14394,www.american.edu,8.871272,3.644111,0.940345
217283,www.com.edu,8.921749,1.876758,0.714678
93736,gallaudet.edu,9.342564,3.175962,0.819160
228226,www.usuhs.edu,15.531813,4.133582,1.102130
35175,www.ucmerced.edu,4.930334,1.742869,0.991478
113936,www.pointpark.edu,10.677318,7.397046,1.126902
83893,www.kutztown.edu,10.962562,9.327231,0.876706
62242,www.mc3.edu,17.732416,7.739951,0.918601
170060,www.passhe.edu,19.635096,11.555231,1.034627
207595,www.lasu.edu.ng,10.825334,8.330995,0.903822
125492,www.skidmore.edu,15.748102,11.182083,0.957914
157787,www.nichols.edu,16.647876,13.048121,0.839344
16065,www.uvm.edu,22.304758,15.246649,1.766534
68825,uncg.edu,19.978029,10.855743,0.964867
120558,simmons.edu,16.213649,12.154833,0.971645
116499,qu.edu,18.294263,13.202069,0.903249
156616,www.iup.edu,17.878200,14.306499,0.930840
222063,lmunet.edu,18.157752,14.954235,1.133778
65601,www.quinnipiac.edu,18.410327,14.048955,0.905775
144548,www.gordon.edu,19.551645,14.483366,0.870276
9505,www.uconn.edu,20.404093,15.841911,0.951546
29540,www.mass.edu,22.167779,14.076429,0.838582
152353,www.camdencc.edu,20.862850,15.482822,1.612162
78170,www.fairfield.edu,22.238188,14.667858,1.021128
94097,www.lemoyne.edu,16.407119,12.487228,0.860405
103521,www.ulvr.edu.ec,17.538195,14.082280,0.735075
148652,www.berry.edu,21.641927,17.427437,0.848116
49734,www.chaffey.edu,20.842941,17.388862,0.876568
105213,www.ung.edu,21.316469,18.527708,0.916035
135730,www.delmar.edu,20.973040,17.501005,0.850947
161165,www.academiaexitus.edu.pe,19.026917,15.617119,0.926109
9305,www.sc.edu,23.145025,18.874052,0.931221
125406,www.reynolds.edu,26.522933,21.281420,0.851703
195903,www.lycoming.edu,23.203561,18.996131,1.188600
109947,www.plymouth.edu,23.525208,18.928491,0.938426
20396,artic.edu,24.176659,19.421442,0.818656
