id,domain,rtt_tlse,rtt_tcpping,client_proc
106206,www.westminster.edu,4.520436,1.725023,0.853995
155445,www.lincoln.edu,11.189955,1.733207,0.682747
14394,www.american.edu,7.979903,3.452628,0.817185
217283,www.com.edu,8.595180,1.874894,0.669414
93736,gallaudet.edu,9.804348,3.767077,0.859691
228226,www.usuhs.edu,10.423983,4.377138,0.950412
35175,www.ucmerced.edu,5.251988,1.465149,0.846047
113936,www.pointpark.edu,11.382063,7.873561,1.156298
83893,www.kutztown.edu,10.935257,13.613638,1.014407
62242,www.mc3.edu,19.339208,8.530988,0.969048
170060,www.passhe.edu,19.472587,11.465569,0.931755
207595,www.lasu.edu.ng,10.713229,8.153313,0.929753
125492,www.skidmore.edu,16.397468,10.969917,1.749669
157787,www.nichols.edu,17.623887,13.938523,0.861316
16065,www.uvm.edu,17.495302,14.713082,0.894055
68825,uncg.edu,23.980232,10.902689,0.961985
120558,simmons.edu,16.407437,11.892699,0.839892
116499,qu.edu,19.455959,13.322048,0.844665
156616,www.iup.edu,17.593402,13.917137,0.923609
222063,lmunet.edu,18.230436,14.836474,0.840254
65601,www.quinnipiac.edu,20.457735,14.301831,0.908021
144548,www.gordon.edu,51.641583,14.729374,0.851829
9505,www.uconn.edu,18.749233,13.788909,0.956150
29540,www.mass.edu,22.272149,14.603824,0.850253
152353,www.camdencc.edu,20.958036,15.436636,2.467795
78170,www.fairfield.edu,18.465580,14.564005,1.067002
94097,www.lemoyne.edu,19.711491,44.038043,0.882922
103521,www.ulvr.edu.ec,17.877895,14.127737,0.774438
148652,www.berry.edu,25.412747,17.676831,0.840387
49734,www.chaffey.edu,19.838200,17.643420,0.905467
105213,www.ung.edu,22.217058,19.283015,0.853576
135730,www.delmar.edu,20.924513,19.714251,0.899080
161165,www.academiaexitus.edu.pe,52.842710,25.376906,0.938321
9305,www.sc.edu,23.425000,19.042432,1.210030
125406,www.reynolds.edu,25.088806,19.922871,0.844204
195903,www.lycoming.edu,23.169827,19.095315,1.189894
109947,www.plymouth.edu,23.906819,18.821886,0.933412
20396,artic.edu,22.902282,19.305637,0.858237
69123,www.musc.edu,26.312259,19.558857,0.985641
173618,www.colegioebenezer.edu.co,32.465792,24.676873,0.971134
9556,www.uic.edu,28.086197,19.937415,1.058340
54970,www.indwes.edu,20.525511,17.707101,0.846532
115892,www.atlm.edu,39.959684,15.256004,0.903890
171352,bju.edu,37.191479,18.728958,0.848930
132200,www.koi.edu.au,26.324835,20.971926,1.086301
180144,www.morton.edu,26.394972,23.446737,0.905187
8579,www.ohio-state.edu,29.913871,23.191777,0.957544
