id,domain,rtt_tlse,rtt_tcpping,client_proc
106206,www.westminster.edu,12.863120,12.740837,1.039481
155445,www.lincoln.edu,8.826103,1.660542,0.922672
14394,www.american.edu,8.245595,3.107472,0.939532
217283,www.com.edu,9.890776,1.738912,0.728687
93736,gallaudet.edu,8.116850,3.402130,0.841975
228226,www.usuhs.edu,11.162382,4.104217,0.943553
35175,www.ucmerced.edu,4.828067,1.457278,1.033038
113936,www.pointpark.edu,9.782568,6.822240,0.931111
83893,www.kutztown.edu,10.919059,9.252194,0.943669
62242,www.mc3.edu,18.404205,8.103410,0.978962
170060,www.passhe.edu,38.093297,29.772947,1.171867
207595,www.lasu.edu.ng,11.298661,8.220286,1.005521
125492,www.skidmore.edu,15.535157,10.776051,0.973949
157787,www.nichols.edu,18.746510,14.397075,1.033112
16065,www.uvm.edu,19.621113,14.125516,0.865434
68825,uncg.edu,20.013386,10.909974,1.158371
120558,simmons.edu,16.573783,12.160015,0.942526
116499,qu.edu,19.526299,14.156940,1.167401
156616,www.iup.edu,17.701265,14.229592,0.937448
222063,lmunet.edu,19.498140,14.814201,0.849564
65601,www.quinnipiac.edu,18.021353,14.012071,0.917749
144548,www.gordon.edu,190.948748,15.074096,0.950435
9505,www.uconn.edu,19.005082,14.037234,1.129578
29540,www.mass.edu,45.502078,35.879017,0.847101
152353,www.camdencc.edu,22.553743,15.304808,1.633409
78170,www.fairfield.edu,18.867173,14.753790,1.070390
94097,www.lemoyne.edu,34.922027,38.704654,0.851928
103521,www.ulvr.edu.ec,17.762189,14.149895,0.742116
148652,www.berry.edu,21.327449,17.724727,0.814716
49734,www.chaffey.edu,21.779439,17.595902,0.841317
105213,www.ung.edu,22.671883,19.280039,0.871312
135730,www.delmar.edu,21.051119,17.598827,1.278022
161165,www.academiaexitus.edu.pe,30.384382,24.459901,1.014977
9305,www.sc.edu,23.347208,18.897183,0.950406
125406,www.reynolds.edu,24.903649,19.235093,0.862645
195903,www.lycoming.edu,22.990418,18.562441,1.162099
109947,www.plymouth.edu,23.353897,18.954364,0.893757
20396,artic.edu,1748.977312,19.310191,0.888803
69123,www.musc.edu,26.475435,19.499927,1.020194
173618,www.colegioebenezer.edu.co,24.091291,21.834410,0.914664
9556,www.uic.edu,23.981291,19.844330,0.968175
54970,www.indwes.edu,25.883281,19.928441,0.852283
115892,www.atlm.edu,40.870349,15.642537,0.937149
171352,bju.edu,35.486980,18.688451,0.843114
132200,www.koi.edu.au,25.514324,22.149664,0.900727
180144,www.morton.edu,27.808877,25.765390,0.860547
8579,www.ohio-state.edu,29.421657,23.437290,0.891951
69255,www.etsu.edu,35.926151,22.060360,0.892351
200988,www.depauw.edu,27.013371,24.134454,0.504915
116546,www.sbu.edu,34.142406,27.562447,1.073723
97934,www.collegeforcreativestudies.edu,26.281192,23.235558,0.853111
84614,www.sunysuffolk.edu,232.725933,9.510458,0.966242
2627,www.illinois.edu,27.845157,23.842855,0.928411
184230,www.cetcolsubsidio.edu.co,23.968143,21.719532,0.856264
105615,www.uiuc.edu,27.561334,23.591689,0.953493
61111,www.uis.edu,27.253900,25.001840,0.955418
114733,www.mainemaritime.edu,28.434208,25.173453,0.913359
121074,www.queens.edu,28.190641,24.439389,0.730748
177115,www.clcillinois.edu,30.177463,27.491959,0.850179
157490,www.hgtc.edu,35.966590,23.821387,0.912156
12609,www.uga.edu,57.329083,24.085599,1.195009
33231,www.cod.edu,35.194871,28.985308,0.875551
145662,www.einstein.edu,30.595381,22.794010,1.048033
223997,www.osumc.edu,30.947776,22.686785,0.956462
194102,esu.edu,10.485004,10.209133,0.232625
26620,www.niu.edu,37.695232,25.555442,2.123686
85407,www.midwestern.edu,31.641543,25.309075,0.898094
121771,www.pic.edu.pk,802.716667,22.225554,0.963219
115387,www.eksu.edu.ng,30.308208,21.304578,1.808048
186068,www.colegiocreando.edu.do,27.143607,21.848919,1.239856
53917,www.usi.edu,31.098178,28.729972,0.860032
163980,www.southern.edu,31.400307,26.148805,1.624457
179013,www.fvtc.edu,31.147905,28.728135,0.834992
72678,lynn.edu,35.231819,28.474778,0.748272
15451,fordham.edu,22.643117,9.039241,0.983387
104950,www.imsa.edu,35.783006,27.947857,0.975234
104718,www.uwf.edu,39.279058,25.505005,0.930457
10642,www.wayne.edu,36.357278,31.177364,0.834080
36748,www.nova.edu,35.241800,28.575252,1.643252
133667,www.naropa.edu,37.346204,34.335350,0.854400
232412,www.siumed.edu,37.272906,29.034648,0.888479
143903,umflint.edu,42.068071,31.782941,0.943301
79742,www.daytonastate.edu,34.618991,30.949531,0.843357
120784,www.tjc.edu,38.909169,33.972066,0.866932
13638,rice.edu,40.260964,31.690373,0.881086
60530,www.augusta.edu,38.724223,33.726317,0.814392
202345,www.asds.edu.co,40.474143,35.423842,0.776162
85700,www.iris.edu,38.551362,34.064732,0.856978
200593,www.istpargentina.edu.pe,38.460696,32.394332,0.895744
203489,www.ws.edu,40.271485,37.168690,0.875334
29620,www.macomb.edu,26.650104,22.498682,1.008820
49453,www.uthsc.edu,41.888576,36.682813,0.872095
9808,elearning.edu.sa,36.470145,32.673300,0.866878
33066,www.umsl.edu,51.632527,41.645439,1.090663
20503,www.smu.edu,65.605638,39.339952,1.044825
54165,centralmethodist.edu,43.951499,38.700594,0.897653
153834,www.iccms.edu,46.654602,45.007312,1.172459
94909,www.fsw.edu,39.991548,35.168373,1.018175
170326,www.roanestate.edu,44.188506,40.333131,0.924217
219939,www.grayson.edu,43.030802,38.913366,0.897652
101973,www.truman.edu,43.978821,39.757359,0.888486
17709,www.stcloudstate.edu,46.774058,43.780699,0.886789
36940,trustees.ufl.edu,32.396952,28.397283,1.098712
100285,www.uaex.edu,43.575437,40.863247,0.877492
94066,www.georgiasouthern.edu,37.677660,33.698528,0.853592
40013,www.uark.edu,47.811311,42.312136,1.020934
86106,www.actx.edu,50.794026,46.518823,0.838659
151199,www.landivarinspira.edu.gt,40.095401,37.471358,0.922184
168463,www.briarcliff.edu,49.350808,44.518291,0.919821
152777,www.itep.edu.pe,40.270558,38.272157,0.929690
30554,www.uwi.edu,46.362724,42.721315,0.888567
2404,wisc.edu,32.853044,24.250777,0.943226
202623,www.usergioarboleda.edu.co,16.221964,2.093236,1.553621
173126,www.wiregrass.edu,30.374406,25.795421,0.866809
76645,www.washburn.edu,60.793240,45.015662,1.635236
