id,domain,rtt_tlse,rtt_tcpping,client_proc
106206,www.westminster.edu,10.085290,1.429697,0.848626
155445,www.lincoln.edu,9.989982,1.690792,0.726424
14394,www.american.edu,9.596745,5.855500,0.852643
217283,www.com.edu,10.776148,1.779987,0.677619
93736,gallaudet.edu,9.566154,4.136177,0.846176
228226,www.usuhs.edu,10.346687,3.838653,0.931943
35175,www.ucmerced.edu,4.872730,1.915873,0.899149
113936,www.pointpark.edu,12.380259,7.828299,2.679859
83893,www.kutztown.edu,10.816764,9.275907,1.047005
62242,www.mc3.edu,18.429107,8.082716,0.931689
170060,www.passhe.edu,37.795028,29.601746,0.935629
207595,www.lasu.edu.ng,11.390606,8.234322,1.052845
125492,www.skidmore.edu,15.881931,10.737226,1.155861
157787,www.nichols.edu,17.102411,12.957092,0.915626
16065,www.uvm.edu,22.825478,13.745874,1.087257
68825,uncg.edu,24.665783,10.930691,1.089341
120558,simmons.edu,18.646865,12.254630,0.928890
116499,qu.edu,18.371593,13.251385,0.946258
156616,www.iup.edu,17.857475,14.088325,0.914683
222063,lmunet.edu,22.139485,16.107638,0.838928
65601,www.quinnipiac.edu,18.375418,13.773331,0.933806
144548,www.gordon.edu,19.612186,14.661914,0.850539
9505,www.uconn.edu,19.977204,14.272571,0.957667
29540,www.mass.edu,22.262587,15.196313,0.838042
152353,www.camdencc.edu,21.449369,15.542058,1.766559
78170,www.fairfield.edu,21.486582,14.717977,1.196511
94097,www.lemoyne.edu,15.063296,12.211644,0.878369
103521,www.ulvr.edu.ec,18.164679,14.197439,0.816359
148652,www.berry.edu,24.350244,18.834396,0.851189
49734,www.chaffey.edu,23.752092,18.336561,1.074931
105213,www.ung.edu,22.656012,20.164495,0.897870
135730,www.delmar.edu,22.737057,18.198875,0.865181
161165,www.academiaexitus.edu.pe,24.669972,18.674703,0.965477
9305,www.sc.edu,23.311220,18.884160,0.960486
125406,www.reynolds.edu,26.993380,21.581547,0.853412
195903,www.lycoming.edu,27.586112,18.669178,1.162624
109947,www.plymouth.edu,23.397246,18.768868,0.984868
20396,artic.edu,23.389465,20.208716,0.840643
69123,www.musc.edu,27.260968,19.594203,0.960497
173618,www.colegioebenezer.edu.co,23.943195,21.497994,1.057258
9556,www.uic.edu,24.288703,19.777845,0.966565
54970,www.indwes.edu,26.869314,19.062510,0.876687
115892,www.atlm.edu,41.993502,16.111386,0.915078
171352,bju.edu,33.358066,18.851816,0.825197
132200,www.koi.edu.au,24.059978,20.817383,0.886885
180144,www.morton.edu,26.396466,23.500408,0.837798
8579,www.ohio-state.edu,28.318034,22.872737,0.978632
69255,www.etsu.edu,36.957312,22.811779,1.106966
200988,www.depauw.edu,27.332360,24.343403,0.500886
116546,www.sbu.edu,23.252661,16.786494,0.840596
97934,www.collegeforcreativestudies.edu,29.539670,23.001842,0.847599
84614,www.sunysuffolk.edu,13.854096,8.688515,0.940277
2627,www.illinois.edu,28.398798,23.865290,1.036762
184230,www.cetcolsubsidio.edu.co,24.535228,21.908263,0.835070
105615,www.uiuc.edu,27.413917,22.565738,0.915867
61111,www.uis.edu,26.723780,24.854352,0.874845
114733,www.mainemaritime.edu,28.320271,25.067975,0.909638
121074,www.queens.edu,32.874829,24.347214,0.823265
177115,www.clcillinois.edu,28.742751,24.740686,0.913577
157490,www.hgtc.edu,33.819587,23.845548,1.202503
12609,www.uga.edu,68.366582,30.747726,1.019555
33231,www.cod.edu,32.186847,25.762291,0.852322
145662,www.einstein.edu,31.062873,22.893777,1.517198
223997,www.osumc.edu,31.352125,23.085294,0.998340
26620,www.niu.edu,37.726477,26.841149,2.013853
85407,www.midwestern.edu,31.569909,24.696658,0.921706
121771,www.pic.edu.pk,27.780593,24.102194,1.160600
115387,www.eksu.edu.ng,246.832579,20.510817,1.694403
186068,www.colegiocreando.edu.do,24.409534,21.843646,0.930551
53917,www.usi.edu,31.260726,28.599936,0.837014
163980,www.southern.edu,31.635008,22.205961,1.660557
179013,www.fvtc.edu,31.264169,28.962084,0.887963
72678,lynn.edu,34.565343,28.407584,0.896531
15451,fordham.edu,20.874117,7.180061,1.005048
104950,www.imsa.edu,35.351292,27.634756,1.071350
104718,www.uwf.edu,40.530855,26.731381,1.073641
10642,www.wayne.edu,35.495516,30.393603,0.904740
36748,www.nova.edu,36.129798,29.465015,1.840457
133667,www.naropa.edu,34.260164,31.624644,0.908380
232412,www.siumed.edu,40.038665,28.516258,0.883707
143903,umflint.edu,40.286024,32.329907,1.004838
79742,www.daytonastate.edu,34.835567,30.754519,0.815940
120784,www.tjc.edu,39.221322,34.600490,0.860073
13638,rice.edu,39.946453,31.924090,0.941094
60530,www.augusta.edu,37.858453,33.654821,0.824966
202345,www.asds.edu.co,40.231500,35.258287,0.758201
85700,www.iris.edu,38.970884,33.928483,0.861987
200593,www.istpargentina.edu.pe,36.306856,32.493197,0.889792
203489,www.ws.edu,42.525620,38.786674,0.867720
29620,www.macomb.edu,27.243570,18.187576,0.955819
49453,www.uthsc.edu,40.612069,35.840386,0.874021
9808,elearning.edu.sa,36.698529,32.843208,0.851632
33066,www.umsl.edu,45.267338,35.544614,1.163843
20503,www.smu.edu,43.384240,39.177708,0.956338
54165,centralmethodist.edu,42.144257,38.627916,0.934768
153834,www.iccms.edu,50.488175,47.289438,0.980108
94909,www.fsw.edu,40.534402,34.247437,1.028782
