id,domain,rtt_tlse,rtt_tcpping,client_proc
106206,www.westminster.edu,4.020707,1.641398,0.800541
155445,www.lincoln.edu,9.164283,1.701570,0.766455
14394,www.american.edu,7.815732,3.058651,0.848304
217283,www.com.edu,8.866153,1.702846,0.683376
93736,gallaudet.edu,9.458813,5.449216,0.883142
228226,www.usuhs.edu,9.955957,3.709579,0.973482
35175,www.ucmerced.edu,5.032726,1.797567,1.089958
113936,www.pointpark.edu,10.452576,8.067501,0.979753
83893,www.kutztown.edu,10.901559,9.265801,0.889732
62242,www.mc3.edu,18.754816,8.256365,0.975716
170060,www.passhe.edu,38.505642,30.104957,0.962271
207595,www.lasu.edu.ng,10.922540,7.885330,0.910546
125492,www.skidmore.edu,17.250533,10.975558,1.095872
157787,www.nichols.edu,17.829165,13.712918,0.851155
16065,www.uvm.edu,22.206784,13.673325,1.059218
68825,uncg.edu,19.995161,10.941862,0.951791
120558,simmons.edu,16.372905,12.219474,0.817068
116499,qu.edu,18.017469,14.260514,0.891592
156616,www.iup.edu,17.788232,14.358871,0.899327
222063,lmunet.edu,18.158820,15.057899,1.008109
65601,www.quinnipiac.edu,18.113619,13.303977,0.960034
144548,www.gordon.edu,19.841006,14.716813,0.822453
9505,www.uconn.edu,19.090271,14.351380,0.949340
29540,www.mass.edu,24.825407,19.664311,1.142829
152353,www.camdencc.edu,20.341951,15.537232,1.751305
78170,www.fairfield.edu,21.064159,15.169368,1.039615
94097,www.lemoyne.edu,18.497007,12.344964,1.014198
103521,www.ulvr.edu.ec,18.026302,14.257009,0.717806
148652,www.berry.edu,24.102360,17.736364,4.038714
49734,www.chaffey.edu,20.224365,17.799695,0.990686
105213,www.ung.edu,20.587756,18.261355,0.850045
135730,www.delmar.edu,20.705358,17.955205,0.815947
161165,www.academiaexitus.edu.pe,25.656471,15.566291,0.923074
9305,www.sc.edu,23.230111,18.754374,1.198653
125406,www.reynolds.edu,24.970382,19.293294,0.819033
195903,www.lycoming.edu,23.129744,18.537273,1.139847
109947,www.plymouth.edu,23.275434,18.740067,0.873226
20396,artic.edu,25.174759,19.625013,0.899370
69123,www.musc.edu,27.418584,19.733561,1.049333
173618,www.colegioebenezer.edu.co,32.909221,27.142384,0.902320
9556,www.uic.edu,23.755737,19.897613,0.958176
54970,www.indwes.edu,21.637831,18.681307,0.903116
115892,www.atlm.edu,40.985706,15.386699,0.914037
171352,bju.edu,34.264533,19.237026,0.823610
132200,www.koi.edu.au,25.261083,21.019324,0.884867
180144,www.morton.edu,26.625621,23.341339,0.837325
8579,www.ohio-state.edu,28.255551,22.959556,0.853868
69255,www.etsu.edu,36.274889,22.076826,0.841615
200988,www.depauw.edu,27.028912,24.170699,0.499065
116546,www.sbu.edu,33.341962,26.909661,0.827667
97934,www.collegeforcreativestudies.edu,26.716340,22.966246,0.847870
84614,www.sunysuffolk.edu,240.711739,14.593021,0.927921
2627,www.illinois.edu,27.508995,23.685419,0.921589
184230,www.cetcolsubsidio.edu.co,24.479306,21.867946,0.840425
105615,www.uiuc.edu,30.025429,23.756903,0.887749
61111,www.uis.edu,27.062508,24.833347,1.149971
114733,www.mainemaritime.edu,28.704666,24.960605,1.000734
121074,www.queens.edu,32.673711,24.024060,0.738309
177115,www.clcillinois.edu,28.866346,24.614949,0.873657
157490,www.hgtc.edu,37.667865,23.768605,0.891281
12609,www.uga.edu,59.323053,23.961488,1.051259
33231,www.cod.edu,33.153028,26.527912,0.831374
145662,www.einstein.edu,31.279827,23.493042,1.035804
223997,www.osumc.edu,31.110460,22.743782,0.938311
194102,esu.edu,10.672153,10.248594,0.224266
26620,www.niu.edu,37.482358,26.994338,1.966236
85407,www.midwestern.edu,32.558086,25.840922,0.945365
121771,www.pic.edu.pk,24.736480,22.623816,0.922535
115387,www.eksu.edu.ng,289.606885,20.924281,1.658133
186068,www.colegiocreando.edu.do,24.516513,21.721900,0.899127
53917,www.usi.edu,31.328174,28.606637,0.928792
163980,www.southern.edu,41.951519,21.363277,1.706380
179013,www.fvtc.edu,31.913821,29.154009,0.872935
72678,lynn.edu,34.535878,28.330657,0.723337
15451,fordham.edu,22.711919,9.155859,1.011131
104950,www.imsa.edu,35.342929,27.627326,0.928651
104718,www.uwf.edu,39.393722,25.462098,1.050719
10642,www.wayne.edu,92.826183,75.564508,0.926506
36748,www.nova.edu,35.669432,28.713383,1.987442
133667,www.naropa.edu,36.982631,34.231918,0.855942
232412,www.siumed.edu,37.474246,28.438544,0.840949
143903,umflint.edu,131.499918,82.799757,0.898609
79742,www.daytonastate.edu,34.989328,30.141629,0.931399
120784,www.tjc.edu,38.846711,33.897041,0.827497
13638,rice.edu,44.086816,35.942282,0.838936
60530,www.augusta.edu,38.004960,33.779196,0.810606
202345,www.asds.edu.co,40.321355,35.126434,0.828406
85700,www.iris.edu,38.186221,33.773440,0.839029
200593,www.istpargentina.edu.pe,36.010559,32.409716,0.847165
203489,www.ws.edu,42.186859,38.994227,0.821454
29620,www.macomb.edu,22.268281,17.713637,0.972817
49453,www.uthsc.edu,40.313596,35.716374,0.824666
9808,elearning.edu.sa,36.169681,32.736713,0.870382
33066,www.umsl.edu,50.497586,38.549044,1.108948
20503,www.smu.edu,64.965076,40.427198,0.990707
54165,centralmethodist.edu,91.559695,101.966924,0.955386
153834,www.iccms.edu,50.152890,46.823565,0.893821
94909,www.fsw.edu,46.615270,35.248302,0.904553
170326,www.roanestate.edu,43.965810,40.215845,0.963902
219939,www.grayson.edu,42.093480,39.004705,0.864771
101973,www.truman.edu,44.337748,39.607243,0.870853
17709,www.stcloudstate.edu,47.384694,42.904184,0.890346
36940,trustees.ufl.edu,31.942338,28.154701,0.930387
100285,www.uaex.edu,43.552119,40.745924,0.858504
94066,www.georgiasouthern.edu,38.409546,33.460737,0.872845
40013,www.uark.edu,48.571727,42.346317,0.921993
86106,www.actx.edu,51.651407,46.929537,0.842456
151199,www.landivarinspira.edu.gt,33.678617,31.644065,1.042209
168463,www.briarcliff.edu,48.234247,44.371276,0.846364
8840,usf.edu,32.474596,28.616029,0.980490
152777,www.itep.edu.pe,32.822082,31.231316,0.978122
30554,www.uwi.edu,46.192531,43.032702,0.882779
2404,wisc.edu,32.610593,24.528764,0.939197
202623,www.usergioarboleda.edu.co,16.725935,2.003628,1.964135
173126,www.wiregrass.edu,30.294942,25.942497,0.987722
76645,www.washburn.edu,61.121108,45.000003,1.690148
