id,domain,rtt_tlse,rtt_tcpping,client_proc
106206,www.westminster.edu,3.809196,1.223773,0.811021
155445,www.lincoln.edu,9.109993,1.694324,0.690436
14394,www.american.edu,21.032073,2.965114,1.064217
217283,www.com.edu,8.745838,1.796684,0.675327
93736,gallaudet.edu,7.928527,4.187655,0.857247
228226,www.usuhs.edu,10.652777,4.249421,0.970269
35175,www.ucmerced.edu,4.703489,1.611565,0.893481
113936,www.pointpark.edu,10.206792,7.598436,0.898684
83893,www.kutztown.edu,10.894124,9.210709,0.894942
62242,www.mc3.edu,18.607337,8.144584,0.920967
170060,www.passhe.edu,38.107727,30.030314,0.951228
207595,www.lasu.edu.ng,11.017647,8.166193,0.913089
125492,www.skidmore.edu,16.160071,11.577212,0.970821
157787,www.nichols.edu,17.862867,13.729727,0.847090
16065,www.uvm.edu,22.580597,14.475049,0.855096
68825,uncg.edu,22.234803,10.916903,0.930389
120558,simmons.edu,16.718601,12.457116,0.828375
116499,qu.edu,22.870318,14.803251,0.837762
156616,www.iup.edu,17.478567,13.771804,0.917920
222063,lmunet.edu,22.193753,15.203461,0.800102
65601,www.quinnipiac.edu,20.723783,13.955497,0.825127
144548,www.gordon.edu,29.772906,14.525527,0.842195
9505,www.uconn.edu,22.099249,15.419551,0.961280
29540,www.mass.edu,22.214372,14.176957,0.838148
152353,www.camdencc.edu,20.234740,15.425795,1.594968
78170,www.fairfield.edu,22.064751,16.290499,1.081292
94097,www.lemoyne.edu,16.223631,12.492863,0.835381
103521,www.ulvr.edu.ec,16.515724,14.008928,0.717546
148652,www.berry.edu,23.201536,18.696426,0.835338
49734,www.chaffey.edu,26.658931,17.636396,0.860047
105213,www.ung.edu,22.520517,18.044418,0.863298
135730,www.delmar.edu,22.650206,17.566037,0.849076
161165,www.academiaexitus.edu.pe,20.511980,19.828012,0.887310
9305,www.sc.edu,22.854930,18.797258,0.942743
125406,www.reynolds.edu,27.279272,21.440285,0.887916
195903,www.lycoming.edu,23.408505,18.654705,1.313802
109947,www.plymouth.edu,23.399525,18.818600,0.959733
20396,artic.edu,726.310730,19.251355,0.849564
69123,www.musc.edu,27.814903,19.598604,1.032012
173618,www.colegioebenezer.edu.co,27.627046,33.128382,0.935492
9556,www.uic.edu,24.795138,19.828567,0.945858
54970,www.indwes.edu,24.152842,18.421133,0.836999
115892,www.atlm.edu,40.269036,15.457319,0.955039
171352,bju.edu,33.595441,19.187842,0.824461
132200,www.koi.edu.au,23.391786,20.704388,0.871051
180144,www.morton.edu,28.720059,23.621926,0.873447
8579,www.ohio-state.edu,28.242325,22.825399,0.873694
69255,www.etsu.edu,35.718722,21.999021,0.860318
200988,www.depauw.edu,27.754542,24.208697,0.489972
116546,www.sbu.edu,21.534902,16.627109,0.843881
97934,www.collegeforcreativestudies.edu,26.543353,23.315297,0.859499
84614,www.sunysuffolk.edu,14.851204,9.277317,0.809932
2627,www.illinois.edu,26.061764,22.418449,0.923167
184230,www.cetcolsubsidio.edu.co,24.148224,21.780784,0.825182
105615,www.uiuc.edu,27.285434,23.714704,1.030869
61111,www.uis.edu,26.790160,24.866075,0.876265
114733,www.mainemaritime.edu,28.073481,24.934944,0.920761
121074,www.queens.edu,32.420886,24.030735,0.725391
177115,www.clcillinois.edu,29.997449,25.386165,0.849964
157490,www.hgtc.edu,33.585152,23.771626,0.882494
12609,www.uga.edu,59.392175,23.831619,1.000640
33231,www.cod.edu,32.284827,26.190268,0.836039
145662,www.einstein.edu,30.897202,24.417365,1.124179
223997,www.osumc.edu,34.361838,22.711203,0.924324
26620,www.niu.edu,36.593418,25.779444,2.073470
85407,www.midwestern.edu,32.365814,25.946598,0.838747
121771,www.pic.edu.pk,28.694409,22.349009,2.047773
115387,www.eksu.edu.ng,36.045540,21.009601,1.863355
186068,www.colegiocreando.edu.do,24.445849,21.880502,0.914784
53917,www.usi.edu,31.308622,28.586235,0.979543
163980,www.southern.edu,32.573180,29.543141,1.767298
179013,www.fvtc.edu,31.728531,29.087670,0.911250
72678,lynn.edu,34.911274,28.380645,0.855097
15451,fordham.edu,25.512935,8.108728,0.994381
104950,www.imsa.edu,34.976507,27.696038,1.010708
104718,www.uwf.edu,39.127759,25.458425,0.956295
10642,www.wayne.edu,36.114206,30.965019,0.854583
36748,www.nova.edu,35.532261,28.892069,1.640064
133667,www.naropa.edu,35.278250,32.940995,0.827706
232412,www.siumed.edu,37.514823,28.754847,0.945547
143903,umflint.edu,40.805302,31.975486,0.946939
79742,www.daytonastate.edu,34.652527,30.271545,0.849122
120784,www.tjc.edu,38.702326,33.988354,0.830143
13638,rice.edu,40.089785,31.928357,0.851854
60530,www.augusta.edu,38.915583,33.634206,0.812511
202345,www.asds.edu.co,38.865908,35.157639,0.751695
85700,www.iris.edu,38.312197,33.730364,0.872898
200593,www.istpargentina.edu.pe,35.833589,32.492946,0.822516
203489,www.ws.edu,40.770437,37.165485,0.874794
29620,www.macomb.edu,33.589255,17.530528,1.003503
49453,www.uthsc.edu,40.386481,35.763336,0.902460
9808,elearning.edu.sa,36.443720,32.442550,0.860152
33066,www.umsl.edu,52.076423,41.610445,1.156824
20503,www.smu.edu,43.206076,38.917215,1.043751
54165,centralmethodist.edu,44.791030,38.602841,0.898315
153834,www.iccms.edu,51.878831,48.926217,0.956348
94909,www.fsw.edu,40.123661,33.427157,0.867799
170326,www.roanestate.edu,43.944201,40.726037,0.980044
219939,www.grayson.edu,44.008568,39.846906,0.865812
101973,www.truman.edu,44.442892,39.555702,0.926091
17709,www.stcloudstate.edu,44.219840,39.151973,1.014692
36940,trustees.ufl.edu,31.884443,28.374226,0.953963
100285,www.uaex.edu,43.642189,41.133078,1.004015
94066,www.georgiasouthern.edu,36.990921,33.733100,0.862208
40013,www.uark.edu,47.795396,42.383417,0.940941
86106,www.actx.edu,50.697937,46.562631,0.834634
151199,www.landivarinspira.edu.gt,40.274644,37.331299,1.019829
168463,www.briarcliff.edu,48.973738,44.247462,0.856039
8840,usf.edu,32.349764,28.607225,0.978207
152777,www.itep.edu.pe,39.025723,37.357288,0.929929
30554,www.uwi.edu,50.008829,46.907166,0.885691
2404,wisc.edu,33.262172,24.147967,1.052066
202623,www.usergioarboleda.edu.co,16.401369,1.902625,1.613959
173126,www.wiregrass.edu,30.638820,25.890505,0.878065
76645,www.washburn.edu,66.535112,45.561358,1.684764
