id,domain,rtt_tlse,rtt_tcpping,client_proc
106206,www.westminster.edu,6.229418,1.449039,0.821227
155445,www.lincoln.edu,13.540510,1.572099,0.700883
14394,www.american.edu,7.611866,2.995592,0.823308
217283,www.com.edu,7.983540,1.498438,0.682381
93736,gallaudet.edu,11.777032,3.799187,0.839308
228226,www.usuhs.edu,10.630287,3.902228,1.229799
35175,www.ucmerced.edu,4.764112,1.783558,0.883882
113936,www.pointpark.edu,10.453033,6.852373,1.890901
83893,www.kutztown.edu,10.627487,8.746552,1.253788
62242,www.mc3.edu,17.701091,7.659675,1.026565
170060,www.passhe.edu,38.337685,29.955891,0.927914
207595,www.lasu.edu.ng,11.621186,8.657087,1.023604
125492,www.skidmore.edu,16.345251,12.342598,1.264895
157787,www.nichols.edu,17.097124,13.009043,0.922247
16065,www.uvm.edu,22.577069,14.210646,0.944673
68825,uncg.edu,22.006947,10.761584,0.915994
120558,simmons.edu,16.679946,12.470123,0.848481
116499,qu.edu,21.199195,13.412229,0.895748
156616,www.iup.edu,17.281136,13.714743,0.983109
222063,lmunet.edu,19.294987,14.879320,0.905626
65601,www.quinnipiac.edu,19.836335,13.518771,0.935320
144548,www.gordon.edu,45.158280,14.502889,0.914294
9505,www.uconn.edu,21.986231,13.874537,0.983251
29540,www.mass.edu,22.412038,14.595182,1.164230
152353,www.camdencc.edu,20.131102,15.294819,1.645834
78170,www.fairfield.edu,17.965034,13.888848,1.153226
94097,www.lemoyne.edu,15.430483,12.389830,0.940465
103521,www.ulvr.edu.ec,17.736406,14.152243,0.774181
148652,www.berry.edu,20.365350,17.155081,0.824240
49734,www.chaffey.edu,22.470461,17.564384,0.863605
105213,www.ung.edu,22.216527,19.134584,1.199877
135730,www.delmar.edu,22.354152,17.531810,0.884725
161165,www.academiaexitus.edu.pe,21.222822,22.530962,0.943193
9305,www.sc.edu,23.286550,19.092676,0.956928
125406,www.reynolds.edu,26.961044,21.938397,0.850000
195903,www.lycoming.edu,23.323260,18.697269,1.227768
109947,www.plymouth.edu,23.254748,18.807829,0.840852
20396,artic.edu,23.150767,19.288858,0.914900
69123,www.musc.edu,29.442111,19.777153,0.967868
173618,www.colegioebenezer.edu.co,33.544327,24.359173,0.910204
9556,www.uic.edu,23.801127,19.811821,0.967595
54970,www.indwes.edu,24.480383,17.743599,0.938634
115892,www.atlm.edu,40.061779,15.437504,0.994033
171352,bju.edu,35.092339,18.609302,0.901846
132200,www.koi.edu.au,25.167553,21.467146,0.878247
180144,www.morton.edu,29.151950,23.481017,0.871639
8579,www.ohio-state.edu,28.727765,22.886928,0.857218
69255,www.etsu.edu,35.833537,21.877545,0.868669
200988,www.depauw.edu,27.854200,24.394450,0.509707
116546,www.sbu.edu,21.955945,16.687594,0.871515
97934,www.collegeforcreativestudies.edu,26.855674,22.961685,0.844206
84614,www.sunysuffolk.edu,13.988524,8.791872,0.833937
2627,www.illinois.edu,25.930825,22.148139,1.033434
184230,www.cetcolsubsidio.edu.co,25.438514,22.540116,0.842911
105615,www.uiuc.edu,25.854170,22.307641,0.969356
61111,www.uis.edu,25.650991,23.411368,0.855885
114733,www.mainemaritime.edu,29.615571,24.960904,0.908508
121074,www.queens.edu,32.461341,23.877198,0.818826
177115,www.clcillinois.edu,28.876148,24.714171,0.855952
157490,www.hgtc.edu,33.706600,23.790579,0.883974
12609,www.uga.edu,56.391872,28.835303,1.076062
33231,www.cod.edu,30.961866,26.132356,0.838887
145662,www.einstein.edu,30.989008,22.931231,1.064997
223997,www.osumc.edu,31.132011,22.467469,0.920832
26620,www.niu.edu,36.169228,25.554484,1.957964
85407,www.midwestern.edu,31.595019,24.883018,0.825027
121771,www.pic.edu.pk,26.444205,21.286386,0.906174
115387,www.eksu.edu.ng,29.269183,19.887788,1.607299
186068,www.colegiocreando.edu.do,24.285978,21.882318,0.938793
53917,www.usi.edu,31.605607,28.530440,0.830396
163980,www.southern.edu,30.763878,21.284395,1.617933
179013,www.fvtc.edu,31.216231,28.897973,0.817445
72678,lynn.edu,34.893714,28.527140,0.752525
15451,fordham.edu,21.486332,11.488451,0.996704
104950,www.imsa.edu,34.688111,27.495873,0.952462
104718,www.uwf.edu,38.768476,25.507308,0.932369
10642,www.wayne.edu,35.896656,30.434762,1.041668
36748,www.nova.edu,36.241223,29.076026,2.489360
133667,www.naropa.edu,35.070866,32.547303,0.878959
232412,www.siumed.edu,37.573324,28.612066,0.872622
143903,umflint.edu,40.941218,32.436723,0.942815
79742,www.daytonastate.edu,34.142974,30.653751,0.821772
120784,www.tjc.edu,38.502918,33.841675,0.910596
13638,rice.edu,40.023206,31.867979,0.875407
60530,www.augusta.edu,37.118252,33.193912,0.928074
202345,www.asds.edu.co,38.059395,35.174269,0.738906
85700,www.iris.edu,39.187194,33.769699,0.897520
200593,www.istpargentina.edu.pe,36.191611,32.282795,0.964539
203489,www.ws.edu,41.994497,39.740336,0.889117
29620,www.macomb.edu,21.296978,17.191909,0.984355
49453,www.uthsc.edu,41.441761,36.104987,0.916116
9808,elearning.edu.sa,36.020664,32.240968,0.871008
33066,www.umsl.edu,48.721709,38.854175,1.366048
20503,www.smu.edu,43.249611,38.992861,1.010010
54165,centralmethodist.edu,41.103781,38.658616,0.910166
153834,www.iccms.edu,49.702726,46.610218,0.866774
94909,www.fsw.edu,39.598253,33.538975,0.876242
170326,www.roanestate.edu,43.692008,39.900782,1.101567
219939,www.grayson.edu,42.194969,38.906163,0.823824
101973,www.truman.edu,44.419774,39.596374,0.888949
17709,www.stcloudstate.edu,45.794633,40.021138,0.871534
36940,trustees.ufl.edu,31.744925,28.173614,0.936944
100285,www.uaex.edu,43.550710,41.241740,0.875884
94066,www.georgiasouthern.edu,36.837002,33.324672,0.856518
40013,www.uark.edu,47.971345,42.317586,0.932124
86106,www.actx.edu,45.672814,41.520093,0.826888
151199,www.landivarinspira.edu.gt,638.707282,38.071212,0.907474
168463,www.briarcliff.edu,51.243830,47.168095,0.865825
8840,usf.edu,32.668291,28.483525,0.969045
152777,www.itep.edu.pe,39.108451,37.346829,0.908225
30554,www.uwi.edu,50.297600,47.517567,0.865631
2404,wisc.edu,33.111661,24.614471,0.958039
202623,www.usergioarboleda.edu.co,16.501235,1.930985,1.662850
173126,www.wiregrass.edu,30.563795,25.496887,0.869514
76645,www.washburn.edu,47.742537,31.625506,1.869206
