id,domain,rtt_tlse,rtt_tcpping,client_proc
106206,www.westminster.edu,4.051887,1.355921,0.842280
155445,www.lincoln.edu,15.461383,1.750770,0.738522
14394,www.american.edu,8.212024,2.936233,0.792725
217283,www.com.edu,10.990144,1.646796,0.675867
93736,gallaudet.edu,9.968525,3.524242,0.848253
228226,www.usuhs.edu,9.766075,3.812487,0.951171
35175,www.ucmerced.edu,4.880074,1.576487,0.896455
113936,www.pointpark.edu,10.248036,6.995593,0.916296
83893,www.kutztown.edu,10.886695,9.201529,0.902391
62242,www.mc3.edu,11.428017,8.632562,1.056866
170060,www.passhe.edu,38.239481,29.739436,1.041532
207595,www.lasu.edu.ng,11.212438,8.332387,0.968327
125492,www.skidmore.edu,467.787305,11.015539,0.991988
157787,www.nichols.edu,17.544223,15.823794,1.286688
16065,www.uvm.edu,16.655075,16.532851,0.919465
68825,uncg.edu,24.611119,10.860228,0.927530
120558,simmons.edu,16.268956,11.954938,0.845515
116499,qu.edu,21.195217,14.760052,0.885512
156616,www.iup.edu,18.051568,14.343588,0.942592
222063,lmunet.edu,35.324806,35.087088,0.904457
65601,www.quinnipiac.edu,19.499265,13.167499,0.926841
144548,www.gordon.edu,101.175738,14.341443,0.827827
9505,www.uconn.edu,18.808231,13.852465,0.994471
29540,www.mass.edu,22.236909,14.329507,0.847868
152353,www.camdencc.edu,20.449721,15.329490,1.624477
78170,www.fairfield.edu,19.179000,14.758273,1.061634
94097,www.lemoyne.edu,15.746476,12.633175,0.838714
103521,www.ulvr.edu.ec,17.928274,14.160835,0.719791
148652,www.berry.edu,24.709981,17.393105,0.841214
49734,www.chaffey.edu,23.070225,17.548392,0.893533
105213,www.ung.edu,24.909701,19.224792,0.844684
135730,www.delmar.edu,22.323371,17.966213,0.850336
161165,www.academiaexitus.edu.pe,18.704159,15.588101,0.935164
9305,www.sc.edu,23.280030,18.923418,1.065988
125406,www.reynolds.edu,24.479800,19.027435,0.847716
195903,www.lycoming.edu,23.177618,18.624865,1.191920
109947,www.plymouth.edu,23.339810,18.861013,0.864730
20396,artic.edu,23.270899,19.171567,0.854010
69123,www.musc.edu,28.242783,19.640718,0.950449
173618,www.colegioebenezer.edu.co,24.451560,21.398437,0.975347
9556,www.uic.edu,23.784488,20.107667,0.966071
