id,domain,rtt_tlse,rtt_tcpping,client_proc
106206,www.westminster.edu,14.873252,4.737087,0.826318
155445,www.lincoln.edu,9.588959,1.743195,0.700063
14394,www.american.edu,7.416756,2.927380,0.863806
217283,www.com.edu,9.104804,1.814718,0.725050
93736,gallaudet.edu,8.844898,3.527971,0.848899
228226,www.usuhs.edu,10.552248,4.362199,0.982799
35175,www.ucmerced.edu,4.846502,1.609103,0.884382
113936,www.pointpark.edu,9.826624,6.802501,0.916780
83893,www.kutztown.edu,10.496141,8.825045,0.903048
62242,www.mc3.edu,17.811301,7.830847,1.010838
170060,www.passhe.edu,19.258745,11.100976,0.954745
207595,www.lasu.edu.ng,11.580745,8.048877,0.906461
125492,www.skidmore.edu,15.623113,10.760746,1.023891
157787,www.nichols.edu,17.936949,14.392570,0.933090
16065,www.uvm.edu,16.474659,13.421296,0.858011
68825,uncg.edu,24.120791,10.894817,0.979004
120558,simmons.edu,18.449393,12.355668,0.833685
116499,qu.edu,21.124338,13.956881,0.853087
156616,www.iup.edu,17.465158,14.012508,0.940539
222063,lmunet.edu,18.182368,15.294598,0.838204
65601,www.quinnipiac.edu,20.352684,14.104150,0.820713
144548,www.gordon.edu,20.213956,15.325294,0.871572
9505,www.uconn.edu,18.987789,14.221859,0.991487
29540,www.mass.edu,22.411395,14.523917,0.835269
152353,www.camdencc.edu,20.114617,15.287618,1.570668
78170,www.fairfield.edu,19.279560,15.379560,1.108589
94097,www.lemoyne.edu,16.919927,13.163788,0.912239
103521,www.ulvr.edu.ec,16.857635,14.132881,0.831609
148652,www.berry.edu,21.387479,18.008322,0.871633
49734,www.chaffey.edu,24.412082,18.062591,1.020958
105213,www.ung.edu,34.358323,18.386268,0.860054
135730,www.delmar.edu,21.842698,18.170959,0.863074
161165,www.academiaexitus.edu.pe,26.626177,15.826446,0.926123
9305,www.sc.edu,23.007543,18.893439,0.923145
125406,www.reynolds.edu,24.657677,19.303367,0.853327
195903,www.lycoming.edu,23.377333,18.732215,1.231679
109947,www.plymouth.edu,23.387188,18.751604,0.938138
20396,artic.edu,265.898531,19.146198,0.827297
69123,www.musc.edu,26.044472,20.432141,0.975062
173618,www.colegioebenezer.edu.co,24.617338,21.627078,0.946297
9556,www.uic.edu,28.903589,19.795006,0.933695
54970,www.indwes.edu,22.764317,18.449080,0.997876
115892,www.atlm.edu,40.373371,15.295338,0.954002
171352,bju.edu,35.501421,19.168658,0.843122
132200,www.koi.edu.au,25.091695,20.840929,0.872771
180144,www.morton.edu,26.938693,26.517310,0.848075
8579,www.ohio-state.edu,28.065335,22.557110,0.940987
69255,www.etsu.edu,35.867469,22.102092,0.859623
200988,www.depauw.edu,26.903224,24.201248,0.540711
116546,www.sbu.edu,33.062500,27.608328,0.827469
97934,www.collegeforcreativestudies.edu,26.501761,23.011223,0.850213
84614,www.sunysuffolk.edu,23.720886,16.446985,0.811575
2627,www.illinois.edu,26.655030,22.351435,0.940784
184230,www.cetcolsubsidio.edu.co,24.074387,21.826148,0.808902
105615,www.uiuc.edu,25.926847,22.324564,0.929248
61111,www.uis.edu,25.295935,23.404335,0.834085
114733,www.mainemaritime.edu,28.821075,25.353159,0.912219
121074,www.queens.edu,32.386567,24.010179,0.754527
177115,www.clcillinois.edu,29.664368,25.875129,0.831310
157490,www.hgtc.edu,33.575917,23.853675,0.868295
12609,www.uga.edu,76.001759,24.076379,0.985326
33231,www.cod.edu,32.609993,30.004954,0.841159
145662,www.einstein.edu,31.279095,23.057174,1.073441
223997,www.osumc.edu,30.960103,22.760647,0.970915
26620,www.niu.edu,36.338693,25.671374,2.052707
85407,www.midwestern.edu,30.513682,24.758003,0.846940
121771,www.pic.edu.pk,25.459312,22.313721,0.946872
115387,www.eksu.edu.ng,30.211652,20.624388,1.636663
186068,www.colegiocreando.edu.do,26.056215,21.803577,1.417060
53917,www.usi.edu,31.233830,29.164468,0.930890
163980,www.southern.edu,38.484775,29.398334,1.668568
179013,www.fvtc.edu,31.601797,29.005699,0.886225
72678,lynn.edu,33.893229,28.321705,0.744101
15451,fordham.edu,22.693518,8.762507,1.011998
104950,www.imsa.edu,34.735404,27.694211,0.979596
104718,www.uwf.edu,39.239125,25.494992,0.937325
10642,www.wayne.edu,36.003788,30.536789,0.921655
36748,www.nova.edu,35.493330,28.829526,1.691870
133667,www.naropa.edu,35.402824,32.590593,0.839830
232412,www.siumed.edu,36.933996,28.433947,0.882382
143903,umflint.edu,37.693452,31.770729,0.968115
79742,www.daytonastate.edu,34.588662,30.907426,0.919259
120784,www.tjc.edu,39.793661,34.460909,0.933529
13638,rice.edu,44.125338,35.981948,0.905747
60530,www.augusta.edu,37.628268,33.442147,0.851978
202345,www.asds.edu.co,38.841565,35.202053,0.798774
85700,www.iris.edu,39.373126,33.837889,0.830736
200593,www.istpargentina.edu.pe,36.358304,32.544432,0.931403
203489,www.ws.edu,42.232979,39.065348,0.855868
29620,www.macomb.edu,26.564151,17.641683,0.974241
49453,www.uthsc.edu,40.913495,35.937240,0.876967
9808,elearning.edu.sa,36.373682,32.650980,0.874024
33066,www.umsl.edu,48.269343,35.581426,1.119897
20503,www.smu.edu,83.032994,38.959488,0.978522
54165,centralmethodist.edu,43.778979,38.849673,0.909705
153834,www.iccms.edu,46.384697,43.262304,0.844761
94909,www.fsw.edu,39.607947,33.979003,0.865569
170326,www.roanestate.edu,43.664597,52.996553,0.906258
219939,www.grayson.edu,41.836354,37.976906,0.844440
101973,www.truman.edu,43.996450,39.756448,0.890348
17709,www.stcloudstate.edu,47.777215,42.637119,0.866924
36940,trustees.ufl.edu,31.577830,29.122936,0.934401
100285,www.uaex.edu,43.946846,40.894692,0.894246
94066,www.georgiasouthern.edu,37.278691,33.673023,0.947127
40013,www.uark.edu,47.159211,42.738761,1.014497
86106,www.actx.edu,50.561760,46.583208,0.929777
151199,www.landivarinspira.edu.gt,40.664632,38.356952,0.953752
168463,www.briarcliff.edu,45.923624,41.459030,0.858203
152777,www.itep.edu.pe,41.435512,37.999852,0.922807
