id,domain,rtt_tlse,rtt_tcpping,client_proc
106206,www.westminster.edu,4.156102,1.174474,0.900948
155445,www.lincoln.edu,8.928305,1.720289,0.686686
14394,www.american.edu,8.070422,3.480655,0.911318
217283,www.com.edu,9.436698,1.719452,0.681469
93736,gallaudet.edu,10.140857,3.593101,0.820765
228226,www.usuhs.edu,10.217454,3.871616,0.943022
35175,www.ucmerced.edu,4.794461,1.455804,0.905846
113936,www.pointpark.edu,10.704346,7.322310,0.892354
83893,www.kutztown.edu,10.557720,8.858992,0.879308
62242,www.mc3.edu,18.643770,8.127936,0.908862
170060,www.passhe.edu,19.471462,11.094211,0.932532
207595,www.lasu.edu.ng,11.602545,8.474678,0.897958
125492,www.skidmore.edu,16.196329,11.380310,0.961751
157787,www.nichols.edu,17.306219,13.243389,0.848219
16065,www.uvm.edu,22.552650,14.298106,0.838751
68825,uncg.edu,24.054000,10.847069,0.974555
120558,simmons.edu,15.880408,12.025396,0.828380
116499,qu.edu,22.223651,13.486328,0.833782
156616,www.iup.edu,17.387717,13.815239,0.911127
222063,lmunet.edu,17.975750,14.800069,0.962755
65601,www.quinnipiac.edu,18.292854,13.292415,0.908110
144548,www.gordon.edu,48.340926,14.710916,0.894980
9505,www.uconn.edu,20.987033,15.640648,1.017617
29540,www.mass.edu,22.015079,14.150650,0.933597
152353,www.camdencc.edu,20.472506,15.572144,1.677439
78170,www.fairfield.edu,29.744221,24.607894,1.056672
94097,www.lemoyne.edu,18.851145,12.409234,0.862210
103521,www.ulvr.edu.ec,16.833504,14.092103,0.860941
148652,www.berry.edu,20.916985,17.700133,0.827097
49734,www.chaffey.edu,21.186843,17.907474,0.846032
105213,www.ung.edu,22.978388,19.171739,0.878204
135730,www.delmar.edu,21.927079,17.383822,0.887435
161165,www.academiaexitus.edu.pe,28.561724,34.772833,0.900388
9305,www.sc.edu,23.069639,18.798008,0.896200
125406,www.reynolds.edu,27.031810,21.119649,0.816600
195903,www.lycoming.edu,54.602034,18.666032,1.178220
109947,www.plymouth.edu,23.305675,18.846822,0.868098
20396,artic.edu,23.838583,19.276998,0.824313
69123,www.musc.edu,28.021618,19.524174,0.987712
173618,www.colegioebenezer.edu.co,23.804632,37.319100,0.922358
9556,www.uic.edu,23.693497,19.766710,0.940517
54970,www.indwes.edu,21.175771,18.327328,0.851679
115892,www.atlm.edu,35.295190,15.393325,0.924082
171352,bju.edu,35.734227,19.312779,0.934711
132200,www.koi.edu.au,23.778682,20.980625,0.868378
180144,www.morton.edu,26.987648,23.571135,0.849146
8579,www.ohio-state.edu,32.450396,26.333258,0.863366
69255,www.etsu.edu,35.584954,22.088166,0.881255
200988,www.depauw.edu,27.672022,24.155066,0.505934
116546,www.sbu.edu,22.881740,16.541384,0.880282
97934,www.collegeforcreativestudies.edu,26.377663,23.168669,0.874996
84614,www.sunysuffolk.edu,14.348955,9.164500,0.901807
2627,www.illinois.edu,27.203176,23.862205,0.942410
184230,www.cetcolsubsidio.edu.co,24.578224,21.862419,0.830366
105615,www.uiuc.edu,26.415739,23.129155,0.926097
61111,www.uis.edu,25.513181,23.424493,0.900368
114733,www.mainemaritime.edu,28.850671,25.146243,0.916035
121074,www.queens.edu,32.433310,23.857406,0.750646
177115,www.clcillinois.edu,29.529331,24.864106,0.853263
157490,www.hgtc.edu,39.981311,23.915726,0.996685
12609,www.uga.edu,62.469657,23.982045,1.005171
33231,www.cod.edu,31.361982,26.236245,0.875213
145662,www.einstein.edu,31.284071,22.931303,1.352409
223997,www.osumc.edu,30.862849,22.411240,0.932830
26620,www.niu.edu,38.525437,27.363298,2.063246
85407,www.midwestern.edu,32.968113,25.390844,1.047637
121771,www.pic.edu.pk,23.962085,21.550107,0.945958
115387,www.eksu.edu.ng,35.655709,20.701421,1.786552
186068,www.colegiocreando.edu.do,25.976395,21.842838,0.934086
53917,www.usi.edu,31.850513,28.540151,0.885287
163980,www.southern.edu,31.602113,21.325984,1.736138
179013,www.fvtc.edu,32.611827,29.010858,1.076376
72678,lynn.edu,35.268474,28.957751,0.857189
15451,fordham.edu,21.875411,8.175880,1.036005
104950,www.imsa.edu,35.005946,27.861734,1.005998
104718,www.uwf.edu,39.093256,25.475914,0.929359
10642,www.wayne.edu,36.144876,30.355076,0.822418
36748,www.nova.edu,36.679406,30.240675,1.584604
133667,www.naropa.edu,34.086199,32.051622,0.847354
232412,www.siumed.edu,37.445186,29.309617,0.824406
143903,umflint.edu,40.598856,31.906124,0.922828
79742,www.daytonastate.edu,35.549534,31.663610,0.814938
120784,www.tjc.edu,38.652002,33.991962,0.839208
13638,rice.edu,44.260869,35.925643,0.847550
60530,www.augusta.edu,37.612554,33.668382,0.842097
202345,www.asds.edu.co,40.088466,35.364715,0.747058
85700,www.iris.edu,38.478210,33.844286,0.863039
