id,domain,rtt_tlse,rtt_tcpping,client_proc
106206,www.westminster.edu,6.969231,1.677914,0.815571
155445,www.lincoln.edu,5.980238,1.686222,0.633237
14394,www.american.edu,7.587190,2.949766,0.869695
217283,www.com.edu,10.059671,1.797459,0.780386
93736,gallaudet.edu,19.124248,6.497024,0.864435
228226,www.usuhs.edu,9.979846,4.279369,1.018700
35175,www.ucmerced.edu,4.893538,1.836930,1.027878
113936,www.pointpark.edu,10.145824,7.244093,0.954740
83893,www.kutztown.edu,10.985931,9.462834,0.897277
62242,www.mc3.edu,18.540191,8.146024,0.931960
170060,www.passhe.edu,19.309824,11.016116,0.963095
207595,www.lasu.edu.ng,11.140794,8.147923,0.893775
125492,www.skidmore.edu,16.750331,10.910770,0.949853
157787,www.nichols.edu,16.499620,13.109303,0.871093
16065,www.uvm.edu,22.148993,14.540087,0.869973
68825,uncg.edu,20.339041,10.826445,0.931151
120558,simmons.edu,16.856758,13.115924,0.823543
116499,qu.edu,18.780435,13.702525,0.953078
156616,www.iup.edu,18.686666,13.788609,0.924607
222063,lmunet.edu,17.558135,13.697111,0.843763
65601,www.quinnipiac.edu,17.921626,13.327284,0.908178
144548,www.gordon.edu,57.684859,14.314396,0.955160
9505,www.uconn.edu,21.958156,14.399433,0.983087
29540,www.mass.edu,44.606609,36.463526,0.843890
152353,www.camdencc.edu,20.690617,15.447608,1.717610
78170,www.fairfield.edu,17.999738,14.172050,1.017717
94097,www.lemoyne.edu,16.398097,12.534717,0.890196
103521,www.ulvr.edu.ec,17.355401,14.164504,0.741062
148652,www.berry.edu,23.401236,18.049940,0.815371
49734,www.chaffey.edu,24.527443,18.137141,1.521460
105213,www.ung.edu,20.474779,18.044396,0.932957
135730,www.delmar.edu,20.486630,17.551503,0.826550
161165,www.academiaexitus.edu.pe,27.314832,23.645226,0.932936
9305,www.sc.edu,23.287266,18.834554,0.914163
125406,www.reynolds.edu,27.107507,21.409920,0.849230
195903,www.lycoming.edu,22.894036,18.536977,1.174772
109947,www.plymouth.edu,23.376928,18.782995,0.854618
20396,artic.edu,25.260250,19.348503,0.860372
69123,www.musc.edu,27.728130,19.634071,0.953088
173618,www.colegioebenezer.edu.co,32.986373,34.036985,0.885319
9556,www.uic.edu,24.263329,19.883070,0.955859
54970,www.indwes.edu,20.564580,17.774272,0.826873
115892,www.atlm.edu,40.584252,15.370434,0.961229
171352,bju.edu,33.257129,18.768002,0.872235
132200,www.koi.edu.au,25.331677,21.383235,0.879831
180144,www.morton.edu,27.205801,23.587779,0.888478
8579,www.ohio-state.edu,28.074075,22.557954,0.884077
69255,www.etsu.edu,36.089479,22.059608,0.888617
200988,www.depauw.edu,27.223683,24.141399,0.525480
116546,www.sbu.edu,33.173567,26.841214,0.879512
97934,www.collegeforcreativestudies.edu,26.306175,23.018191,0.851323
84614,www.sunysuffolk.edu,15.241517,9.248261,0.820259
2627,www.illinois.edu,443.839193,23.995410,0.934096
184230,www.cetcolsubsidio.edu.co,25.964855,21.748844,0.876300
105615,www.uiuc.edu,30.045386,23.781509,1.069125
61111,www.uis.edu,26.735774,24.967262,0.849146
114733,www.mainemaritime.edu,29.852850,25.083541,0.926749
121074,www.queens.edu,32.369369,23.876006,0.744614
177115,www.clcillinois.edu,29.429654,25.452600,0.822805
157490,www.hgtc.edu,34.994628,23.885287,0.861978
12609,www.uga.edu,58.364600,23.825216,1.001697
33231,www.cod.edu,30.961040,25.906479,0.826172
145662,www.einstein.edu,31.606115,23.464618,1.286578
223997,www.osumc.edu,31.497133,22.915000,0.940471
194102,esu.edu,10.701821,10.361936,0.238637
26620,www.niu.edu,36.238974,25.658541,1.956267
85407,www.midwestern.edu,32.000517,25.296696,0.835585
121771,www.pic.edu.pk,24.534273,21.118380,0.929044
115387,www.eksu.edu.ng,36.490139,20.774467,1.561105
186068,www.colegiocreando.edu.do,24.299170,21.742297,0.952472
53917,www.usi.edu,31.192900,28.585425,0.834867
163980,www.southern.edu,31.426538,21.453330,1.687486
179013,www.fvtc.edu,30.926914,29.228827,0.901636
72678,lynn.edu,34.576847,28.353628,0.747851
15451,fordham.edu,21.698115,8.255851,0.948608
104950,www.imsa.edu,35.194702,28.258370,0.940506
104718,www.uwf.edu,39.230483,25.420579,0.923752
10642,www.wayne.edu,36.076281,31.078736,0.827522
36748,www.nova.edu,35.218953,28.748922,1.588123
133667,www.naropa.edu,35.453481,31.654738,0.812959
232412,www.siumed.edu,38.041646,28.668559,1.096236
143903,umflint.edu,40.577838,31.973503,0.930632
79742,www.daytonastate.edu,34.825734,31.065868,0.838708
120784,www.tjc.edu,38.960522,34.362185,0.838553
13638,rice.edu,40.101359,32.024940,0.833815
60530,www.augusta.edu,38.244481,33.622942,0.821531
202345,www.asds.edu.co,38.944266,35.286593,0.842752
85700,www.iris.edu,38.444406,33.947388,0.832553
200593,www.istpargentina.edu.pe,36.371062,32.756668,0.866603
203489,www.ws.edu,42.232026,39.074281,0.858937
