id,domain,rtt_tlse,rtt_tcpping,client_proc
106206,www.westminster.edu,5.835488,1.091625,0.920255
155445,www.lincoln.edu,9.887255,1.839820,0.683549
14394,www.american.edu,7.898357,3.396510,0.827127
217283,www.com.edu,9.871881,1.825428,0.665155
93736,gallaudet.edu,9.821956,3.457649,0.937867
228226,www.usuhs.edu,11.348592,4.386594,0.943597
35175,www.ucmerced.edu,4.852032,1.652006,0.915211
113936,www.pointpark.edu,10.343743,7.280836,0.919083
83893,www.kutztown.edu,10.586008,8.925376,0.898307
62242,www.mc3.edu,10.936945,8.202371,0.917735
170060,www.passhe.edu,19.262052,11.096333,0.953839
207595,www.lasu.edu.ng,11.147032,8.169036,0.928398
125492,www.skidmore.edu,15.763298,10.898631,0.979239
157787,www.nichols.edu,16.898874,13.020510,0.843074
16065,www.uvm.edu,21.263181,13.910440,0.855539
68825,uncg.edu,20.225405,10.833080,1.007070
120558,simmons.edu,16.791902,12.596906,0.832824
116499,qu.edu,21.077551,13.264814,0.961669
156616,www.iup.edu,17.769934,14.215916,0.931546
222063,lmunet.edu,19.648302,13.980716,0.848632
65601,www.quinnipiac.edu,19.242267,14.007139,0.900852
144548,www.gordon.edu,27.017158,14.542194,0.828766
9505,www.uconn.edu,19.152640,14.203872,0.995083
29540,www.mass.edu,23.148891,14.327607,0.947710
152353,www.camdencc.edu,20.444080,15.404448,1.596684
78170,www.fairfield.edu,20.207918,15.584805,1.053706
94097,www.lemoyne.edu,18.263088,12.525034,0.913901
103521,www.ulvr.edu.ec,16.754288,14.122936,0.714330
148652,www.berry.edu,22.757700,18.012940,0.836592
49734,www.chaffey.edu,23.546450,17.818120,0.879393
105213,www.ung.edu,20.494819,18.090672,0.864611
135730,www.delmar.edu,22.006397,17.579193,0.971040
161165,www.academiaexitus.edu.pe,124.760194,29.736947,0.931859
9305,www.sc.edu,22.797325,18.882421,0.918524
125406,www.reynolds.edu,25.107625,19.372534,0.848283
195903,www.lycoming.edu,23.188044,18.649109,1.199881
109947,www.plymouth.edu,23.401480,18.799283,0.963703
20396,artic.edu,26.955079,19.209104,0.826875
69123,www.musc.edu,25.970987,19.538628,0.965073
173618,www.colegioebenezer.edu.co,23.677842,22.741117,0.920520
9556,www.uic.edu,28.198400,19.852505,1.072046
54970,www.indwes.edu,21.763766,18.273363,0.831343
115892,www.atlm.edu,40.416997,15.309352,0.915634
171352,bju.edu,33.855642,19.279335,0.828074
132200,www.koi.edu.au,24.161270,21.667617,0.924670
180144,www.morton.edu,26.305965,23.387673,0.836524
8579,www.ohio-state.edu,28.918650,23.486797,0.930593
69255,www.etsu.edu,38.908835,22.061028,0.873252
200988,www.depauw.edu,27.750843,23.913746,0.494848
116546,www.sbu.edu,38.723220,33.064579,1.069431
97934,www.collegeforcreativestudies.edu,31.832347,23.072474,0.818393
84614,www.sunysuffolk.edu,23.050057,14.433976,0.856754
2627,www.illinois.edu,27.921852,22.479034,0.899466
184230,www.cetcolsubsidio.edu.co,25.649155,21.720275,0.873890
105615,www.uiuc.edu,28.275454,23.810327,1.021341
61111,www.uis.edu,26.050681,24.172243,1.511370
114733,www.mainemaritime.edu,28.709323,25.118480,0.907599
121074,www.queens.edu,32.486605,24.011790,0.735483
177115,www.clcillinois.edu,29.431329,25.297904,0.879584
