id,domain,rtt_tlse,rtt_tcpping,client_proc
106206,www.westminster.edu,8.687229,1.174069,0.800813
155445,www.lincoln.edu,9.803352,1.909960,0.692603
14394,www.american.edu,7.433162,3.001219,0.828032
217283,www.com.edu,8.845585,1.833531,0.716762
93736,gallaudet.edu,11.040657,3.707973,0.973062
228226,www.usuhs.edu,16.787274,4.616010,0.955968
35175,www.ucmerced.edu,6.562753,1.491359,0.906455
113936,www.pointpark.edu,10.038047,6.747628,0.933058
83893,www.kutztown.edu,10.712317,8.909808,0.992520
62242,www.mc3.edu,10.903620,8.320299,0.976209
170060,www.passhe.edu,38.263148,30.098232,0.922233
207595,www.lasu.edu.ng,11.159756,8.282767,0.901892
125492,www.skidmore.edu,16.475513,11.647136,1.115630
157787,www.nichols.edu,17.332227,13.504034,0.812992
16065,www.uvm.edu,18.545302,13.962736,0.854636
68825,uncg.edu,20.006932,10.999480,1.089529
120558,simmons.edu,27.460349,23.244346,0.992266
116499,qu.edu,19.074645,14.014784,1.172737
156616,www.iup.edu,17.473859,13.855691,1.080514
222063,lmunet.edu,60.522925,64.695702,1.199715
65601,www.quinnipiac.edu,28.349612,23.482877,0.938023
144548,www.gordon.edu,57.821593,15.143357,0.962371
9505,www.uconn.edu,22.443233,14.254872,1.013417
29540,www.mass.edu,22.216029,14.551249,0.929756
152353,www.camdencc.edu,20.740654,15.244827,1.938073
78170,www.fairfield.edu,17.528591,13.738003,1.093832
94097,www.lemoyne.edu,24.345967,12.577516,0.857060
103521,www.ulvr.edu.ec,25.169090,22.952475,0.773064
148652,www.berry.edu,21.253768,17.371789,0.870737
49734,www.chaffey.edu,21.866963,17.413374,0.878350
105213,www.ung.edu,20.464440,17.990632,0.861842
135730,www.delmar.edu,21.031504,17.524787,0.850487
161165,www.academiaexitus.edu.pe,23.891787,16.173178,0.958811
9305,www.sc.edu,22.891252,18.863613,0.927432
125406,www.reynolds.edu,27.912638,18.964770,4.240326
195903,www.lycoming.edu,23.231521,18.648383,1.198086
109947,www.plymouth.edu,23.599914,19.135873,1.189363
20396,artic.edu,1002.630045,19.185757,0.837681
69123,www.musc.edu,27.967617,19.599158,1.024027
173618,www.colegioebenezer.edu.co,24.018052,21.653269,0.955369
9556,www.uic.edu,23.809837,20.056104,0.943108
54970,www.indwes.edu,22.911460,18.775062,0.852919
115892,www.atlm.edu,41.188748,15.403115,0.917294
171352,bju.edu,358.965656,19.444954,0.868265
132200,www.koi.edu.au,25.423385,20.991593,1.028350
180144,www.morton.edu,27.207760,23.443485,1.167566
8579,www.ohio-state.edu,28.919732,24.199745,0.872567
69255,www.etsu.edu,35.522810,22.189466,0.906191
200988,www.depauw.edu,26.905303,24.061696,0.500520
116546,www.sbu.edu,27.589952,21.805651,0.831197
97934,www.collegeforcreativestudies.edu,26.423441,23.116513,0.847756
84614,www.sunysuffolk.edu,14.024232,9.401467,0.948356
2627,www.illinois.edu,27.433744,23.686615,0.938934
184230,www.cetcolsubsidio.edu.co,23.943435,21.851072,0.886426
105615,www.uiuc.edu,27.699725,23.612052,1.055270
61111,www.uis.edu,25.715580,23.409502,1.239255
114733,www.mainemaritime.edu,28.765108,25.189414,0.931627
121074,www.queens.edu,32.333794,23.915885,0.715613
177115,www.clcillinois.edu,28.920244,25.004910,0.848394
157490,www.hgtc.edu,36.279869,23.814509,3.471018
12609,www.uga.edu,67.559067,23.889475,1.274307
33231,www.cod.edu,31.211294,25.797100,0.894297
145662,www.einstein.edu,31.150065,22.805062,1.032117
223997,www.osumc.edu,35.065874,22.457721,0.945384
26620,www.niu.edu,37.151955,25.729451,2.115506
85407,www.midwestern.edu,29.308365,24.579728,1.085263
121771,www.pic.edu.pk,26.388718,21.142838,0.913705
115387,www.eksu.edu.ng,35.222113,20.598673,1.722081
186068,www.colegiocreando.edu.do,24.546281,21.784066,0.881313
53917,www.usi.edu,31.313969,28.565739,0.978764
163980,www.southern.edu,33.103389,21.398614,1.793521
179013,www.fvtc.edu,31.475522,28.860815,1.062354
72678,lynn.edu,34.591624,28.442431,0.742314
15451,fordham.edu,48.369032,24.018227,1.137071
104950,www.imsa.edu,35.325135,27.658602,1.118719
104718,www.uwf.edu,39.754614,25.439548,1.281946
10642,www.wayne.edu,36.012550,30.567934,0.905743
36748,www.nova.edu,35.392966,28.837780,1.624521
133667,www.naropa.edu,37.517711,34.165527,0.863738
232412,www.siumed.edu,37.534802,28.565522,0.853697
143903,umflint.edu,40.836318,32.163710,0.895798
79742,www.daytonastate.edu,33.195928,30.182627,0.853366
120784,www.tjc.edu,38.870742,34.136009,1.006601
13638,rice.edu,44.098842,36.045759,0.899158
60530,www.augusta.edu,37.732331,33.614432,0.800702
202345,www.asds.edu.co,37.729012,35.214330,0.867814
85700,www.iris.edu,38.033601,33.550764,0.828077
200593,www.istpargentina.edu.pe,37.452176,32.353892,0.932096
203489,www.ws.edu,41.286439,37.001429,0.848415
29620,www.macomb.edu,22.472439,17.220252,0.935387
49453,www.uthsc.edu,40.458225,35.753916,0.807525
9808,elearning.edu.sa,36.510181,32.568375,0.884482
33066,www.umsl.edu,48.541379,35.681655,1.107873
20503,www.smu.edu,43.422369,38.867421,1.045752
54165,centralmethodist.edu,42.211977,39.475295,0.936413
153834,www.iccms.edu,51.259966,46.736194,0.837809
94909,www.fsw.edu,39.381136,33.436960,0.945691
170326,www.roanestate.edu,43.514716,40.329094,0.947993
219939,www.grayson.edu,43.881372,39.720290,0.819658
101973,www.truman.edu,44.113581,39.527029,0.981688
17709,www.stcloudstate.edu,45.529690,41.781619,0.964070
36940,trustees.ufl.edu,31.827215,28.166882,0.926303
100285,www.uaex.edu,45.466897,41.124874,0.880335
94066,www.georgiasouthern.edu,37.764337,33.828195,0.873900
40013,www.uark.edu,47.313419,42.411136,0.938364
86106,www.actx.edu,45.678713,41.547748,0.859936
151199,www.landivarinspira.edu.gt,40.071842,37.911054,0.932546
168463,www.briarcliff.edu,52.145442,47.497869,0.857640
8840,usf.edu,37.466487,28.733124,0.970187
152777,www.itep.edu.pe,39.571144,37.833251,0.951798
30554,www.uwi.edu,49.812369,46.990430,0.835844
2404,wisc.edu,32.748285,24.261372,0.932609
202623,www.usergioarboleda.edu.co,16.308195,2.074954,1.501931
173126,www.wiregrass.edu,29.911037,25.795906,0.870414
76645,www.washburn.edu,50.463560,31.804938,1.867930
