id,domain,rtt_tlse,rtt_tcpping,client_proc
106206,www.westminster.edu,6.097386,1.375295,0.880594
155445,www.lincoln.edu,8.643624,1.716242,0.709509
14394,www.american.edu,8.105264,3.458707,1.041709
217283,www.com.edu,8.288988,1.783196,0.676662
93736,gallaudet.edu,9.667067,3.119507,0.821341
228226,www.usuhs.edu,9.838269,3.817364,1.025253
35175,www.ucmerced.edu,6.729456,1.738956,0.908823
113936,www.pointpark.edu,11.436901,11.716974,0.936358
83893,www.kutztown.edu,10.544351,8.871448,0.860292
62242,www.mc3.edu,19.460294,8.521971,0.931418
170060,www.passhe.edu,19.827738,11.555403,0.958401
207595,www.lasu.edu.ng,11.420489,8.444854,0.898235
125492,www.skidmore.edu,15.812215,10.732634,0.987957
157787,www.nichols.edu,17.192064,13.246248,0.830784
16065,www.uvm.edu,18.964912,14.164072,0.872902
68825,uncg.edu,20.245517,10.945506,0.912422
120558,simmons.edu,15.896593,13.080620,0.988933
116499,qu.edu,19.532359,13.245979,0.816521
156616,www.iup.edu,17.488634,13.942739,0.951119
222063,lmunet.edu,19.179377,15.968631,0.850688
65601,www.quinnipiac.edu,19.713925,13.598347,1.037802
144548,www.gordon.edu,25.913731,15.449172,0.994797
9505,www.uconn.edu,24.004511,15.281994,1.294884
29540,www.mass.edu,22.258086,14.383580,1.900699
152353,www.camdencc.edu,20.642752,15.406070,1.603673
78170,www.fairfield.edu,23.452109,18.942131,1.115059
94097,www.lemoyne.edu,15.574049,12.364186,0.848769
103521,www.ulvr.edu.ec,17.102609,14.451677,0.772607
148652,www.berry.edu,22.583360,17.348329,0.968433
49734,www.chaffey.edu,21.825523,18.013754,0.944306
105213,www.ung.edu,22.152383,19.204847,0.997450
135730,www.delmar.edu,21.247886,24.400982,0.878853
161165,www.academiaexitus.edu.pe,21.821119,15.462220,1.073263
9305,www.sc.edu,23.417055,18.900089,1.299427
125406,www.reynolds.edu,27.185611,21.725788,0.882882
195903,www.lycoming.edu,22.952271,18.637736,1.177540
109947,www.plymouth.edu,23.387464,18.882770,0.993019
20396,artic.edu,27.185614,19.307641,0.864139
69123,www.musc.edu,27.491066,19.654822,0.953710
173618,www.colegioebenezer.edu.co,41.818575,54.798059,0.983784
9556,www.uic.edu,23.926753,19.792934,1.038219
54970,www.indwes.edu,21.321818,17.491231,0.815661
115892,www.atlm.edu,40.421194,15.447900,0.931153
171352,bju.edu,35.870047,18.909055,0.920016
132200,www.koi.edu.au,48.264087,44.174885,0.877296
180144,www.morton.edu,27.041188,23.498289,0.822531
8579,www.ohio-state.edu,29.846550,24.706283,0.954347
69255,www.etsu.edu,35.737191,21.945076,1.046632
200988,www.depauw.edu,27.223044,24.235434,0.509029
116546,www.sbu.edu,23.035404,16.465764,0.905271
97934,www.collegeforcreativestudies.edu,27.766247,23.173578,0.852027
84614,www.sunysuffolk.edu,20.700499,13.267674,0.830898
2627,www.illinois.edu,27.261886,23.733909,0.906951
184230,www.cetcolsubsidio.edu.co,23.784785,21.776721,0.827264
105615,www.uiuc.edu,27.875457,22.336187,0.980097
61111,www.uis.edu,26.682141,24.833437,0.827668
114733,www.mainemaritime.edu,29.813147,25.058879,1.275719
121074,www.queens.edu,31.574454,23.893150,0.769317
177115,www.clcillinois.edu,28.926712,24.907744,0.880881
157490,www.hgtc.edu,36.639110,24.098778,0.873818
12609,www.uga.edu,60.654921,23.750930,1.077611
33231,www.cod.edu,30.658913,25.466637,0.829710
145662,www.einstein.edu,31.069514,22.855727,1.145118
223997,www.osumc.edu,30.645845,22.354909,0.922537
194102,esu.edu,17.558205,15.202390,0.913055
26620,www.niu.edu,38.359679,27.345970,1.966055
85407,www.midwestern.edu,30.905756,24.695547,0.896530
121771,www.pic.edu.pk,24.761601,22.036122,0.882619
115387,www.eksu.edu.ng,36.916635,21.366368,1.670774
186068,www.colegiocreando.edu.do,24.485431,21.908097,0.888063
53917,www.usi.edu,31.680211,28.582342,0.838013
163980,www.southern.edu,40.767157,34.407214,1.631289
179013,www.fvtc.edu,31.398505,30.714116,0.921432
72678,lynn.edu,35.205683,28.315414,0.871279
15451,fordham.edu,22.080350,8.002500,1.004060
104950,www.imsa.edu,34.684416,27.431255,0.980811
104718,www.uwf.edu,38.820009,25.354611,1.031767
10642,www.wayne.edu,36.012767,30.838296,0.824092
36748,www.nova.edu,35.582850,28.914628,1.672596
133667,www.naropa.edu,34.814285,31.330831,1.096185
232412,www.siumed.edu,36.690286,28.908917,0.900603
143903,umflint.edu,39.779204,32.077454,0.925612
79742,www.daytonastate.edu,35.038857,31.173270,0.832946
120784,www.tjc.edu,38.648858,33.823663,0.857618
13638,rice.edu,40.224852,31.857316,0.857990
60530,www.augusta.edu,38.501712,33.578857,0.809190
202345,www.asds.edu.co,38.983881,35.475608,0.789637
85700,www.iris.edu,38.390818,33.851518,0.854232
200593,www.istpargentina.edu.pe,36.182861,32.767817,0.862434
203489,www.ws.edu,42.148354,38.922794,0.867619
29620,www.macomb.edu,21.821458,17.631979,0.966531
49453,www.uthsc.edu,45.275125,58.790876,5.544066
9808,elearning.edu.sa,36.402572,32.657638,0.873042
33066,www.umsl.edu,45.791109,35.670473,1.096058
20503,www.smu.edu,110.559971,39.289502,0.968137
54165,centralmethodist.edu,42.083224,38.488536,0.903803
153834,www.iccms.edu,46.110013,43.209836,0.833530
94909,www.fsw.edu,39.471763,33.516940,0.867894
170326,www.roanestate.edu,66.037742,42.979319,0.976995
219939,www.grayson.edu,42.813227,38.872616,0.859589
101973,www.truman.edu,44.070698,39.911494,0.962439
17709,www.stcloudstate.edu,43.688738,39.872952,0.963418
36940,www.uf.edu,31.691712,28.369782,0.928077
100285,www.uaex.edu,44.196084,42.390225,0.915132
2969,www.ufl.edu,31.689218,28.368205,0.973816
94066,www.georgiasouthern.edu,39.677062,33.538480,0.828112
40013,www.uark.edu,48.016770,42.772018,0.946749
86106,www.actx.edu,45.649808,41.579861,0.857248
151199,www.landivarinspira.edu.gt,39.564816,37.409445,0.943944
168463,www.briarcliff.edu,51.560318,47.132791,0.810957
8840,usf.edu,37.396184,28.631277,0.993890
152777,www.itep.edu.pe,39.736409,38.161184,0.921772
30554,www.uwi.edu,47.201004,43.801196,0.870543
2404,wisc.edu,32.585845,25.168328,0.960902
202623,www.usergioarboleda.edu.co,16.581848,2.126599,1.696983
173126,www.wiregrass.edu,30.274272,26.655143,0.840686
76645,www.washburn.edu,50.442556,31.647469,1.685429
