id,domain,rtt_tlse,rtt_tcpping,client_proc
106206,www.westminster.edu,6.276679,1.239616,0.800876
155445,www.lincoln.edu,9.201661,1.529593,1.045744
14394,www.american.edu,7.595238,2.965104,0.913406
217283,www.com.edu,12.354943,1.491841,0.698911
93736,gallaudet.edu,8.487908,3.759744,1.248019
228226,www.usuhs.edu,10.804837,3.968258,0.936628
35175,www.ucmerced.edu,4.775626,1.672661,0.855188
113936,www.pointpark.edu,10.080523,7.935365,0.931089
83893,www.kutztown.edu,10.855409,9.040907,0.965189
62242,www.mc3.edu,20.044086,8.041783,1.000694
170060,www.passhe.edu,37.841187,29.583632,0.908444
207595,www.lasu.edu.ng,11.381988,8.416350,0.922194
125492,www.skidmore.edu,15.944143,11.194094,1.081163
157787,www.nichols.edu,17.410473,12.971497,0.866132
16065,www.uvm.edu,22.047563,14.144624,0.904246
68825,uncg.edu,20.165960,10.755721,0.960288
120558,simmons.edu,16.771161,12.031694,0.889052
116499,qu.edu,23.649594,13.238095,0.866182
156616,www.iup.edu,17.161837,13.612073,0.937358
222063,lmunet.edu,23.222860,14.920836,1.587692
65601,www.quinnipiac.edu,20.159248,13.333922,0.858592
144548,www.gordon.edu,19.926504,14.379491,1.277191
9505,www.uconn.edu,19.929005,14.506773,0.967918
29540,www.mass.edu,22.253241,14.449735,0.879570
152353,www.camdencc.edu,23.175144,15.568671,1.733180
78170,www.fairfield.edu,18.714734,14.715811,1.119613
94097,www.lemoyne.edu,15.513173,12.584319,0.826010
103521,www.ulvr.edu.ec,17.755595,14.411705,0.799838
148652,www.berry.edu,20.720589,17.261788,0.850250
49734,www.chaffey.edu,20.261099,17.868970,0.866081
105213,www.ung.edu,22.751863,18.981897,0.887496
135730,www.delmar.edu,19.795273,17.504648,0.839136
161165,www.academiaexitus.edu.pe,20.786484,15.493975,0.957518
9305,www.sc.edu,23.200351,19.084780,1.079562
125406,www.reynolds.edu,25.133544,19.158941,1.087668
195903,www.lycoming.edu,23.144525,18.611508,1.172598
109947,www.plymouth.edu,35.581858,30.888733,0.845078
20396,artic.edu,23.973024,19.310054,0.837040
69123,www.musc.edu,28.167464,20.181436,1.499392
173618,www.colegioebenezer.edu.co,29.973023,21.640165,1.002698
9556,www.uic.edu,25.711036,19.742347,0.935726
54970,www.indwes.edu,24.002238,17.527462,0.851786
115892,www.atlm.edu,39.866238,15.009268,0.921779
171352,bju.edu,33.078567,19.129980,0.829814
132200,www.koi.edu.au,23.654670,20.820586,0.850193
180144,www.morton.edu,26.285321,23.361243,0.956889
8579,www.ohio-state.edu,28.419130,23.289953,0.858633
69255,www.etsu.edu,35.691344,21.883528,1.014219
200988,www.depauw.edu,26.861396,24.006342,0.521441
116546,www.sbu.edu,20.467061,16.537105,1.308050
97934,www.collegeforcreativestudies.edu,27.318400,23.195916,0.886069
84614,www.sunysuffolk.edu,15.440756,8.704288,0.879853
2627,www.illinois.edu,25.916875,22.243943,0.927047
184230,www.cetcolsubsidio.edu.co,25.703055,21.757132,0.838435
105615,www.uiuc.edu,27.319989,23.749754,0.914848
61111,www.uis.edu,26.744893,24.934987,0.860170
114733,www.mainemaritime.edu,39.855355,36.329738,0.932033
121074,www.queens.edu,32.321284,23.851481,0.764212
