id,domain,rtt_tlse,rtt_tcpping,client_proc
106206,www.westminster.edu,6.838985,1.749161,0.851445
155445,www.lincoln.edu,8.462120,1.624642,0.749136
14394,www.american.edu,11.099865,2.885204,3.610606
217283,www.com.edu,8.382118,1.734852,0.760951
93736,gallaudet.edu,9.374125,3.695149,0.911991
228226,www.usuhs.edu,11.430014,4.538562,1.257593
35175,www.ucmerced.edu,6.814665,1.771316,0.927992
113936,www.pointpark.edu,10.531802,7.522627,0.952595
83893,www.kutztown.edu,10.774819,8.768970,1.138671
62242,www.mc3.edu,18.446269,8.335976,0.915086
170060,www.passhe.edu,37.909340,29.754477,0.972964
207595,www.lasu.edu.ng,11.488411,8.600527,0.972165
125492,www.skidmore.edu,17.263184,11.447262,0.955478
157787,www.nichols.edu,17.227742,13.144091,0.845912
16065,www.uvm.edu,22.453517,14.097722,0.909786
68825,uncg.edu,20.118181,10.858185,0.940576
120558,simmons.edu,17.121394,12.565332,0.842436
116499,qu.edu,22.213837,13.972138,0.854302
156616,www.iup.edu,17.255857,13.804008,0.936503
222063,lmunet.edu,18.508610,14.993782,0.857377
65601,www.quinnipiac.edu,19.208423,13.322833,0.877939
144548,www.gordon.edu,52.201456,14.484780,0.984435
9505,www.uconn.edu,18.820022,14.072286,0.959612
29540,www.mass.edu,22.017021,14.648336,0.825088
152353,www.camdencc.edu,20.346242,15.409740,1.644320
78170,www.fairfield.edu,23.846547,13.738911,1.037968
94097,www.lemoyne.edu,18.699345,12.939802,1.038451
103521,www.ulvr.edu.ec,17.752303,14.132987,0.750381
148652,www.berry.edu,21.894369,18.147166,1.061683
49734,www.chaffey.edu,24.060395,17.617955,0.944946
105213,www.ung.edu,20.364306,17.996390,0.924059
135730,www.delmar.edu,20.815892,17.302546,0.842549
161165,www.academiaexitus.edu.pe,60.403343,23.592157,0.923687
9305,www.sc.edu,24.837124,18.837105,2.598685
125406,www.reynolds.edu,24.974810,21.235834,0.837185
195903,www.lycoming.edu,23.353379,18.723018,1.348135
109947,www.plymouth.edu,23.604906,18.764096,0.914271
20396,artic.edu,23.062461,19.072858,0.854983
69123,www.musc.edu,26.319840,19.554257,0.992256
173618,www.colegioebenezer.edu.co,24.128303,21.849931,0.906654
9556,www.uic.edu,24.577611,19.846922,0.965905
54970,www.indwes.edu,23.128867,17.512998,0.882932
115892,www.atlm.edu,40.521680,15.472680,0.938734
171352,bju.edu,33.586023,19.275602,0.828936
132200,www.koi.edu.au,25.243294,20.657327,0.886694
180144,www.morton.edu,27.982916,23.445670,0.851812
8579,www.ohio-state.edu,28.102427,22.534997,0.847624
69255,www.etsu.edu,35.384883,21.830365,0.867233
200988,www.depauw.edu,27.036069,23.977998,0.500283
116546,www.sbu.edu,39.376570,34.249677,0.830496
97934,www.collegeforcreativestudies.edu,26.678294,23.132381,0.971490
84614,www.sunysuffolk.edu,13.343005,8.681923,0.830466
2627,www.illinois.edu,270.920868,22.575907,0.953730
184230,www.cetcolsubsidio.edu.co,26.132475,21.980216,0.886901
105615,www.uiuc.edu,27.433500,22.155700,0.991983
61111,www.uis.edu,26.754218,24.910742,0.850376
114733,www.mainemaritime.edu,28.620120,24.962309,1.029204
121074,www.queens.edu,31.625209,23.879361,0.956807
177115,www.clcillinois.edu,28.883707,24.859350,0.867066
157490,www.hgtc.edu,36.626613,23.819633,1.032661
12609,www.uga.edu,67.140442,23.773843,1.016793
33231,www.cod.edu,32.503435,26.341880,1.152607
145662,www.einstein.edu,31.114329,22.951285,1.158528
223997,www.osumc.edu,34.944286,22.716164,1.040112
26620,www.niu.edu,35.909781,27.824377,2.076385
85407,www.midwestern.edu,31.491762,24.920780,0.844541
121771,www.pic.edu.pk,27.384446,21.030601,0.943385
115387,www.eksu.edu.ng,29.225269,19.311446,1.641823
186068,www.colegiocreando.edu.do,25.647909,21.910940,0.925187
53917,www.usi.edu,31.531550,28.592994,1.138735
163980,www.southern.edu,35.450603,21.300345,1.630085
179013,www.fvtc.edu,31.152340,29.446810,0.875130
72678,lynn.edu,34.558404,28.359054,0.752724
15451,fordham.edu,20.944593,7.403076,0.988633
104950,www.imsa.edu,34.593056,27.529965,1.014239
