id,domain,rtt_tlse,rtt_tcpping,client_proc
106206,www.westminster.edu,4.343426,3.397640,0.836301
155445,www.lincoln.edu,7.015285,1.721506,0.867824
14394,www.american.edu,8.381444,3.492506,0.998704
217283,www.com.edu,8.597190,1.750066,0.745923
93736,gallaudet.edu,11.339646,3.316812,1.522867
228226,www.usuhs.edu,10.558612,4.168037,0.962089
35175,www.ucmerced.edu,4.933575,1.416428,0.914858
113936,www.pointpark.edu,11.151131,7.660944,1.016555
83893,www.kutztown.edu,10.958859,10.122829,0.882316
62242,www.mc3.edu,18.823096,8.188884,1.605475
170060,www.passhe.edu,19.603643,11.562863,0.913669
207595,www.lasu.edu.ng,12.367983,8.196674,0.985435
125492,www.skidmore.edu,16.447744,11.542008,0.961216
157787,www.nichols.edu,17.830078,13.742740,0.803436
16065,www.uvm.edu,20.293352,13.730166,0.870133
68825,uncg.edu,20.133952,10.862381,0.943571
120558,simmons.edu,16.784681,12.734850,0.832704
116499,qu.edu,20.786165,14.244712,0.888003
156616,www.iup.edu,17.813927,13.919870,0.922218
222063,lmunet.edu,19.424718,16.083242,0.835582
65601,www.quinnipiac.edu,20.435873,14.200073,0.993384
144548,www.gordon.edu,25.764208,14.440201,0.829869
9505,www.uconn.edu,19.169611,13.683411,0.992997
29540,www.mass.edu,22.284997,24.080967,0.896351
152353,www.camdencc.edu,20.457613,15.304414,1.537832
78170,www.fairfield.edu,20.837558,14.804998,1.158276
94097,www.lemoyne.edu,16.185139,13.205833,0.849431
103521,www.ulvr.edu.ec,16.935599,14.195754,0.741120
148652,www.berry.edu,23.473705,17.623190,0.840311
49734,www.chaffey.edu,21.328145,18.044947,0.843509
105213,www.ung.edu,20.511242,18.047740,0.854247
135730,www.delmar.edu,21.378308,18.077141,0.817882
161165,www.academiaexitus.edu.pe,35.284896,22.636503,0.940731
9305,www.sc.edu,23.135240,19.268573,1.039771
125406,www.reynolds.edu,24.367563,19.069079,0.897692
195903,www.lycoming.edu,23.323630,18.906626,1.167172
109947,www.plymouth.edu,23.322326,18.814342,0.856611
20396,artic.edu,1499.480140,19.395493,0.884417
69123,www.musc.edu,41.609906,25.431186,1.073958
173618,www.colegioebenezer.edu.co,23.542391,23.094772,0.917404
9556,www.uic.edu,23.833334,19.871070,0.955079
54970,www.indwes.edu,22.018346,18.812064,0.844389
115892,www.atlm.edu,40.768338,15.373814,0.920652
171352,bju.edu,33.284818,18.707651,0.823135
132200,www.koi.edu.au,23.790243,20.983855,0.890362
180144,www.morton.edu,28.199033,25.103994,0.857110
8579,www.ohio-state.edu,28.153564,22.826554,0.870180
69255,www.etsu.edu,35.759239,22.009682,0.875997
200988,www.depauw.edu,28.599438,24.128858,0.491105
116546,www.sbu.edu,32.129768,27.064481,0.873288
97934,www.collegeforcreativestudies.edu,26.001704,22.967648,0.863396
84614,www.sunysuffolk.edu,23.316590,11.129278,0.825514
2627,www.illinois.edu,25.647464,22.624895,1.005876
184230,www.cetcolsubsidio.edu.co,26.973248,21.857087,0.829686
105615,www.uiuc.edu,27.177401,23.681692,0.918280
61111,www.uis.edu,25.398641,23.538991,0.896669
114733,www.mainemaritime.edu,28.640652,25.174963,0.916573
121074,www.queens.edu,31.091551,23.865512,0.769622
177115,www.clcillinois.edu,29.571389,25.461071,1.024594
157490,www.hgtc.edu,33.895545,23.882922,0.885694
12609,www.uga.edu,57.614772,23.980755,0.986450
33231,www.cod.edu,32.001613,26.914732,0.862025
145662,www.einstein.edu,31.159517,22.962471,1.115773
223997,www.osumc.edu,31.062637,22.498804,0.926705
26620,www.niu.edu,36.902514,25.651160,1.958557
85407,www.midwestern.edu,30.464650,24.638628,0.859638
121771,www.pic.edu.pk,32.779044,21.974159,0.897037
115387,www.eksu.edu.ng,34.822171,19.313247,1.609839
186068,www.colegiocreando.edu.do,24.309504,21.729884,0.932150
53917,www.usi.edu,31.071447,28.518475,0.862382
163980,www.southern.edu,38.528742,28.002121,1.624329
179013,www.fvtc.edu,30.826251,29.145740,0.824129
72678,lynn.edu,34.695523,28.310649,0.734648
15451,fordham.edu,21.046059,7.168858,1.012536
104950,www.imsa.edu,34.705704,27.576172,0.971951
104718,www.uwf.edu,39.404086,25.551545,0.936004
10642,www.wayne.edu,36.412928,31.226554,0.829898
36748,www.nova.edu,35.814982,28.792799,2.098106
133667,www.naropa.edu,35.445572,33.104094,0.869968
232412,www.siumed.edu,36.820957,28.283413,0.844431
143903,umflint.edu,40.353424,32.457462,0.909467
79742,www.daytonastate.edu,34.753865,30.429231,0.839159
120784,www.tjc.edu,39.182065,34.316181,0.847439
13638,rice.edu,44.135970,35.972227,0.896609
60530,www.augusta.edu,292.939138,33.406893,0.829162
202345,www.asds.edu.co,40.020641,35.275411,0.794888
