id,domain,rtt_tlse,rtt_tcpping,client_proc
106206,www.westminster.edu,7.428603,1.437517,0.815151
155445,www.lincoln.edu,9.144777,1.797600,0.695440
14394,www.american.edu,7.792449,3.035139,0.994752
217283,www.com.edu,9.983532,1.676742,0.730210
93736,gallaudet.edu,8.169560,3.094346,0.912075
228226,www.usuhs.edu,13.278590,4.627028,1.152135
35175,www.ucmerced.edu,4.747575,1.597299,0.911447
113936,www.pointpark.edu,9.547494,6.733435,0.925339
83893,www.kutztown.edu,13.355703,10.396541,0.943908
62242,www.mc3.edu,19.581563,8.593685,1.101680
170060,www.passhe.edu,19.284835,11.112770,0.933210
207595,www.lasu.edu.ng,11.715367,8.055496,0.880082
125492,www.skidmore.edu,15.668248,10.929912,0.984084
157787,www.nichols.edu,17.515502,13.945983,0.880892
16065,www.uvm.edu,17.136375,13.858153,0.871004
68825,uncg.edu,22.146547,10.902925,0.922228
120558,simmons.edu,15.941561,14.754747,0.823108
116499,qu.edu,18.111951,14.198572,0.910653
156616,www.iup.edu,17.806600,14.254684,0.918594
222063,lmunet.edu,17.996560,14.943282,0.838953
65601,www.quinnipiac.edu,21.307239,14.151360,0.851943
144548,www.gordon.edu,20.319762,14.689282,0.825266
9505,www.uconn.edu,19.399171,14.029789,1.025549
29540,www.mass.edu,22.942826,14.295399,0.830655
152353,www.camdencc.edu,20.345392,15.360824,1.560329
78170,www.fairfield.edu,20.649965,14.838821,1.082847
94097,www.lemoyne.edu,15.425718,12.320126,0.830571
103521,www.ulvr.edu.ec,17.035179,14.098189,0.698256
148652,www.berry.edu,22.649578,18.287947,0.897564
49734,www.chaffey.edu,23.386933,18.096344,0.831408
105213,www.ung.edu,21.174221,18.146092,0.827804
135730,www.delmar.edu,23.844471,18.086585,0.838107
161165,www.academiaexitus.edu.pe,19.246230,15.493279,0.892950
9305,www.sc.edu,23.314373,18.975423,0.911013
125406,www.reynolds.edu,24.389544,18.867190,0.832660
195903,www.lycoming.edu,22.923787,18.621009,1.183958
109947,www.plymouth.edu,23.326222,18.791718,0.871486
20396,artic.edu,1983.830220,19.203977,0.870757
69123,www.musc.edu,26.295130,19.590368,0.993183
173618,www.colegioebenezer.edu.co,35.667076,21.597595,0.959306
9556,www.uic.edu,26.894215,19.889234,0.985428
54970,www.indwes.edu,20.865439,17.885667,0.977483
115892,www.atlm.edu,41.260223,15.243433,0.897823
171352,bju.edu,34.409237,18.729950,0.879671
132200,www.koi.edu.au,23.568661,20.822180,0.891668
180144,www.morton.edu,27.027328,24.611646,0.836265
8579,www.ohio-state.edu,28.465831,23.021285,0.863344
69255,www.etsu.edu,35.508205,22.088416,0.875121
200988,www.depauw.edu,28.102004,24.253090,0.713431
116546,www.sbu.edu,27.332402,19.847081,0.806381
97934,www.collegeforcreativestudies.edu,26.314665,23.176141,0.834812
84614,www.sunysuffolk.edu,14.942783,9.519658,0.838357
2627,www.illinois.edu,27.333490,23.627307,0.920784
184230,www.cetcolsubsidio.edu.co,26.352152,21.834011,0.818801
105615,www.uiuc.edu,26.075035,22.464084,0.921062
61111,www.uis.edu,25.244816,23.461831,0.877467
114733,www.mainemaritime.edu,28.470322,25.154914,0.904601
121074,www.queens.edu,29.915252,24.019478,1.586061
177115,www.clcillinois.edu,28.728848,24.838036,0.835578
157490,www.hgtc.edu,33.561673,23.903491,0.888603
12609,www.uga.edu,60.086161,23.847984,1.005240
33231,www.cod.edu,31.943768,25.708429,0.840155
145662,www.einstein.edu,31.113672,22.931502,1.079227
223997,www.osumc.edu,30.804396,22.481237,0.944072
26620,www.niu.edu,36.891729,25.644761,2.240935
85407,www.midwestern.edu,29.825734,24.464447,0.901451
121771,www.pic.edu.pk,32.353392,21.083901,0.894116
115387,www.eksu.edu.ng,29.898804,20.659268,1.602419
186068,www.colegiocreando.edu.do,24.270057,21.708656,0.921122
53917,www.usi.edu,31.226918,28.705363,0.875796
163980,www.southern.edu,31.495352,21.567207,1.619276
