id,domain,rtt_tlse,rtt_tcpping,client_proc
106206,www.westminster.edu,4.931649,1.289141,0.830758
155445,www.lincoln.edu,13.486664,3.351695,1.037944
14394,www.american.edu,8.577854,2.922783,0.834788
217283,www.com.edu,8.835397,1.857365,0.913315
93736,gallaudet.edu,9.431410,3.751343,0.866173
228226,www.usuhs.edu,10.033611,3.589206,1.163972
35175,www.ucmerced.edu,4.696441,1.597284,0.898097
113936,www.pointpark.edu,10.380969,7.425009,0.936242
83893,www.kutztown.edu,10.574370,8.979216,1.139519
62242,www.mc3.edu,18.722329,8.700164,0.935345
170060,www.passhe.edu,37.855501,29.726103,0.949277
207595,www.lasu.edu.ng,11.083075,8.138056,0.968215
125492,www.skidmore.edu,15.835920,10.964345,1.068892
157787,www.nichols.edu,17.683055,13.593203,0.896639
16065,www.uvm.edu,20.738366,15.465807,0.850065
68825,uncg.edu,23.504814,10.853217,0.973321
120558,simmons.edu,17.245214,12.517238,0.822255
116499,qu.edu,20.687013,13.362507,0.871106
156616,www.iup.edu,17.896363,14.264635,0.956897
222063,lmunet.edu,16.927381,13.676183,0.842435
65601,www.quinnipiac.edu,18.534691,13.257796,1.015522
144548,www.gordon.edu,25.577495,14.387212,0.851883
9505,www.uconn.edu,22.300578,14.241540,0.962429
29540,www.mass.edu,22.414500,14.263834,0.871738
152353,www.camdencc.edu,20.417173,15.377262,1.703113
78170,www.fairfield.edu,20.699830,16.753814,1.190590
94097,www.lemoyne.edu,18.469031,12.438250,1.004469
103521,www.ulvr.edu.ec,17.182340,14.129782,0.723870
148652,www.berry.edu,22.007163,17.545165,0.852698
49734,www.chaffey.edu,22.940638,18.051509,0.901300
105213,www.ung.edu,21.323983,18.147978,0.903218
135730,www.delmar.edu,23.491744,17.926018,0.832829
161165,www.academiaexitus.edu.pe,21.387497,17.820522,0.937348
9305,www.sc.edu,23.203279,18.851259,0.924732
125406,www.reynolds.edu,26.962597,21.421944,0.832858
195903,www.lycoming.edu,23.194970,19.341487,1.279433
109947,www.plymouth.edu,23.413270,18.727793,0.902398
20396,artic.edu,743.906573,19.380496,0.890479
69123,www.musc.edu,26.156803,19.657822,0.981134
173618,www.colegioebenezer.edu.co,24.990177,22.016009,0.935578
9556,www.uic.edu,23.790350,19.843485,0.962532
54970,www.indwes.edu,21.985699,18.507783,1.030608
115892,www.atlm.edu,40.206560,15.507683,0.941009
