id,domain,rtt_tlse,rtt_tcpping,client_proc
106206,www.westminster.edu,9.990679,15.463963,0.827313
155445,www.lincoln.edu,10.711669,1.744494,0.699732
14394,www.american.edu,7.482783,2.905782,0.865583
217283,www.com.edu,9.046509,1.855829,0.697597
93736,gallaudet.edu,7.992973,3.392508,0.858345
228226,www.usuhs.edu,17.581270,5.154510,2.943709
35175,www.ucmerced.edu,4.640117,1.503226,0.907905
113936,www.pointpark.edu,10.600058,7.321782,0.985421
83893,www.kutztown.edu,11.026115,9.141710,1.354929
62242,www.mc3.edu,19.327416,8.544067,0.948536
170060,www.passhe.edu,37.997144,29.804627,0.961939
207595,www.lasu.edu.ng,10.808141,7.939420,0.998573
125492,www.skidmore.edu,16.574153,14.317661,1.015502
157787,www.nichols.edu,17.328730,12.991008,0.869589
16065,www.uvm.edu,21.433638,14.168213,0.860291
68825,uncg.edu,20.263284,10.852705,0.931634
120558,simmons.edu,16.214444,12.022821,0.827390
116499,qu.edu,18.446681,13.391094,0.907880
156616,www.iup.edu,17.839358,14.302229,0.946866
222063,lmunet.edu,19.466871,15.067294,0.845381
65601,www.quinnipiac.edu,17.703404,13.159677,0.939225
144548,www.gordon.edu,51.582503,15.079128,0.874116
9505,www.uconn.edu,21.965874,13.936032,1.000969
29540,www.mass.edu,22.556029,14.094905,0.833407
152353,www.camdencc.edu,20.426217,15.831007,1.592958
78170,www.fairfield.edu,17.607654,13.673545,1.072694
94097,www.lemoyne.edu,15.694065,13.127608,0.849808
103521,www.ulvr.edu.ec,17.195587,14.057481,0.724693
148652,www.berry.edu,23.497053,18.662284,0.849360
49734,www.chaffey.edu,21.121284,17.730425,0.827943
105213,www.ung.edu,20.500259,18.084665,0.854969
135730,www.delmar.edu,24.451548,18.021918,0.839549
161165,www.academiaexitus.edu.pe,19.319662,15.997400,0.921101
9305,www.sc.edu,22.956870,18.866077,0.913649
125406,www.reynolds.edu,24.953823,19.446005,0.822916
195903,www.lycoming.edu,23.363934,18.662979,1.195920
109947,www.plymouth.edu,23.474640,18.803905,0.864284
20396,artic.edu,23.359926,19.351181,0.836705
69123,www.musc.edu,27.728706,19.623441,0.979849
173618,www.colegioebenezer.edu.co,23.949873,21.689330,0.900521
9556,www.uic.edu,23.729855,19.834337,0.965833
54970,www.indwes.edu,21.716102,18.302892,0.844085
115892,www.atlm.edu,41.273391,15.271831,0.906121
171352,bju.edu,33.634447,19.352219,0.853927
132200,www.koi.edu.au,24.605351,21.734971,0.892135
180144,www.morton.edu,26.722960,23.352804,0.807760
8579,www.ohio-state.edu,28.507964,22.966014,0.903923
69255,www.etsu.edu,35.820807,22.017325,0.859016
200988,www.depauw.edu,29.564183,24.168817,0.479635
116546,www.sbu.edu,32.535475,27.322555,0.863283
97934,www.collegeforcreativestudies.edu,26.403512,23.028437,0.847976
84614,www.sunysuffolk.edu,25.743768,13.327892,0.907468
2627,www.illinois.edu,26.885026,22.609830,0.931884
184230,www.cetcolsubsidio.edu.co,25.399767,21.995795,0.830359
105615,www.uiuc.edu,28.144787,23.935033,0.922450
61111,www.uis.edu,25.435663,23.537857,0.954448
114733,www.mainemaritime.edu,30.029817,25.104401,1.008403
121074,www.queens.edu,33.598939,23.993883,0.765475
177115,www.clcillinois.edu,29.292615,24.980265,0.935108
157490,www.hgtc.edu,36.236209,23.910552,0.904026
12609,www.uga.edu,47.707292,23.770576,0.994537
33231,www.cod.edu,31.271042,25.596347,0.898520
145662,www.einstein.edu,30.964969,22.734349,1.029312
223997,www.osumc.edu,32.611706,22.419972,0.940260
26620,www.niu.edu,38.738356,26.989497,3.018077
85407,www.midwestern.edu,31.572638,24.628390,0.905524
121771,www.pic.edu.pk,24.177020,21.533289,0.920510
115387,www.eksu.edu.ng,30.581857,22.976642,1.548706
186068,www.colegiocreando.edu.do,25.020063,21.763143,0.922567
53917,www.usi.edu,31.218440,28.506263,1.012988
163980,www.southern.edu,31.260302,21.299793,1.619265
179013,www.fvtc.edu,30.736873,28.941313,0.858611
72678,lynn.edu,34.669726,28.499525,0.753180
15451,fordham.edu,21.655799,8.142160,1.006808
104950,www.imsa.edu,34.847889,32.764557,0.986276
104718,www.uwf.edu,39.203865,25.425966,0.891463
10642,www.wayne.edu,36.490723,31.330619,0.825852
36748,www.nova.edu,35.181999,28.626579,1.679916
133667,www.naropa.edu,36.739923,35.590535,0.846148
232412,www.siumed.edu,37.207023,28.355264,0.864337
143903,umflint.edu,39.996923,32.167180,0.937555
79742,www.daytonastate.edu,34.508906,30.609765,0.833145
120784,www.tjc.edu,38.784581,34.151992,0.835497
13638,rice.edu,39.961330,31.838800,0.881446
60530,www.augusta.edu,38.769686,33.547091,0.825107
202345,www.asds.edu.co,42.772267,35.528876,1.065385
85700,www.iris.edu,38.298634,33.883192,0.931544
200593,www.istpargentina.edu.pe,36.165248,32.502257,0.851961
203489,www.ws.edu,40.716373,37.086781,0.842421
29620,www.macomb.edu,22.213435,17.901658,0.942076
49453,www.uthsc.edu,41.201278,35.801399,0.838704
9808,elearning.edu.sa,39.553405,32.624760,1.075354
33066,www.umsl.edu,50.454974,38.615221,1.401597
20503,www.smu.edu,43.626535,39.144826,0.998005
54165,centralmethodist.edu,41.225852,38.724981,0.914964
153834,www.iccms.edu,49.615357,46.732246,0.879307
94909,www.fsw.edu,39.731134,34.819953,0.875037
170326,www.roanestate.edu,43.285277,40.117728,0.931159
219939,www.grayson.edu,42.011319,37.824517,0.836836
101973,www.truman.edu,43.953582,39.666267,0.901289
