id,domain,rtt_tlse,rtt_tcpping,client_proc
106206,www.westminster.edu,8.672949,1.526910,0.821725
155445,www.lincoln.edu,9.065861,1.871139,0.713804
14394,www.american.edu,7.571793,3.600138,0.842305
217283,www.com.edu,8.886958,1.698024,0.705514
93736,gallaudet.edu,8.497018,3.583972,1.248552
228226,www.usuhs.edu,14.179142,3.843325,1.025909
35175,www.ucmerced.edu,7.047388,1.499318,0.919582
113936,www.pointpark.edu,9.555920,6.581955,1.012575
83893,www.kutztown.edu,10.958037,9.264143,0.887052
62242,www.mc3.edu,18.618605,8.151822,0.961065
170060,www.passhe.edu,38.368893,30.207636,0.930633
207595,www.lasu.edu.ng,11.882631,8.711583,0.914953
125492,www.skidmore.edu,15.631610,10.906242,0.947950
157787,www.nichols.edu,17.818512,13.616123,0.843263
16065,www.uvm.edu,22.125295,14.001833,0.903891
68825,uncg.edu,19.988206,11.077275,0.943877
120558,simmons.edu,16.153523,12.140256,0.822934
116499,qu.edu,18.527081,13.568301,1.104831
156616,www.iup.edu,17.482107,14.134985,0.939536
222063,lmunet.edu,21.005589,14.879999,0.899292
65601,www.quinnipiac.edu,17.655524,13.354368,1.024592
144548,www.gordon.edu,20.033580,15.057847,0.922710
9505,www.uconn.edu,19.246735,14.594500,0.951071
29540,www.mass.edu,21.962876,14.236628,0.892835
152353,www.camdencc.edu,20.104008,15.377107,1.620424
78170,www.fairfield.edu,20.705757,14.682350,1.086041
94097,www.lemoyne.edu,18.911671,12.446418,0.899400
103521,www.ulvr.edu.ec,18.237013,14.166675,0.741608
148652,www.berry.edu,22.979185,18.139633,0.901565
49734,www.chaffey.edu,24.237086,18.029845,0.896780
105213,www.ung.edu,21.300146,18.073500,0.866005
135730,www.delmar.edu,22.618710,17.981952,1.658455
161165,www.academiaexitus.edu.pe,31.057233,26.362137,0.938379
9305,www.sc.edu,23.008488,19.001970,0.896032
125406,www.reynolds.edu,24.581801,19.080039,0.915292
195903,www.lycoming.edu,23.254153,18.658096,1.216991
109947,www.plymouth.edu,23.344263,18.778945,0.868119
20396,artic.edu,23.405845,19.223290,0.849373
69123,www.musc.edu,27.782096,19.651711,0.960415
173618,www.colegioebenezer.edu.co,23.434023,21.537716,0.898730
9556,www.uic.edu,23.809388,19.861752,0.952775
54970,www.indwes.edu,24.545857,18.248728,0.865315
115892,www.atlm.edu,40.143892,15.298961,0.913697
171352,bju.edu,33.304787,18.745990,0.834692
132200,www.koi.edu.au,24.188290,21.458851,0.873397
180144,www.morton.edu,27.589898,24.011593,0.932252
8579,www.ohio-state.edu,28.294972,22.972927,0.896292
69255,www.etsu.edu,35.550996,22.063894,0.939107
200988,www.depauw.edu,26.910453,24.117217,0.500445
116546,www.sbu.edu,33.254160,26.705218,1.089238
97934,www.collegeforcreativestudies.edu,26.696981,23.106419,0.855402
84614,www.sunysuffolk.edu,232.266266,9.327673,0.892664
2627,www.illinois.edu,27.715619,23.759575,0.913628
184230,www.cetcolsubsidio.edu.co,24.492983,21.845199,0.826518
105615,www.uiuc.edu,26.788662,22.256312,0.923243
61111,www.uis.edu,26.847967,25.088313,0.882000
114733,www.mainemaritime.edu,29.218267,25.157507,0.936403
121074,www.queens.edu,32.133156,23.822568,0.717694
177115,www.clcillinois.edu,28.818946,24.863909,0.852491
157490,www.hgtc.edu,39.797473,23.879324,0.898031
12609,www.uga.edu,52.916332,23.769848,1.068577
33231,www.cod.edu,31.880139,25.999002,0.833881
145662,www.einstein.edu,31.103304,23.000569,1.036621
223997,www.osumc.edu,31.455915,23.067247,1.029237
194102,esu.edu,15.463041,15.100093,0.228641
26620,www.niu.edu,38.581734,26.931120,2.000834
85407,www.midwestern.edu,32.471564,25.710796,0.850932
121771,www.pic.edu.pk,26.051283,22.259003,0.927158
115387,www.eksu.edu.ng,45.053541,20.703137,1.571954
186068,www.colegiocreando.edu.do,25.884472,21.877303,0.907617
53917,www.usi.edu,31.244502,28.569418,0.897260
163980,www.southern.edu,31.480131,21.528764,1.584943
179013,www.fvtc.edu,36.111263,28.920893,0.862727
72678,lynn.edu,34.641104,28.349524,0.762158
15451,fordham.edu,21.657571,7.909783,0.961933
104950,www.imsa.edu,34.837256,27.506235,0.936351
104718,www.uwf.edu,38.986482,25.453585,0.907878
10642,www.wayne.edu,36.234203,31.032438,0.860434
36748,www.nova.edu,35.681997,29.051208,1.655310
133667,www.naropa.edu,37.573415,34.439773,0.882839
232412,www.siumed.edu,37.237607,28.383338,0.845033
143903,umflint.edu,40.909372,32.040431,0.929359
79742,www.daytonastate.edu,34.718631,31.168483,0.836964
120784,www.tjc.edu,39.195345,34.426106,0.835011
13638,rice.edu,44.002000,35.992250,0.880058
60530,www.augusta.edu,37.528325,33.304368,0.832770
202345,www.asds.edu.co,40.440765,35.441039,0.800917
85700,www.iris.edu,38.189849,33.804754,0.833333
200593,www.istpargentina.edu.pe,36.676499,32.725018,0.846229
203489,www.ws.edu,40.216210,37.141158,0.848143
29620,www.macomb.edu,22.384349,17.562758,0.984688
49453,www.uthsc.edu,41.141318,35.735865,0.844731
9808,elearning.edu.sa,36.596981,32.742570,0.863380
33066,www.umsl.edu,48.207805,38.619131,1.079278
20503,www.smu.edu,43.342819,38.904508,1.050965
54165,centralmethodist.edu,44.069607,38.671923,0.898228
153834,www.iccms.edu,49.623940,46.654203,0.900330
94909,www.fsw.edu,39.584827,33.483822,0.875547
170326,www.roanestate.edu,44.056542,40.107588,0.915052
219939,www.grayson.edu,42.821068,38.759412,0.869971
101973,www.truman.edu,43.845863,39.543423,0.888077
17709,www.stcloudstate.edu,46.302959,43.010764,0.904051
36940,trustees.ufl.edu,31.644992,28.138733,0.902904
100285,www.uaex.edu,44.283518,41.086790,0.859967
94066,www.georgiasouthern.edu,37.409498,33.672614,0.867794
40013,www.uark.edu,47.038040,42.453503,0.940858
86106,www.actx.edu,50.953349,46.459635,1.104686
151199,www.landivarinspira.edu.gt,39.826927,37.644096,0.904637
168463,www.briarcliff.edu,52.501936,47.788378,0.833954
8840,usf.edu,37.396503,28.571838,0.956718
152777,www.itep.edu.pe,39.757467,38.186405,0.920019
30554,www.uwi.edu,45.535545,42.435399,0.892136
2404,wisc.edu,32.921649,24.914705,0.961521
202623,www.usergioarboleda.edu.co,16.288000,1.954887,1.607726
173126,www.wiregrass.edu,29.742093,25.842309,0.843485
76645,www.washburn.edu,50.483135,31.800948,1.623610
