id,domain,rtt_tlse,rtt_tcpping,client_proc
106206,www.westminster.edu,5.758115,1.222484,0.823671
155445,www.lincoln.edu,8.752270,1.652376,0.677934
14394,www.american.edu,8.093734,3.516888,0.849763
217283,www.com.edu,10.620667,1.689858,0.877528
93736,gallaudet.edu,13.057652,6.413653,0.857486
228226,www.usuhs.edu,10.124347,5.820773,0.971049
35175,www.ucmerced.edu,4.680218,2.115039,0.892203
113936,www.pointpark.edu,10.922110,8.211921,0.960598
83893,www.kutztown.edu,10.985637,9.201759,0.932929
62242,www.mc3.edu,19.332352,8.101399,0.932230
170060,www.passhe.edu,19.250812,11.801297,0.921853
207595,www.lasu.edu.ng,13.501215,8.264832,0.893146
125492,www.skidmore.edu,15.528770,10.753108,0.971472
157787,www.nichols.edu,16.758377,13.013180,0.821282
16065,www.uvm.edu,16.991094,15.424130,0.843542
68825,uncg.edu,20.850338,10.988923,1.008707
120558,simmons.edu,17.374297,12.729202,0.852995
116499,qu.edu,20.928928,13.278404,0.859781
156616,www.iup.edu,18.933489,14.277514,1.009311
222063,lmunet.edu,18.178236,17.020920,0.926005
65601,www.quinnipiac.edu,18.374642,13.935600,0.952953
144548,www.gordon.edu,19.678816,14.966581,0.837248
9505,www.uconn.edu,23.825822,16.386108,1.188866
29540,www.mass.edu,22.245908,14.295006,0.984331
152353,www.camdencc.edu,21.931353,15.349033,1.638831
78170,www.fairfield.edu,19.671278,21.935548,2.247361
94097,www.lemoyne.edu,80.609898,75.832133,0.846357
103521,www.ulvr.edu.ec,17.789522,14.164734,0.767183
148652,www.berry.edu,21.287884,17.454141,0.860324
49734,www.chaffey.edu,22.900099,17.479932,0.860189
105213,www.ung.edu,22.951058,19.184036,0.874691
135730,www.delmar.edu,20.659667,17.415083,0.831042
161165,www.academiaexitus.edu.pe,33.244826,16.462600,0.927445
9305,www.sc.edu,23.331124,18.909591,0.925784
125406,www.reynolds.edu,24.419599,19.263198,0.829659
195903,www.lycoming.edu,23.257967,18.785712,1.182501
109947,www.plymouth.edu,23.492907,18.766203,0.847087
20396,artic.edu,23.979782,19.254239,0.833347
69123,www.musc.edu,27.256651,19.578818,1.063864
173618,www.colegioebenezer.edu.co,24.451743,21.853532,0.918259
9556,www.uic.edu,23.881696,19.900152,0.963590
54970,www.indwes.edu,21.532449,18.344251,0.868980
115892,www.atlm.edu,34.680271,15.289615,0.914054
171352,bju.edu,33.710400,18.927112,0.837089
132200,www.koi.edu.au,24.292908,21.154799,0.881014
180144,www.morton.edu,26.812372,24.032383,0.840859
8579,www.ohio-state.edu,29.005268,22.958318,0.889467
69255,www.etsu.edu,35.816285,21.995047,0.895978
200988,www.depauw.edu,27.658087,24.526917,0.507176
116546,www.sbu.edu,26.365007,20.625353,1.099013
97934,www.collegeforcreativestudies.edu,31.585149,23.137833,0.842483
84614,www.sunysuffolk.edu,26.785348,12.963096,0.846716
2627,www.illinois.edu,27.202175,23.797402,1.004933
184230,www.cetcolsubsidio.edu.co,23.809462,21.709992,0.893773
105615,www.uiuc.edu,135.466717,23.851000,0.927986
61111,www.uis.edu,26.833645,24.776407,0.979815
114733,www.mainemaritime.edu,29.906494,25.032859,1.162774
121074,www.queens.edu,32.868612,24.445872,0.727830
177115,www.clcillinois.edu,29.706504,24.963501,1.007871
157490,www.hgtc.edu,35.923557,23.799054,0.889513
12609,www.uga.edu,65.626142,24.327344,0.992161
33231,www.cod.edu,31.706204,26.192223,0.849502
145662,www.einstein.edu,30.827270,22.982964,1.043873
223997,www.osumc.edu,31.545620,23.109960,1.044267
26620,www.niu.edu,36.754147,26.172466,2.042080
85407,www.midwestern.edu,31.015826,24.996733,0.818912
121771,www.pic.edu.pk,27.626463,22.374723,1.004236
115387,www.eksu.edu.ng,36.320434,20.811337,1.622585
186068,www.colegiocreando.edu.do,24.362948,22.024507,0.922558
53917,www.usi.edu,31.168627,28.455152,0.987799
163980,www.southern.edu,31.533360,21.308011,1.644773
179013,www.fvtc.edu,30.797979,28.948120,0.842960
72678,lynn.edu,34.525692,28.422940,0.749991
15451,fordham.edu,21.255718,7.884811,1.032922
104950,www.imsa.edu,34.999433,27.658908,1.038767
104718,www.uwf.edu,39.291191,25.402566,0.913864
10642,www.wayne.edu,35.856274,30.505767,0.885089
36748,www.nova.edu,38.007010,31.686943,1.634144
133667,www.naropa.edu,36.422440,34.750454,0.896448
232412,www.siumed.edu,36.949374,28.486569,0.862956
143903,umflint.edu,38.407982,32.616144,0.908935
79742,www.daytonastate.edu,36.043608,32.238455,0.800482
120784,www.tjc.edu,38.928743,34.019614,0.946984
13638,rice.edu,39.949525,31.760057,0.932898
60530,www.augusta.edu,37.427772,33.724982,0.795976
202345,www.asds.edu.co,38.903086,34.974849,0.748842
85700,www.iris.edu,37.988346,33.452081,0.863812
200593,www.istpargentina.edu.pe,36.286063,32.663384,0.854481
203489,www.ws.edu,40.115290,36.979981,0.875567
29620,www.macomb.edu,21.492042,17.231116,0.943159
49453,www.uthsc.edu,40.288506,35.752937,0.833080
9808,elearning.edu.sa,36.457303,32.653348,0.846695
33066,www.umsl.edu,48.400655,38.679362,1.146275
20503,www.smu.edu,43.183468,38.876675,0.987733
54165,centralmethodist.edu,41.253586,38.871559,0.875725
153834,www.iccms.edu,46.320413,44.401079,0.846868
94909,www.fsw.edu,39.518851,33.510235,1.004146
170326,www.roanestate.edu,43.632431,40.033208,0.981369
219939,www.grayson.edu,42.607189,38.534147,1.012352
101973,www.truman.edu,44.177413,39.845788,0.923711
17709,www.stcloudstate.edu,41.761019,39.157530,0.840301
36940,trustees.ufl.edu,31.824014,28.416569,0.952670
100285,www.uaex.edu,43.856856,40.930681,0.972306
94066,www.georgiasouthern.edu,36.951657,33.683747,0.846425
40013,www.uark.edu,48.026607,42.491505,0.943014
86106,www.actx.edu,50.655355,46.637041,0.826033
151199,www.landivarinspira.edu.gt,42.051817,39.489795,0.938741
168463,www.briarcliff.edu,51.831166,47.169379,0.837026
