id,domain,rtt_tlse,rtt_tcpping,client_proc
106206,www.westminster.edu,4.655424,1.138361,0.936402
155445,www.lincoln.edu,8.495529,1.736556,0.704970
14394,www.american.edu,7.472843,2.881756,0.848755
217283,www.com.edu,8.910654,1.769238,0.734224
93736,gallaudet.edu,8.359606,3.779684,1.072357
228226,www.usuhs.edu,12.046281,6.166819,1.007421
35175,www.ucmerced.edu,5.978335,1.614192,0.885573
113936,www.pointpark.edu,13.398548,7.971740,0.903778
83893,www.kutztown.edu,10.986870,9.322745,0.906543
62242,www.mc3.edu,18.471577,8.240427,0.908819
170060,www.passhe.edu,19.188486,11.157682,0.903073
207595,www.lasu.edu.ng,11.503239,8.772781,0.900251
125492,www.skidmore.edu,17.197338,11.600589,0.955141
157787,www.nichols.edu,39.360836,13.678944,0.838488
16065,www.uvm.edu,17.139268,14.072596,0.883907
68825,uncg.edu,20.154561,10.823683,0.955104
120558,simmons.edu,18.314344,12.377792,0.884662
116499,qu.edu,21.451017,13.647969,1.090514
156616,www.iup.edu,38.863120,35.244971,0.925769
222063,lmunet.edu,20.867436,15.009510,0.840840
65601,www.quinnipiac.edu,22.708862,14.318951,0.839587
144548,www.gordon.edu,85.641243,14.669563,0.866844
9505,www.uconn.edu,22.186875,15.256987,1.295863
29540,www.mass.edu,42.491644,37.579794,1.017248
152353,www.camdencc.edu,22.441718,15.462068,1.564506
78170,www.fairfield.edu,19.071290,15.169913,1.091931
94097,www.lemoyne.edu,17.589986,14.499374,1.012192
103521,www.ulvr.edu.ec,16.984088,14.148358,1.038991
148652,www.berry.edu,22.409905,18.166231,0.835252
49734,www.chaffey.edu,22.899100,18.258076,0.884533
105213,www.ung.edu,20.512268,18.071433,0.858453
135730,www.delmar.edu,21.121997,18.080587,0.862236
161165,www.academiaexitus.edu.pe,34.270339,15.481224,0.922104
9305,www.sc.edu,22.927220,18.817609,0.979667
125406,www.reynolds.edu,25.350243,19.488976,0.852753
195903,www.lycoming.edu,23.475895,18.728001,1.177127
109947,www.plymouth.edu,35.418566,30.989776,0.844464
20396,artic.edu,23.679903,19.360015,0.853972
69123,www.musc.edu,28.694589,19.580846,1.061176
173618,www.colegioebenezer.edu.co,24.962358,22.140732,0.981012
9556,www.uic.edu,23.943671,19.918463,0.960752
54970,www.indwes.edu,22.431329,17.943186,0.829201
