id,domain,rtt_tlse,rtt_tcpping,client_proc
106206,www.westminster.edu,6.754171,1.277235,1.015110
155445,www.lincoln.edu,6.642238,1.932679,0.660227
14394,www.american.edu,9.482235,3.163517,0.868485
217283,www.com.edu,9.819465,1.737317,0.739058
93736,gallaudet.edu,7.963475,3.521475,0.959535
228226,www.usuhs.edu,14.520202,4.208192,1.113105
35175,www.ucmerced.edu,4.870231,1.709791,0.952750
113936,www.pointpark.edu,9.393195,6.858088,0.894134
83893,www.kutztown.edu,11.071826,9.157360,1.026319
62242,www.mc3.edu,17.753679,7.754691,1.133873
170060,www.passhe.edu,37.909720,29.681607,0.990808
207595,www.lasu.edu.ng,12.247707,8.887760,1.253637
125492,www.skidmore.edu,17.259521,12.743150,1.050524
157787,www.nichols.edu,16.999829,13.234860,0.822809
16065,www.uvm.edu,17.089958,14.188455,0.841924
68825,uncg.edu,20.173229,10.966588,0.921609
120558,simmons.edu,17.300336,12.595950,0.798689
116499,qu.edu,20.596696,14.349066,0.849039
156616,www.iup.edu,17.798035,14.251746,0.888561
222063,lmunet.edu,16.989612,13.778551,0.890210
65601,www.quinnipiac.edu,19.331783,14.625465,0.903218
144548,www.gordon.edu,20.730902,14.359659,0.823811
9505,www.uconn.edu,23.333552,15.101750,1.052764
29540,www.mass.edu,58.797455,46.845638,0.875101
152353,www.camdencc.edu,20.087047,15.300057,1.573929
78170,www.fairfield.edu,19.009195,15.014869,1.230232
94097,www.lemoyne.edu,17.902234,12.386430,0.878468
103521,www.ulvr.edu.ec,16.578976,14.053238,0.808808
148652,www.berry.edu,21.577201,17.622716,0.827639
49734,www.chaffey.edu,22.568165,17.685999,0.858101
105213,www.ung.edu,21.267476,18.074035,0.853197
135730,www.delmar.edu,20.917073,18.173644,0.853156
161165,www.academiaexitus.edu.pe,20.562208,17.674547,0.929174
9305,www.sc.edu,23.206273,18.763135,1.286690
125406,www.reynolds.edu,25.205405,19.427589,0.879707
195903,www.lycoming.edu,23.348201,18.708203,1.238884
109947,www.plymouth.edu,23.314727,18.826404,0.888366
20396,artic.edu,668.780886,19.256309,0.932312
69123,www.musc.edu,29.039337,19.734084,1.080223
173618,www.colegioebenezer.edu.co,25.980502,21.850829,2.160581
9556,www.uic.edu,23.965575,19.934689,0.992292
54970,www.indwes.edu,22.353648,17.811396,0.898045
115892,www.atlm.edu,40.463392,15.263768,0.898042
171352,bju.edu,35.799743,18.791970,0.853328
132200,www.koi.edu.au,23.609749,20.822673,0.927210
180144,www.morton.edu,27.107750,23.476150,0.845376
8579,www.ohio-state.edu,28.430360,22.728988,0.846791
69255,www.etsu.edu,36.117391,22.157820,1.094711
200988,www.depauw.edu,27.408051,24.008770,0.509385
116546,www.sbu.edu,19.361794,16.627752,0.971731
97934,www.collegeforcreativestudies.edu,26.272010,22.951310,0.849518
84614,www.sunysuffolk.edu,14.590098,8.650602,0.832135
2627,www.illinois.edu,26.164597,22.549685,0.952589
184230,www.cetcolsubsidio.edu.co,23.751434,21.818692,0.815542
105615,www.uiuc.edu,27.674925,23.833325,0.916671
61111,www.uis.edu,25.345673,23.548228,0.835697
114733,www.mainemaritime.edu,30.274602,24.984942,0.960931
121074,www.queens.edu,32.474894,23.815470,0.776771
177115,www.clcillinois.edu,29.707742,24.821873,0.861426
157490,www.hgtc.edu,36.918600,24.361785,0.899473
12609,www.uga.edu,55.337562,23.785111,1.033678
33231,www.cod.edu,31.966364,26.304577,0.848673
145662,www.einstein.edu,31.549506,23.753363,1.028255
223997,www.osumc.edu,31.290272,23.128643,0.939130
194102,esu.edu,10.587987,10.117707,0.220859
26620,www.niu.edu,36.605467,25.689568,2.001582
85407,www.midwestern.edu,30.436427,24.725000,0.851290
121771,www.pic.edu.pk,24.495729,22.202399,1.277104
115387,www.eksu.edu.ng,31.930245,21.736535,1.665039
186068,www.colegiocreando.edu.do,24.822176,21.771306,1.017377
53917,www.usi.edu,31.282377,28.683030,0.956348
163980,www.southern.edu,31.206017,21.401418,1.833672
179013,www.fvtc.edu,30.717479,29.120088,0.855721
72678,lynn.edu,34.670974,28.302265,0.865447
15451,fordham.edu,21.389135,7.171152,0.972921
104950,www.imsa.edu,34.650210,27.565430,0.959693
104718,www.uwf.edu,38.969537,25.437780,0.920277
10642,www.wayne.edu,36.934729,30.518079,0.839361
36748,www.nova.edu,35.214940,28.924489,1.649816
133667,www.naropa.edu,34.142975,31.913435,0.875453
232412,www.siumed.edu,37.567003,28.566269,0.917730
143903,umflint.edu,40.853656,31.990608,0.908925
79742,www.daytonastate.edu,35.291640,31.099409,0.941859
120784,www.tjc.edu,40.530910,34.519845,1.285839
13638,rice.edu,44.431120,35.939715,0.850145
60530,www.augusta.edu,37.596157,33.723433,0.833938
202345,www.asds.edu.co,38.994626,35.423593,0.753121
85700,www.iris.edu,38.335711,33.809099,0.915699
200593,www.istpargentina.edu.pe,36.126294,32.665376,0.837455
203489,www.ws.edu,42.840257,38.976020,0.936064
29620,www.macomb.edu,21.697432,18.031613,1.097782
49453,www.uthsc.edu,41.025844,35.825014,0.941740
9808,elearning.edu.sa,36.741825,32.814959,0.854859
33066,www.umsl.edu,56.674875,41.728323,4.919221
20503,www.smu.edu,57.444313,44.098519,1.034732
54165,centralmethodist.edu,41.773212,38.531881,0.990612
153834,www.iccms.edu,49.504958,46.528849,0.851954
94909,www.fsw.edu,39.371637,33.389330,0.866074
170326,www.roanestate.edu,45.733605,40.223022,0.927124
219939,www.grayson.edu,43.288044,40.173959,0.824275
101973,www.truman.edu,44.080691,39.650588,0.901250
17709,www.stcloudstate.edu,45.822927,42.743876,0.854569
36940,trustees.ufl.edu,36.278669,32.428325,0.996467
100285,www.uaex.edu,43.569595,40.606489,0.861398
94066,www.georgiasouthern.edu,38.012983,33.782083,0.847775
40013,www.uark.edu,46.952403,42.414922,0.926784
86106,www.actx.edu,50.567888,46.477913,0.841230
151199,www.landivarinspira.edu.gt,40.115359,37.341670,0.915468
168463,www.briarcliff.edu,48.409019,44.239676,0.880264
8840,usf.edu,34.740843,30.937905,1.020156
152777,www.itep.edu.pe,39.800017,38.177278,0.916566
