id,domain,rtt_tlse,rtt_tcpping,client_proc
106206,www.westminster.edu,7.722487,1.750562,0.880341
155445,www.lincoln.edu,8.795984,1.807996,0.763443
14394,www.american.edu,7.831753,3.307141,0.866830
217283,www.com.edu,20.088151,1.791312,0.679361
93736,gallaudet.edu,7.753284,3.164260,0.838784
228226,www.usuhs.edu,14.215524,4.173034,0.951128
35175,www.ucmerced.edu,6.823745,1.488779,0.956957
113936,www.pointpark.edu,10.008993,7.276855,0.903894
83893,www.kutztown.edu,11.177625,9.302812,1.168187
62242,www.mc3.edu,19.322699,8.587307,0.947215
170060,www.passhe.edu,19.411450,11.369409,1.637732
207595,www.lasu.edu.ng,11.553203,8.375631,0.890640
125492,www.skidmore.edu,16.114173,11.576784,1.033358
157787,www.nichols.edu,17.309036,13.240835,0.860427
16065,www.uvm.edu,19.218342,14.294996,0.920417
68825,uncg.edu,21.352326,10.836768,1.462212
120558,simmons.edu,18.560190,11.992755,0.845393
116499,qu.edu,20.832230,13.465440,0.889438
156616,www.iup.edu,18.786486,13.884701,0.968417
222063,lmunet.edu,16.780575,13.595311,0.996952
65601,www.quinnipiac.edu,20.314263,14.200216,0.894188
144548,www.gordon.edu,61.909028,14.404206,0.945381
9505,www.uconn.edu,19.908699,15.404971,0.981012
29540,www.mass.edu,22.562946,14.198591,0.927255
152353,www.camdencc.edu,23.227287,15.254179,1.587866
78170,www.fairfield.edu,19.886220,13.795770,1.015982
94097,www.lemoyne.edu,30.004594,12.436578,0.842379
103521,www.ulvr.edu.ec,16.820752,16.138310,0.754255
148652,www.berry.edu,23.299958,17.529531,1.099642
49734,www.chaffey.edu,23.652548,17.735952,0.872369
105213,www.ung.edu,21.922863,19.237318,0.855835
135730,www.delmar.edu,22.194438,17.587706,0.814627
161165,www.academiaexitus.edu.pe,19.365312,16.151819,1.040325
9305,www.sc.edu,23.005335,19.036006,0.944928
125406,www.reynolds.edu,25.118683,19.376370,0.825715
195903,www.lycoming.edu,23.110642,18.721545,1.229535
109947,www.plymouth.edu,23.511679,18.995500,0.904791
20396,artic.edu,24.391322,19.600803,0.866971
69123,www.musc.edu,27.813436,19.673042,1.202003
173618,www.colegioebenezer.edu.co,44.583822,21.748071,1.001347
9556,www.uic.edu,23.916400,19.942646,1.037469
54970,www.indwes.edu,23.696089,17.685427,0.877002
115892,www.atlm.edu,40.699538,15.628012,1.038581
171352,bju.edu,35.415904,18.669571,0.845780
132200,www.koi.edu.au,24.399431,21.014848,0.885901
180144,www.morton.edu,26.263009,23.458660,0.847966
8579,www.ohio-state.edu,28.626325,22.990313,0.895985
69255,www.etsu.edu,35.783600,22.096847,0.904678
200988,www.depauw.edu,27.023572,23.968246,0.518404
116546,www.sbu.edu,19.461846,16.620224,0.824626
97934,www.collegeforcreativestudies.edu,27.512906,23.007057,0.939831
84614,www.sunysuffolk.edu,14.785009,9.342695,0.836422
2627,www.illinois.edu,27.857411,22.474939,0.968314
184230,www.cetcolsubsidio.edu.co,24.602174,21.884821,0.891503
105615,www.uiuc.edu,29.220561,25.254201,0.915465
61111,www.uis.edu,26.688108,24.936121,0.855930
114733,www.mainemaritime.edu,28.527959,25.059564,0.911177
121074,www.queens.edu,32.285646,23.880011,0.721944
177115,www.clcillinois.edu,28.936928,24.951709,0.852979
157490,www.hgtc.edu,35.906712,23.917078,1.072337
12609,www.uga.edu,59.899897,23.758213,1.168887
33231,www.cod.edu,30.972846,25.944376,0.856679
145662,www.einstein.edu,30.904164,22.823738,1.018742
223997,www.osumc.edu,30.592348,22.344895,0.944366
194102,esu.edu,15.579417,15.165917,0.252062
26620,www.niu.edu,36.761679,25.626138,2.073605
85407,www.midwestern.edu,41.925435,24.965530,0.879455
121771,www.pic.edu.pk,205.458034,22.687221,0.918818
115387,www.eksu.edu.ng,36.075843,20.560192,1.895394
