id,domain,rtt_tlse,rtt_tcpping,client_proc
106206,www.westminster.edu,241.078032,26.627567,0.848935
155445,www.lincoln.edu,15.425403,1.653914,3.160725
14394,www.american.edu,7.657785,2.886239,0.860253
217283,www.com.edu,10.009489,1.777400,0.726907
93736,gallaudet.edu,10.372338,3.834841,0.865549
228226,www.usuhs.edu,14.889741,4.633538,1.026488
35175,www.ucmerced.edu,4.774807,1.730338,0.920064
113936,www.pointpark.edu,10.647122,7.421382,1.167336
83893,www.kutztown.edu,11.559657,9.755586,1.003382
62242,www.mc3.edu,20.509740,9.128110,0.992059
170060,www.passhe.edu,39.893518,30.023642,1.113006
207595,www.lasu.edu.ng,11.695645,8.615649,0.972668
125492,www.skidmore.edu,15.500521,10.991490,0.976604
157787,www.nichols.edu,17.228612,13.135174,0.890894
16065,www.uvm.edu,17.134670,13.885993,0.864467
68825,uncg.edu,20.301661,11.019198,0.959089
120558,simmons.edu,15.946427,12.030110,0.841106
116499,qu.edu,23.270191,13.998643,0.899634
156616,www.iup.edu,17.368891,13.849925,0.973800
222063,lmunet.edu,20.694301,14.731968,0.823138
65601,www.quinnipiac.edu,19.979170,14.764349,0.862177
144548,www.gordon.edu,36.065385,14.856502,1.117399
9505,www.uconn.edu,21.056363,15.661161,0.973917
29540,www.mass.edu,25.418356,15.899471,0.836929
152353,www.camdencc.edu,20.325512,15.404897,1.587653
78170,www.fairfield.edu,20.776883,15.208206,1.120694
94097,www.lemoyne.edu,17.890242,12.265795,0.901167
103521,www.ulvr.edu.ec,18.296404,14.643274,0.729594
148652,www.berry.edu,27.463249,23.779691,0.841838
49734,www.chaffey.edu,20.857529,22.240745,0.855048
105213,www.ung.edu,20.441111,18.089744,0.869370
135730,www.delmar.edu,21.569368,19.426561,1.101972
161165,www.academiaexitus.edu.pe,18.867037,17.453069,0.913851
9305,www.sc.edu,23.183075,18.959907,1.071779
125406,www.reynolds.edu,24.964794,20.029276,0.850122
195903,www.lycoming.edu,25.411251,18.698693,1.258030
109947,www.plymouth.edu,23.491751,18.814668,0.873550
20396,artic.edu,24.792740,19.498425,0.905987
69123,www.musc.edu,26.808268,20.199046,0.979295
173618,www.colegioebenezer.edu.co,24.232883,21.796960,0.914559
9556,www.uic.edu,24.081332,20.067547,0.974730
54970,www.indwes.edu,23.843988,18.076553,0.854880
115892,www.atlm.edu,40.909557,15.400925,0.920779
171352,bju.edu,35.536459,18.893724,0.838245
